formulation,absorption_enabled,time_h,undissolved_mg,dissolved_mg,precipitated_mg,absorbed_mg,growth_site_activation,free_concentration_mg_ml
crystalline,True,3.841666666666667,90.57412097145254,5.139999139017236,0.0,4.285879889530258,0.0,0.005711110154463596
crystalline,True,3.85,90.5596708877667,5.141597224849078,0.0,4.298731887384252,0.0,0.005712885805387864
crystalline,True,3.8583333333333334,90.54522830234185,5.143183831569595,0.0,4.3115878660885905,0.0,0.005714648701743995
crystalline,True,3.8666666666666667,90.53079317036217,5.144759032600486,0.0,4.324447797037372,0.0,0.0057163989251116515
crystalline,True,3.875,90.516365447305,5.146322900887385,0.0,4.337311651807653,0.0,0.005718136556541539
crystalline,True,3.8833333333333333,90.5019450889388,5.14787550890298,0.0,4.350179402158262,0.0,0.005719861676558867
crystalline,True,3.8916666666666666,90.48753205132128,5.1494169286501315,0.0,4.363051020028623,0.0,0.005721574365166813
crystalline,True,3.9,90.47312629079751,5.150947231664951,0.0,4.375926477537582,0.0,0.005723274701849945
crystalline,True,3.908333333333333,90.45872776399793,5.152466489019873,0.0,4.388805746982244,0.0,0.005724962765577637
crystalline,True,3.9166666666666665,90.44433642783653,5.1539747713266975,0.0,4.40168880083682,0.0,0.005726638634807442
crystalline,True,3.925,90.42995223950895,5.1554721487396185,0.0,4.414575611751479,0.0,0.005728302387488465
crystalline,True,3.933333333333333,90.41557515649062,5.156958690958226,0.0,4.427466152551203,0.0,0.0057299541010646955
crystalline,True,3.9416666666666664,90.4012051365349,5.158434467230494,0.0,4.44036039623466,0.0,0.005731593852478327
crystalline,True,3.9499999999999997,90.38684213767124,5.159899546355745,0.0,4.453258315973078,0.0,0.00573322171817305
crystalline,True,3.9583333333333335,90.37248611820334,5.161353996687594,0.0,4.466159885109123,0.0,0.005734837774097327
crystalline,True,3.966666666666667,90.35813703670739,5.162797886136874,0.0,4.479065077155793,0.0,0.0057364420957076384
crystalline,True,3.975,90.3437948520302,5.1642312821745495,0.0,4.491973865795311,0.0,0.005738034757971721
crystalline,True,3.9833333333333334,90.32945952328744,5.1656542518345905,0.0,4.50488622487803,0.0,0.005739615835371767
crystalline,True,3.9916666666666667,90.31513100986186,5.167066861716851,0.0,4.517802128421347,0.0,0.0057411854019076124
crystalline,True,4.0,90.30080927140153,5.1684691779899135,0.0,4.530721550608618,0.0,0.0057427435310999034
crystalline,True,4.008333333333333,90.28649426781806,5.169861266393917,0.0,4.543644465788083,0.0,0.005744290295993241
crystalline,True,4.016666666666667,90.27218595928488,5.171243192243368,0.0,4.556570848471804,0.0,0.005745825769159298
crystalline,True,4.025,90.25788430623552,5.172615020429937,0.0,4.569500673334594,0.0,0.0057473500226999305
crystalline,True,4.033333333333333,90.24358926936186,5.173976815425225,0.0,4.582433915212972,0.0,0.00574886312825025
crystalline,True,4.041666666666667,90.22930080961243,5.175328641283518,0.0,4.595370549104118,0.0,0.005750365156981687
crystalline,True,4.05,90.2150188881907,5.176670561644533,0.0,4.608310550164821,0.0,0.005751856179605037
crystalline,True,4.058333333333334,90.20074346655348,5.178002639736123,0.0,4.621253893710461,0.0,0.00575333626637347
crystalline,True,4.066666666666666,90.1864745064091,5.179324938376986,0.0,4.63420055521397,0.0,0.00575480548708554
crystalline,True,4.075,90.17221196971589,5.180637519979345,0.0,4.647150510304825,0.0,0.005756263911088161
crystalline,True,4.083333333333333,90.15795581868043,5.181940446551606,0.0,4.66010373476802,0.0,0.005757711607279563
crystalline,True,4.091666666666667,90.14370601575597,5.183233779701016,0.0,4.673060204543075,0.0,0.0057591486441122405
crystalline,True,4.1,90.12946252364075,5.184517580636281,0.0,4.686019895723024,0.0,0.005760575089595868
crystalline,True,4.108333333333333,90.11522530527645,5.18579191017018,0.0,4.698982784553433,0.0,0.0057619910113002005
crystalline,True,4.116666666666666,90.10099432384649,5.187056828722161,0.0,4.711948847431401,0.0,0.005763396476357957
crystalline,True,4.125,90.08676954277455,5.188312396320919,0.0,4.724918060904593,0.0,0.0057647915514676875
crystalline,True,4.133333333333333,90.07255092572285,5.189558672606948,0.0,4.737890401670255,0.0,0.005766176302896608
crystalline,True,4.141666666666667,90.05833843659072,5.190795716835089,0.0,4.750865846574256,0.0,0.005767550796483432
crystalline,True,4.15,90.04413203951289,5.192023587877055,0.0,4.76384437261012,0.0,0.005768915097641172
crystalline,True,4.158333333333333,90.02993169885805,5.19324234422394,0.0,4.776825956918073,0.0,0.005770269271359933
crystalline,True,4.166666666666667,90.01573737922726,5.194452043988706,0.0,4.789810576784099,0.0,0.005771613382209674
crystalline,True,4.175,90.0015490454524,5.195652744908664,0.0,4.80279820963899,0.0,0.005772947494342959
crystalline,True,4.183333333333334,89.98736666259472,5.196844504347928,0.0,4.815788833057418,0.0,0.005774271671497698
crystalline,True,4.191666666666666,89.9731901959432,5.198027379299865,0.0,4.828782424757,0.0,0.00577558597699985
crystalline,True,4.2,89.95901961101318,5.199201426389511,0.0,4.841778962597376,0.0,0.005776890473766123
crystalline,True,4.208333333333333,89.94485487354478,5.200366701875988,0.0,4.854778424579288,0.0,0.005778185224306654
crystalline,True,4.216666666666667,89.93069594950148,5.201523261654898,0.0,4.867780788843676,0.0,0.005779470290727664
crystalline,True,4.225,89.9165428050686,5.202671161260696,0.0,4.880786033670761,0.0,0.005780745734734106
crystalline,True,4.233333333333333,89.90239540665183,5.203810455869057,0.0,4.893794137479158,0.0,0.005782011617632286
crystalline,True,4.241666666666666,89.88825372087587,5.204941200299222,0.0,4.906805078824967,0.0,0.0057832680003324696
crystalline,True,4.25,89.87411771458282,5.206063449016329,0.0,4.919818836400903,0.0,0.005784514943351477
crystalline,True,4.258333333333333,89.85998735483095,5.2071772561337255,0.0,4.932835389035392,0.0,0.00578575250681525
crystalline,True,4.266666666666667,89.84586260889307,5.208282675415272,0.0,4.945854715691718,0.0,0.005786980750461413
crystalline,True,4.275,89.83174344425531,5.209379760277626,0.0,4.9588767954671304,0.0,0.005788199733641807
crystalline,True,4.283333333333333,89.81762982861557,5.210468563792512,0.0,4.971901607591993,0.0,0.005789409515325013
crystalline,True,4.291666666666667,89.80352172988216,5.211549138688976,0.0,4.98492913142892,0.0,0.005790610154098862
crystalline,True,4.3,89.78941911617252,5.212621537355623,0.0,4.997959346471921,0.0,0.005791801708172914
crystalline,True,4.308333333333334,89.77532195581166,5.213685811842844,0.0,5.010992232345558,0.0,0.005792984235380938
crystalline,True,4.316666666666666,89.76123021733095,5.21474201386503,0.0,5.024027768804091,0.0,0.0057941577931833665
crystalline,True,4.325,89.74714386946665,5.215790194802757,0.0,5.037065935730655,0.0,0.00579532243866973
crystalline,True,4.333333333333333,89.73306288115867,5.216830405704977,0.0,5.050106713136417,0.0,0.005796478228561086
crystalline,True,4.341666666666667,89.71898722154913,5.217862697291178,0.0,5.063150081159758,0.0,0.00579762521921242
crystalline,True,4.35,89.70491685998107,5.21888711995354,0.0,5.076196020065446,0.0,0.0057987634666150445
crystalline,True,4.358333333333333,89.69085176599717,5.21990372375907,0.0,5.089244510243821,0.0,0.005799893026398967
crystalline,True,4.366666666666666,89.67679190933833,5.220912558451727,0.0,5.102295532209989,0.0,0.005801013953835252
crystalline,True,4.375,89.66273725994252,5.221913673454529,0.0,5.115349066603014,0.0,0.005802126303838366
crystalline,True,4.383333333333333,89.64868778794329,5.222907117871655,0.0,5.128405094185116,0.0,0.0058032301309685055
crystalline,True,4.391666666666667,89.63464346366865,5.223892940490516,0.0,5.141463595840882,0.0,0.0058043254894339065
crystalline,True,4.4,89.62060425763976,5.224871189783834,0.0,5.154524552576474,0.0,0.005805412433093149
crystalline,True,4.408333333333333,89.60657014056953,5.225841913911687,0.0,5.1675879455188385,0.0,0.00580649101545743
crystalline,True,4.416666666666667,89.59254108336157,5.226805160723556,0.0,5.1806537559149435,0.0,0.00580756128969284
crystalline,True,4.425,89.57851705710873,5.227760977760347,0.0,5.193721965130986,0.0,0.005808623308622608
crystalline,True,4.433333333333334,89.56449803309202,5.228709412256409,0.0,5.206792554651637,0.0,0.005809677124729343
crystalline,True,4.441666666666666,89.55048398277927,5.22965051114153,0.0,5.219865506079267,0.0,0.0058107227901572555
crystalline,True,4.45,89.53647487782393,5.230584321042928,0.0,5.2329408011332,0.0,0.005811760356714364
crystalline,True,4.458333333333333,89.5224706900639,5.231510888287221,0.0,5.246018421648943,0.0,0.00581278987587469
crystalline,True,4.466666666666667,89.50847139152022,5.232430258902389,0.0,5.259098349577453,0.0,0.005813811398780433
crystalline,True,4.475,89.49447695439595,5.233342478619726,0.0,5.272180566984381,0.0,0.00581482497624414
crystalline,True,4.483333333333333,89.48048735107496,5.234247592875766,0.0,5.285265056049342,0.0,0.005815830658750851
crystalline,True,4.491666666666666,89.46650255412068,5.235145646814213,0.0,5.29835179906517,0.0,0.005816828496460237
crystalline,True,4.5,89.45252253627501,5.236036685287848,0.0,5.3114407784372,0.0,0.00581781853920872
crystalline,True,4.508333333333333,89.43854727045711,5.236920752860423,0.0,5.3245319766825325,0.0,0.005818800836511581
crystalline,True,4.516666666666667,89.42457672976218,5.237797893808549,0.0,5.337625376429323,0.0,0.005819775437565055
crystalline,True,4.525,89.41061088746044,5.238668152123567,0.0,5.350720960416057,0.0,0.005820742391248407
crystalline,True,4.533333333333333,89.39664971699581,5.239531571513402,0.0,5.363818711490844,0.0,0.0058217017461260024
crystalline,True,4.541666666666667,89.38269319198493,5.240388195404419,0.0,5.376918612610716,0.0,0.005822653550449354
crystalline,True,4.55,89.3687412862159,5.241238066943251,0.0,5.390020646840914,0.0,0.005823597852159168
crystalline,True,4.558333333333334,89.35479397364723,5.242081228998625,0.0,5.403124797354204,0.0,0.005824534698887361
crystalline,True,4.566666666666666,89.34085122840672,5.2429177241631715,0.0,5.416231047430172,0.0,0.00582546413795908
crystalline,True,4.575,89.32691302479029,5.243747594755222,0.0,5.429339380454549,0.0,0.005826386216394691
crystalline,True,4.583333333333333,89.31297933726094,5.244570882820598,0.0,5.442449779918516,0.0,0.005827300980911776
crystalline,True,4.591666666666667,89.29905014044763,5.245387630134386,0.0,5.4555622294180335,0.0,0.005828208477927095
crystalline,True,4.6,89.2851254091442,5.246197878202696,0.0,5.468676712653158,0.0,0.005829108753558551
crystalline,True,4.608333333333333,89.27120511830825,5.247001668264422,0.0,5.481793213427383,0.0,0.005830001853627135
crystalline,True,4.616666666666666,89.25728924306011,5.247799041292973,0.0,5.49491171564696,0.0,0.005830887823658859
crystalline,True,4.625,89.24337775868179,5.2485900379980075,0.0,5.508032203320252,0.0,0.005831766708886675
crystalline,True,4.633333333333333,89.22947064061584,5.2493746988271495,0.0,5.521154660557061,0.0,0.005832638554252388
crystalline,True,4.641666666666667,89.21556786446438,5.25015306396769,0.0,5.534279071567988,0.0,0.005833503404408544
crystalline,True,4.65,89.201669405988,5.250925173348288,0.0,5.547405420663774,0.0,0.00583436130372032
crystalline,True,4.658333333333333,89.18777524110475,5.251691066640651,0.0,5.560533692254663,0.0,0.00583521229626739
crystalline,True,4.666666666666667,89.17388534588909,5.252450783261206,0.0,5.573663870849758,0.0,0.005836056425845784
crystalline,True,4.675,89.15999969657092,5.253204362372761,0.0,5.586795941056384,0.0,0.005836893735969735
crystalline,True,4.683333333333334,89.14611826953444,5.253951842886158,0.0,5.599929887579463,0.0,0.005837724269873509
crystalline,True,4.691666666666666,89.13224104131727,5.254693263461911,0.0,5.6130656952208735,0.0,0.005838548070513234
crystalline,True,4.7,89.11836798860939,5.25542866251183,0.0,5.626203348878841,0.0,0.0058393651805687
crystalline,True,4.708333333333333,89.1044990882521,5.256158078200647,0.0,5.639342833547305,0.0,0.0058401756424451634
crystalline,True,4.716666666666667,89.09063431723712,5.256881548447618,0.0,5.652484134315316,0.0,0.005840979498275131
crystalline,True,4.725,89.07677365270553,5.257599110928121,0.0,5.665627236366411,0.0,0.005841776789920134
crystalline,True,4.733333333333333,89.0629170719468,5.258310803075241,0.0,5.6787721249780185,0.0,0.00584256755897249
crystalline,True,4.741666666666666,89.04906455239788,5.259016662081344,0.0,5.691918785520842,0.0,0.005843351846757049
crystalline,True,4.75,89.03521607164214,5.25971672489965,0.0,5.705067203458275,0.0,0.005844129694332944
crystalline,True,4.758333333333333,89.0213716074085,5.260411028245777,0.0,5.718217364345787,0.0,0.005844901142495308
crystalline,True,4.766666666666667,89.00753113757042,5.2610996085992925,0.0,5.73136925383035,0.0,0.005845666231776992
crystalline,True,4.775,88.993694640145,5.261782502205247,0.0,5.744522857649835,0.0,0.005846425002450275
crystalline,True,4.783333333333333,88.97986209329194,5.262459745075699,0.0,5.757678161632436,0.0,0.005847177494528554
crystalline,True,4.791666666666667,88.96603347531276,5.263131372991224,0.0,5.77083515169609,0.0,0.005847923747768027
crystalline,True,4.8,88.95220876464975,5.263797421502428,0.0,5.783993813847895,0.0,0.005848663801669364
crystalline,True,4.808333333333334,88.9383879398851,5.264457925931431,0.0,5.79715413418354,0.0,0.005849397695479368
crystalline,True,4.816666666666666,88.92457097973998,5.265112921373362,0.0,5.8103160988867355,0.0,0.005850125468192624
crystalline,True,4.825,88.9107578630736,5.265762442697827,0.0,5.823479694228649,0.0,0.005850847158553141
crystalline,True,4.833333333333333,88.89694856888237,5.266406524550378,0.0,5.8366449065673365,0.0,0.005851562805055976
crystalline,True,4.841666666666667,88.88314307629892,5.267045201353964,0.0,5.849811722347199,0.0,0.005852272445948849
crystalline,True,4.85,88.86934136459129,5.267678507310382,0.0,5.862980128098407,0.0,0.005852976119233758
crystalline,True,4.858333333333333,88.855543413162,5.268306476401709,0.0,5.876150110436369,0.0,0.005853673862668565
crystalline,True,4.866666666666666,88.84174920154717,5.268929142391732,0.0,5.8893216560611705,0.0,0.005854365713768591
crystalline,True,4.875,88.82795870941568,5.269546538827365,0.0,5.902494751757039,0.0,0.005855051709808184
crystalline,True,4.883333333333333,88.81417191656823,5.2701586990400555,0.0,5.915669384391794,0.0,0.005855731887822284
crystalline,True,4.891666666666667,88.80038880293657,5.270765656147184,0.0,5.928845540916323,0.0,0.005856406284607982
crystalline,True,4.9,88.78660934858259,5.271367443053454,0.0,5.942023208364037,0.0,0.00585707493672606
crystalline,True,4.908333333333333,88.77283353369747,5.271964092452275,0.0,5.955202373850341,0.0,0.005857737880502528
crystalline,True,4.916666666666667,88.75906133860084,5.27255563682713,0.0,5.968383024572117,0.0,0.005858395152030144
crystalline,True,4.925,88.74529274373995,5.273142108452941,0.0,5.981565147807191,0.0,0.005859046787169934
crystalline,True,4.933333333333334,88.73152772968885,5.273723539397419,0.0,5.99474873091382,0.0,0.0058596928215526875
crystalline,True,4.941666666666666,88.7177662771475,5.274299961522413,0.0,6.007933761330167,0.0,0.005860333290580459
crystalline,True,4.95,88.70400836694104,5.274871406485244,0.0,6.021120226573802,0.0,0.005860968229428049
crystalline,True,4.958333333333333,88.69025398001888,5.27543790574003,0.0,6.034308114241176,0.0,0.005861597673044477
crystalline,True,4.966666666666667,88.67650309745395,5.275999490539006,0.0,6.047497412007128,0.0,0.005862221656154452
crystalline,True,4.975,88.66275570044188,5.276556191933838,0.0,6.060688107624372,0.0,0.00586284021325982
crystalline,True,4.983333333333333,88.64901177030016,5.2771080407769135,0.0,6.07388018892301,0.0,0.005863453378641015
crystalline,True,4.991666666666666,88.63527128846742,5.277655067722645,0.0,6.087073643810015,0.0,0.005864061186358494
crystalline,True,5.0,88.62153423650257,5.278197303228746,0.0,6.100268460268762,0.0,0.005864663670254162
crystalline,True,5.008333333333333,88.60780059608405,5.278734777557512,0.0,6.113464626358516,0.0,0.005865260863952791
crystalline,True,5.016666666666667,88.59407034900903,5.279267520777083,0.0,6.126662130213964,0.0,0.0058658528008634254
