imax_u_over_ki,kinact_over_KI_h_uM,r1,r2,illustrative_aucr,category
13.282739984823985,0.04222510870077183,14.282739984823985,2.8519784517882383,7.701357036809068,2
14.14767033672739,0.04222510870077183,15.14767033672739,2.8519784517882383,7.803783463660066,2
15.068922239342387,0.04222510870077183,16.068922239342385,2.8519784517882383,7.903295363730207,2
16.050163175336856,0.04222510870077183,17.050163175336856,2.8519784517882383,7.999825942873605,2
17.09529944234296,0.04222510870077183,18.09529944234296,2.8519784517882383,8.093323842004246,2
18.20849170383826,0.04222510870077183,19.20849170383826,2.8519784517882383,8.183752552860778,2
19.39417155265149,0.04222510870077183,20.39417155265149,2.8519784517882383,8.271089723722703,2
20.657059153031835,0.04222510870077183,21.657059153031835,2.8519784517882383,8.355326374476451,2
22.002182031514394,0.04222510870077183,23.002182031514394,2.8519784517882383,8.436466040187858,2
23.434895091387887,0.04222510870077183,24.434895091387887,2.8519784517882383,8.514523861669373,2
24.960901930441587,0.04222510870077183,25.960901930441587,2.8519784517882383,8.589525640509702,2
26.586277546857374,0.04222510870077183,27.586277546857374,2.8519784517882383,8.661506874736205,2
28.317492523637664,0.04222510870077183,29.317492523637664,2.8519784517882383,8.730511789780515,2
30.16143878784795,0.04222510870077183,31.16143878784795,2.8519784517882383,8.796592377785284,2
32.125457047220124,0.04222510870077183,33.125457047220124,2.8519784517882383,8.85980745658822,2
34.21736601334139,0.04222510870077183,35.21736601334139,2.8519784517882383,8.920221758004494,2
36.44549352776552,0.04222510870077183,37.44549352776552,2.8519784517882383,8.977905053347252,2
38.818709714958786,0.04222510870077183,39.818709714958786,2.8519784517882383,9.032931322516545,2
41.34646229406202,0.04222510870077183,42.34646229406202,2.8519784517882383,9.0853779714793,2
44.03881419004314,0.04222510870077183,45.03881419004314,2.8519784517882383,9.13532510157818,2
46.90648359397062,0.04222510870077183,47.90648359397062,2.8519784517882383,9.182854832859597,2
49.960886631885934,0.04222510870077183,50.960886631885934,2.8519784517882383,9.22805068250799,2
53.21418281213916,0.04222510870077183,54.21418281213916,2.8519784517882383,9.27099699851703,2
56.67932343211246,0.04222510870077183,57.67932343211246,2.8519784517882383,9.311778447916007,2
60.37010313703756,0.04222510870077183,61.37010313703756,2.8519784517882383,9.35047955819534,2
64.30121483616162,0.04222510870077183,65.30121483616162,2.8519784517882383,9.387184310030293,2
68.48830819488136,0.04222510870077183,69.48830819488136,2.8519784517882383,9.421975778976055,2
72.9480519357022,0.04222510870077183,73.9480519357022,2.8519784517882383,9.454935823488801,2
77.69820019603893,0.04222510870077183,78.69820019603893,2.8519784517882383,9.486144816403998,2
82.75766320702957,0.04222510870077183,83.75766320702957,2.8519784517882383,9.515681416862924,2
88.14658257473113,0.04222510870077183,89.14658257473113,2.8519784517882383,9.543622379609175,2
93.88641146339076,0.04222510870077183,94.88641146339076,2.8519784517882383,9.570042398567512,2
100.0,0.04222510870077183,101.0,2.8519784517882383,9.595013981657374,2
0.0001,0.044504284833332394,1.0001,2.9519423172514214,1.9437007958063377,1
0.00010651168624012551,0.044504284833332394,1.0001065116862402,2.9519423172514214,1.9437109914462574,1
0.00011344739305714942,0.044504284833332394,1.000113447393057,2.9519423172514214,1.9437218509658767,1
0.0001208347313406328,0.044504284833332394,1.0001208347313406,2.9519423172514214,1.9437334175911436,1
0.00012870310991463342,0.044504284833332394,1.0001287031099146,2.9519423172514214,1.9437457373622287,1
0.0001370838526135582,0.044504284833332394,1.0001370838526136,2.9519423172514214,1.9437588593167134,1
0.00014601032298162906,0.044504284833332394,1.0001460103229816,2.9519423172514214,1.9437728356846906,1
0.00015551805709238662,0.044504284833332394,1.0001555180570925,2.9519423172514214,1.9437877220965654,1
0.0001656449050169821,0.044504284833332394,1.000165644905017,2.9519423172514214,1.9438035778043687,1
0.0001764311815044419,0.044504284833332394,1.0001764311815045,2.9519423172514214,1.9438204659174756,1
0.0001879198264737575,0.044504284833332394,1.0001879198264738,2.9519423172514214,1.9438384536536488,1
0.0002001565759567167,0.044504284833332394,1.0002001565759566,2.9519423172514214,1.943857612606421,1
0.0002131901441719966,0.044504284833332394,1.000213190144172,2.9519423172514214,1.9438780190298655,1
0.00022707241745534824,0.044504284833332394,1.0002270724174553,2.9519423172514214,1.9438997541418803,1
0.00024185866081790827,0.044504284833332394,1.000241858660818,2.9519423172514214,1.943922904447209,1
0.0002576077379549398,0.044504284833332394,1.000257607737955,2.9519423172514214,1.943947562081456,1
0.0002743823455808502,0.044504284833332394,1.0002743823455809,2.9519423172514214,1.943973825177474,1
0.0002922492630233721,0.044504284833332394,1.0002922492630233,2.9519423172514214,1.9440017982555764,1
0.0003112796180705332,0.044504284833332394,1.0003112796180704,2.9519423172514214,1.9440315926391083,1
0.000331549170128747,0.044504284833332394,1.0003315491701288,2.9519423172514214,1.9440633268970369,1
0.000353138611819271,0.044504284833332394,1.0003531386118192,2.9519423172514214,1.944097127315306,1
0.0003761338902136767,0.044504284833332394,1.0003761338902137,2.9519423172514214,1.944133128398823,1
0.00040062654898716905,0.044504284833332394,1.000400626548987,2.9519423172514214,1.944171473406061,1
0.0004267140928518562,0.044504284833332394,1.0004267140928518,2.9519423172514214,1.944212314918396,1
0.00045450037572076693,0.044504284833332394,1.0004545003757208,2.9519423172514214,1.9442558154464293,1
0.00048409601414789487,0.044504284833332394,1.000484096014148,2.9519423172514214,1.9443021480756815,1
0.0005156188276901594,0.044504284833332394,1.0005156188276902,2.9519423172514214,1.9443514971542295,1
0.0005491943079443555,0.044504284833332394,1.0005491943079443,2.9519423172514214,1.944404059024977,1
0.0005849561181263205,0.044504284833332394,1.0005849561181264,2.9519423172514214,1.9444600428054677,1
0.0006230466251811245,0.044504284833332394,1.000623046625181,2.9519423172514214,1.944519671218302,1
0.0006636174665426095,0.044504284833332394,1.0006636174665426,2.9519423172514214,1.944583181475445,1
0.0007068301537985341,0.044504284833332394,1.0007068301537985,2.9519423172514214,1.9446508262198896,1
0.0007528567156644912,0.044504284833332394,1.0007528567156645,2.9519423172514214,1.9447228745284026,1
0.0008018803828262768,0.044504284833332394,1.0008018803828262,2.9519423172514214,1.9447996129792795,1
0.0008540963173770411,0.044504284833332394,1.000854096317377,2.9519423172514214,1.9448813467893142,1
0.0009097123897530997,0.044504284833332394,1.000909712389753,2.9519423172514214,1.9449684010244443,1
0.0009689500062613694,0.044504284833332394,1.0009689500062613,2.9519423172514214,1.9450611218888234,1
0.001032044990492786,0.044504284833332394,1.0010320449904928,2.9519423172514214,1.9451598780973691,1
0.0010992485221306084,0.044504284833332394,1.0010992485221306,2.9519423172514214,1.9452650623371643,1
0.0011708281368909704,0.044504284833332394,1.001170828136891,2.9519423172514214,1.9453770928234233,1
0.0012470687915764175,0.044504284833332394,1.0012470687915764,2.9519423172514214,1.9454964149561051,1
0.0013282739984823986,0.044504284833332394,1.0013282739984823,2.9519423172514214,1.9456235030836317,1
0.0014147670336727418,0.044504284833332394,1.0014147670336728,2.9519423172514214,1.94575886238059,1
0.0015068922239342402,0.044504284833332394,1.0015068922239343,2.9519423172514214,1.9459030308467107,1
0.0016050163175336874,0.044504284833332394,1.0016050163175336,2.9519423172514214,1.946056581434909,1
0.0017095299442342977,0.044504284833332394,1.0017095299442342,2.9519423172514214,1.9462201243166195,1
0.0018208491703838258,0.044504284833332394,1.0018208491703837,2.9519423172514214,1.9463943092932101,1
0.001939417155265149,0.044504284833332394,1.0019394171552651,2.9519423172514214,1.9465798283627898,1
0.0020657059153031832,0.044504284833332394,1.002065705915303,2.9519423172514214,1.9467774184523092,1
0.0022002182031514396,0.044504284833332394,1.0022002182031515,2.9519423172514214,1.9469878643254737,1
0.0023434895091387887,0.044504284833332394,1.0023434895091388,2.9519423172514214,1.947212001677627,1
0.0024960901930441612,0.044504284833332394,1.0024960901930442,2.9519423172514214,1.9474507204294769,1
0.0026586277546857403,0.044504284833332394,1.0026586277546858,2.9519423172514214,1.947704968232234,1
0.0028317492523637694,0.044504284833332394,1.0028317492523637,2.9519423172514214,1.9479757541975282,1
0.003016143878784795,0.044504284833332394,1.0030161438787848,2.9519423172514214,1.948264152866279,1
0.0032125457047220123,0.044504284833332394,1.003212545704722,2.9519423172514214,1.948571308431542,1
0.0034217366013341386,0.044504284833332394,1.003421736601334,2.9519423172514214,1.9488984392312827,1
0.0036445493527765523,0.044504284833332394,1.0036445493527766,2.9519423172514214,1.9492468425279768,1
0.0038818709714958863,0.044504284833332394,1.0038818709714958,2.9519423172514214,1.949617899592936,1
0.004134646229406206,0.044504284833332394,1.0041346462294063,2.9519423172514214,1.950013081114357,1
0.004403881419004318,0.044504284833332394,1.0044038814190044,2.9519423172514214,1.9504339529491532,1
0.004690648359397067,0.044504284833332394,1.0046906483593971,2.9519423172514214,1.9508821822398796,1
0.0049960886631885935,0.044504284833332394,1.0049960886631886,2.9519423172514214,1.9513595439192197,1
0.0053214182812139155,0.044504284833332394,1.005321418281214,2.9519423172514214,1.951867927625871,1
0.0056679323432112455,0.044504284833332394,1.0056679323432112,2.9519423172514214,1.9524093450569657,1
0.006037010313703756,0.044504284833332394,1.0060370103137037,2.9519423172514214,1.9529859377836374,1
0.0064301214836161615,0.044504284833332394,1.0064301214836162,2.9519423172514214,1.9535999855577832,1
0.0068488308194881425,0.044504284833332394,1.006848830819488,2.9519423172514214,1.9542539151396627,1
0.007294805193570227,0.044504284833332394,1.0072948051935702,2.9519423172514214,1.9549503096775662,1
0.0077698200196039,0.044504284833332394,1.007769820019604,2.9519423172514214,1.9556919186724693,1
0.008275766320702958,0.044504284833332394,1.008275766320703,2.9519423172514214,1.9564816685623396,1
0.008814658257473112,0.044504284833332394,1.008814658257473,2.9519423172514214,1.9573226739625609,1
0.009388641146339076,0.044504284833332394,1.009388641146339,2.9519423172514214,1.9582182496007952,1
0.01,0.044504284833332394,1.01,2.9519423172514214,1.95917192298653,1
0.01065116862401255,0.044504284833332394,1.0106511686240125,2.9519423172514214,1.9601874478575132,1
0.01134473930571493,0.044504284833332394,1.011344739305715,2.9519423172514214,1.9612688184472848,1
0.01208347313406328,0.044504284833332394,1.0120834731340633,2.9519423172514214,1.9624202846200653,1
0.012870310991463341,0.044504284833332394,1.0128703109914634,2.9519423172514214,1.963646367921311,1
0.013708385261355807,0.044504284833332394,1.0137083852613558,2.9519423172514214,1.9649518785943314,1
0.014601032298162907,0.044504284833332394,1.014601032298163,2.9519423172514214,1.9663419336154426,1
0.015551805709238663,0.044504284833332394,1.0155518057092388,2.9519423172514214,1.9678219758021682,1
0.016564490501698212,0.044504284833332394,1.0165644905016982,2.9519423172514214,1.9693977940510272,1
0.01764311815044419,0.044504284833332394,1.0176431181504442,2.9519423172514214,1.971075544763394,1
0.01879198264737573,0.044504284833332394,1.0187919826473757,2.9519423172514214,1.9728617745197483,1
0.02001565759567167,0.044504284833332394,1.0200156575956716,2.9519423172514214,1.9747634440643846,1
0.02131901441719966,0.044504284833332394,1.0213190144171997,2.9519423172514214,1.9767879536641892,1
0.0227072417455348,0.044504284833332394,1.0227072417455347,2.9519423172514214,1.9789431699064444,1
0.024185866081790828,0.044504284833332394,1.0241858660817909,2.9519423172514214,1.981237454001706,1
0.025760773795493984,0.044504284833332394,1.025760773795494,2.9519423172514214,1.9836796916585515,1
0.02743823455808502,0.044504284833332394,1.027438234558085,2.9519423172514214,1.9862793245973827,1
0.02922492630233721,0.044504284833332394,1.0292249263023372,2.9519423172514214,1.9890463837703545,1
0.03112796180705329,0.044504284833332394,1.0311279618070532,2.9519423172514214,1.9919915243538595,1
0.0331549170128747,0.044504284833332394,1.0331549170128747,2.9519423172514214,1.9951260625786975,1
0.0353138611819271,0.044504284833332394,1.035313861181927,2.9519423172514214,1.9984620144609726,1
0.03761338902136763,0.044504284833332394,1.0376133890213677,2.9519423172514214,2.0020121364938235,1
0.0400626548987169,0.044504284833332394,1.0400626548987169,2.9519423172514214,2.0057899683560634,1
0.042671409285185626,0.044504284833332394,1.0426714092851856,2.9519423172514214,2.0098098776886517,1
0.0454500375720767,0.044504284833332394,1.0454500375720768,2.9519423172514214,2.0140871069833173,1
0.04840960141478949,0.044504284833332394,1.0484096014147894,2.9519423172514214,2.018637822619568,1
0.05156188276901589,0.044504284833332394,1.0515618827690159,2.9519423172514214,2.0234791660763687,1
0.05491943079443554,0.044504284833332394,1.0549194307944356,2.9519423172514214,2.0286293073328476,1
0.058495611812632055,0.044504284833332394,1.058495611812632,2.9519423172514214,2.034107500458136,1
0.06230466251811238,0.044504284833332394,1.0623046625181123,2.9519423172514214,2.0399341413736334,1
0.06636174665426095,0.044504284833332394,1.066361746654261,2.9519423172514214,2.0461308277512478,1
0.07068301537985341,0.044504284833332394,1.0706830153798534,2.9519423172514214,2.0527204209881713,1
0.07528567156644912,0.044504284833332394,1.0752856715664492,2.9519423172514214,2.0597271101721493,1
0.08018803828262767,0.044504284833332394,1.0801880382826277,2.9519423172514214,2.0671764779205586,1
0.08540963173770404,0.044504284833332394,1.085409631737704,2.9519423172514214,2.0750955679415086,1
0.09097123897530998,0.044504284833332394,1.09097123897531,2.9519423172514214,2.0835129541251747,1
0.09689500062613693,0.044504284833332394,1.0968950006261369,2.9519423172514214,2.0924588109281803,1
0.10320449904927852,0.044504284833332394,1.1032044990492784,2.9519423172514214,2.1019649847625788,1
0.10992485221306085,0.044504284833332394,1.109924852213061,2.9519423172514214,2.1120650660433062,1
0.11708281368909704,0.044504284833332394,1.1170828136890971,2.9519423172514214,2.1227944614834455,1
0.12470687915764175,0.044504284833332394,1.1247068791576418,2.9519423172514214,2.1341904661546813,1
0.13282739984823985,0.044504284833332394,1.1328273998482399,2.9519423172514214,2.146292334750466,1
0.14147670336727405,0.044504284833332394,1.1414767033672741,2.9519423172514214,2.159141351401275,1
0.150689222393424,0.044504284833332394,1.150689222393424,2.9519423172514214,2.172780897294399,1
0.16050163175336873,0.044504284833332394,1.1605016317533687,2.9519423172514214,2.187256515244762,1
0.1709529944234296,0.044504284833332394,1.1709529944234296,2.9519423172514214,2.202615970248074,1
0.1820849170383826,0.044504284833332394,1.1820849170383827,2.9519423172514214,2.2189093049230553,1
0.1939417155265149,0.044504284833332394,1.1939417155265148,2.9519423172514214,2.2361888886157457,1
0.20657059153031834,0.044504284833332394,1.2065705915303184,2.9519423172514214,2.2545094587962984,1
0.22002182031514395,0.044504284833332394,1.2200218203151438,2.9519423172514214,2.2739281532277973,1
0.2343489509138786,0.044504284833332394,1.2343489509138785,2.9519423172514214,2.2945045312284993,1
0.24960901930441615,0.044504284833332394,1.2496090193044163,2.9519423172514214,2.316300582184833,1
0.265862775468574,0.044504284833332394,1.265862775468574,2.9519423172514214,2.33938071930435,1
0.28317492523637666,0.044504284833332394,1.2831749252363767,2.9519423172514214,2.363811756427982,1
0.3016143878784795,0.044504284833332394,1.3016143878784794,2.9519423172514214,2.389662865552455,1
0.32125457047220124,0.044504284833332394,1.3212545704722012,2.9519423172514214,2.417005512550259,1
0.3421736601334139,0.044504284833332394,1.342173660133414,2.9519423172514214,2.445913368420725,1
0.3644549352776552,0.044504284833332394,1.3644549352776552,2.9519423172514214,2.476462193266855,1
0.38818709714958827,0.044504284833332394,1.3881870971495882,2.9519423172514214,2.508729690074979,1
0.41346462294062064,0.044504284833332394,1.4134646229406207,2.9519423172514214,2.5427953252852777,1
0.44038814190043185,0.044504284833332394,1.4403881419004319,2.9519423172514214,2.5787401130890686,1
0.4690648359397062,0.044504284833332394,1.4690648359397063,2.9519423172514214,2.6166463603827914,1
0.49960886631885937,0.044504284833332394,1.4996088663188594,2.9519423172514214,2.6565973693589404,1
0.5321418281213915,0.044504284833332394,1.5321418281213917,2.9519423172514214,2.6986770948319934,1
0.5667932343211246,0.044504284833332394,1.5667932343211246,2.9519423172514214,2.742969753594186,1
0.6037010313703756,0.044504284833332394,1.6037010313703757,2.9519423172514214,2.7895593833840047,1
0.6430121483616155,0.044504284833332394,1.6430121483616156,2.9519423172514214,2.838529349441524,1
0.6848830819488142,0.044504284833332394,1.684883081948814,2.9519423172514214,2.8899617971310936,1
0.7294805193570227,0.044504284833332394,1.7294805193570228,2.9519423172514214,2.943937049744039,1
0.7769820019603892,0.044504284833332394,1.7769820019603892,2.9519423172514214,3.0005329513613477,1
0.8275766320702956,0.044504284833332394,1.8275766320702957,2.9519423172514214,3.0598241555654515,1
0.8814658257473112,0.044504284833332394,1.8814658257473114,2.9519423172514214,3.1218813618448986,1
0.9388641146339076,0.044504284833332394,1.9388641146339076,2.9519423172514214,3.186770502735296,1
1.0,0.044504284833332394,2.0,2.9519423172514214,3.2545518860785814,1
1.065116862401255,0.044504284833332394,2.065116862401255,2.9519423172514214,3.3252792982485557,1
1.1344739305714941,0.044504284833332394,2.1344739305714944,2.9519423172514214,3.3989990757645447,1
1.2083473134063267,0.044504284833332394,2.2083473134063265,2.9519423172514214,3.4757491543700754,1
1.287031099146333,0.044504284833332394,2.2870310991463327,2.9519423172514214,3.555558106354049,1
1.3708385261355807,0.044504284833332394,2.3708385261355804,2.9519423172514214,3.6384441785936286,1
1.4601032298162906,0.044504284833332394,2.4601032298162906,2.9519423172514214,3.7244143454481984,1
1.5551805709238662,0.044504284833332394,2.5551805709238664,2.9519423172514214,3.8134633921708496,1
1.656449050169821,0.044504284833332394,2.656449050169821,2.9519423172514214,3.905573045860485,1
1.764311815044419,0.044504284833332394,2.764311815044419,2.9519423172514214,4.000711172080675,1
1.8791982647375713,0.044504284833332394,2.879198264737571,2.9519423172514214,4.098831056045886,1
2.001565759567165,0.044504284833332394,3.001565759567165,2.9519423172514214,4.199870787647217,1
2.1319014417199638,0.044504284833332394,3.1319014417199638,2.9519423172514214,4.303752769488649,1
2.27072417455348,0.044504284833332394,3.27072417455348,2.9519423172514214,4.410383366470563,1
2.4185866081790826,0.044504284833332394,3.4185866081790826,2.9519423172514214,4.519652714242289,1
2.5760773795493983,0.044504284833332394,3.5760773795493983,2.9519423172514214,4.6314347020208855,1
2.7438234558085024,0.044504284833332394,3.7438234558085024,2.9519423172514214,4.745587142831795,1
2.922492630233721,0.044504284833332394,3.922492630233721,2.9519423172514214,4.861952141187205,1
3.1127961807053324,0.044504284833332394,4.112796180705333,2.9519423172514214,4.980356664626272,1
3.315491701287467,0.044504284833332394,4.315491701287467,2.9519423172514214,5.1006133214735145,2
3.531386118192706,0.044504284833332394,4.531386118192707,2.9519423172514214,5.2225213427317145,2
3.761338902136763,0.044504284833332394,4.761338902136763,2.9519423172514214,5.345867761343236,2
4.006265489871691,0.044504284833332394,5.006265489871691,2.9519423172514214,5.470428777280782,2
4.267140928518562,0.044504284833332394,5.267140928518562,2.9519423172514214,5.595971292231224,2
4.545003757207669,0.044504284833332394,5.545003757207669,2.9519423172514214,5.72225459318955,2
4.8409601414789485,0.044504284833332394,5.8409601414789485,2.9519423172514214,5.849032160256911,2
5.156188276901584,0.044504284833332394,6.156188276901584,2.9519423172514214,5.976053570500528,2
5.491943079443549,0.044504284833332394,6.491943079443549,2.9519423172514214,6.10306646702711,2
5.8495611812632,0.044504284833332394,6.8495611812632,2.9519423172514214,6.2298185605608,2
6.230466251811238,0.044504284833332394,7.230466251811238,2.9519423172514214,6.356059629882595,2
6.636174665426095,0.044504284833332394,7.636174665426095,2.9519423172514214,6.481543487520742,2
7.068301537985341,0.044504284833332394,8.068301537985342,2.9519423172514214,6.606029878080275,2
7.528567156644912,0.044504284833332394,8.528567156644911,2.9519423172514214,6.729286278520179,2
8.018803828262767,0.044504284833332394,9.018803828262767,2.9519423172514214,6.851089572446067,2
8.540963173770411,0.044504284833332394,9.540963173770411,2.9519423172514214,6.971227573966776,2
9.097123897530988,0.044504284833332394,10.097123897530988,2.9519423172514214,7.089500380720166,2
9.689500062613684,0.044504284833332394,10.689500062613684,2.9519423172514214,7.205721540142484,2
10.320449904927852,0.044504284833332394,11.320449904927852,2.9519423172514214,7.319719017763401,2
10.992485221306085,0.044504284833332394,11.992485221306085,2.9519423172514214,7.431335961080959,2
11.708281368909704,0.044504284833332394,12.708281368909704,2.9519423172514214,7.540431257241099,2
12.470687915764175,0.044504284833332394,13.470687915764175,2.9519423172514214,7.646879887165279,2
13.282739984823985,0.044504284833332394,14.282739984823985,2.9519423172514214,7.750573082808326,2
14.14767033672739,0.044504284833332394,15.14767033672739,2.9519423172514214,7.851418297785252,2
15.068922239342387,0.044504284833332394,16.068922239342385,2.9519423172514214,7.9493390046063945,2
16.050163175336856,0.044504284833332394,17.050163175336856,2.9519423172514214,8.044274334160402,2
17.09529944234296,0.044504284833332394,18.09529944234296,2.9519423172514214,8.136178574867804,2
18.20849170383826,0.044504284833332394,19.20849170383826,2.9519423172514214,8.225020550102302,2
19.39417155265149,0.044504284833332394,20.39417155265149,2.9519423172514214,8.310782893073865,2
20.657059153031835,0.044504284833332394,21.657059153031835,2.9519423172514214,8.39346123843478,2
22.002182031514394,0.044504284833332394,23.002182031514394,2.9519423172514214,8.473063349468942,2
23.434895091387887,0.044504284833332394,24.434895091387887,2.9519423172514214,8.549608198925693,2
24.960901930441587,0.044504284833332394,25.960901930441587,2.9519423172514214,8.623125020436929,2
26.586277546857374,0.044504284833332394,27.586277546857374,2.9519423172514214,8.693652346085354,2
28.317492523637664,0.044504284833332394,29.317492523637664,2.9519423172514214,8.761237044144698,2
30.16143878784795,0.044504284833332394,31.16143878784795,2.9519423172514214,8.825933369357557,2
32.125457047220124,0.044504284833332394,33.125457047220124,2.9519423172514214,8.887802036413063,2
34.21736601334139,0.044504284833332394,35.21736601334139,2.9519423172514214,8.946909325587889,2
36.44549352776552,0.044504284833332394,37.44549352776552,2.9519423172514214,9.003326227863484,2
38.818709714958786,0.044504284833332394,39.818709714958786,2.9519423172514214,9.057127635265035,2
41.34646229406202,0.044504284833332394,42.34646229406202,2.9519423172514214,9.108391580709817,2
44.03881419004314,0.044504284833332394,45.03881419004314,2.9519423172514214,9.157198530323015,2
46.90648359397062,0.044504284833332394,47.90648359397062,2.9519423172514214,9.20363072998913,2
49.960886631885934,0.044504284833332394,50.960886631885934,2.9519423172514214,9.24777160686227,2
53.21418281213916,0.044504284833332394,54.21418281213916,2.9519423172514214,9.289705225659208,2
56.67932343211246,0.044504284833332394,57.67932343211246,2.9519423172514214,9.329515798801058,2
60.37010313703756,0.044504284833332394,61.37010313703756,2.9519423172514214,9.36728724884615,2
64.30121483616162,0.044504284833332394,65.30121483616162,2.9519423172514214,9.4031028211584,2
68.48830819488136,0.044504284833332394,69.48830819488136,2.9519423172514214,9.437044744371434,2
72.9480519357022,0.044504284833332394,73.9480519357022,2.9519423172514214,9.469193935927434,2
77.69820019603893,0.044504284833332394,78.69820019603893,2.9519423172514214,9.49962974977837,2
82.75766320702957,0.044504284833332394,83.75766320702957,2.9519423172514214,9.528429763224555,2
88.14658257473113,0.044504284833332394,89.14658257473113,2.9519423172514214,9.55566959981917,2
93.88641146339076,0.044504284833332394,94.88641146339076,2.9519423172514214,9.581422785276832,2
100.0,0.044504284833332394,101.0,2.9519423172514214,9.605760633379202,2
0.0001,0.04690648359397067,1.0001,3.0573019120162575,1.9890371471048405,1
0.00010651168624012551,0.04690648359397067,1.0001065116862402,3.0573019120162575,1.9890475218416588,1
0.00011344739305714942,0.04690648359397067,1.000113447393057,3.0573019120162575,1.9890585721192324,1
0.0001208347313406328,0.04690648359397067,1.0001208347313406,3.0573019120162575,1.9890703419226834,1
0.00012870310991463342,0.04690648359397067,1.0001287031099146,3.0573019120162575,1.9890828781007703,1
0.0001370838526135582,0.04690648359397067,1.0001370838526136,3.0573019120162575,1.9890962305522892,1
0.00014601032298162906,0.04690648359397067,1.0001460103229816,3.0573019120162575,1.9891104524246035,1
0.00015551805709238662,0.04690648359397067,1.0001555180570925,3.0573019120162575,1.9891256003250852,1
0.0001656449050169821,0.04690648359397067,1.000165644905017,3.0573019120162575,1.9891417345463136,1
0.0001764311815044419,0.04690648359397067,1.0001764311815045,3.0573019120162575,1.9891589193059311,1
0.0001879198264737575,0.04690648359397067,1.0001879198264738,3.0573019120162575,1.989177223002089,1
0.0002001565759567167,0.04690648359397067,1.0002001565759566,3.0573019120162575,1.9891967184855208,1
0.0002131901441719966,0.04690648359397067,1.000213190144172,3.0573019120162575,1.989217483349306,1
0.00022707241745534824,0.04690648359397067,1.0002270724174553,3.0573019120162575,1.9892396002374766,1
0.00024185866081790827,0.04690648359397067,1.000241858660818,3.0573019120162575,1.9892631571736994,1
0.0002576077379549398,0.04690648359397067,1.000257607737955,3.0573019120162575,1.9892882479113247,1
0.0002743823455808502,0.04690648359397067,1.0002743823455809,3.0573019120162575,1.9893149723061998,1
0.0002922492630233721,0.04690648359397067,1.0002922492630233,3.0573019120162575,1.989343436713715,1
0.0003112796180705332,0.04690648359397067,1.0003112796180704,3.0573019120162575,1.9893737544116663,1
0.000331549170128747,0.04690648359397067,1.0003315491701288,3.0573019120162575,1.9894060460505978,1
0.000353138611819271,0.04690648359397067,1.0003531386118192,3.0573019120162575,1.9894404401334167,1
0.0003761338902136767,0.04690648359397067,1.0003761338902137,3.0573019120162575,1.9894770735261744,1
0.00040062654898716905,0.04690648359397067,1.000400626548987,3.0573019120162575,1.9895160920020325,1
0.0004267140928518562,0.04690648359397067,1.0004267140928518,3.0573019120162575,1.989557650820573,1
0.00045450037572076693,0.04690648359397067,1.0004545003757208,3.0573019120162575,1.9896019153447324,1
0.00048409601414789487,0.04690648359397067,1.000484096014148,3.0573019120162575,1.9896490616978055,1
0.0005156188276901594,0.04690648359397067,1.0005156188276902,3.0573019120162575,1.9896992774631113,1
0.0005491943079443555,0.04690648359397067,1.0005491943079443,3.0573019120162575,1.9897527624290792,1
0.0005849561181263205,0.04690648359397067,1.0005849561181264,3.0573019120162575,1.9898097293827044,1
0.0006230466251811245,0.04690648359397067,1.000623046625181,3.0573019120162575,1.9898704049544844,1
0.0006636174665426095,0.04690648359397067,1.0006636174665426,3.0573019120162575,1.9899350305181884,1
0.0007068301537985341,0.04690648359397067,1.0007068301537985,3.0573019120162575,1.9900038631489796,1
0.0007528567156644912,0.04690648359397067,1.0007528567156645,3.0573019120162575,1.9900771766436793,1
0.0008018803828262768,0.04690648359397067,1.0008018803828262,3.0573019120162575,1.99015526260717,1
0.0008540963173770411,0.04690648359397067,1.000854096317377,3.0573019120162575,1.990238431609217,1
0.0009097123897530997,0.04690648359397067,1.000909712389753,3.0573019120162575,1.9903270144162406,1
0.0009689500062613694,0.04690648359397067,1.0009689500062613,3.0573019120162575,1.9904213633028758,1
0.001032044990492786,0.04690648359397067,1.0010320449904928,3.0573019120162575,1.9905218534484501,1
0.0010992485221306084,0.04690648359397067,1.0010992485221306,3.0573019120162575,1.9906288844238567,1
0.0011708281368909704,0.04690648359397067,1.001170828136891,3.0573019120162575,1.990742881774621,1
0.0012470687915764175,0.04690648359397067,1.0012470687915764,3.0573019120162575,1.9908642987063554,1
0.0013282739984823986,0.04690648359397067,1.0013282739984823,3.0573019120162575,1.9909936178791605,1
0.0014147670336727418,0.04690648359397067,1.0014147670336728,3.0573019120162575,1.9911313533179782,1
0.0015068922239342402,0.04690648359397067,1.0015068922239343,3.0573019120162575,1.9912780524463056,1
0.0016050163175336874,0.04690648359397067,1.0016050163175336,3.0573019120162575,1.9914342982511806,1
0.0017095299442342977,0.04690648359397067,1.0017095299442342,3.0573019120162575,1.9916007115878236,1
0.0018208491703838258,0.04690648359397067,1.0018208491703837,3.0573019120162575,1.9917779536328553,1
0.001939417155265149,0.04690648359397067,1.0019394171552651,3.0573019120162575,1.99196672849556,1
0.0020657059153031832,0.04690648359397067,1.002065705915303,3.0573019120162575,1.9921677859972666,1
0.0022002182031514396,0.04690648359397067,1.0022002182031515,3.0573019120162575,1.992381924629528,1
0.0023434895091387887,0.04690648359397067,1.0023434895091388,3.0573019120162575,1.992609994702454,1
