gene,diplotype,genetic_phenotype,I_over_Ki,time_h,depot_nmol,parent_nmol,metabolite_nmol,eliminated_nmol_equivalent,parent_AUC_nM_h,metabolite_AUC_nM_h,doses_received
CYP2C19,*2/*2,PM,1.0,134.25,0.000647595217608669,808.8505889184421,0.0,5191.1487634863615,2145.574430312824,0.0,6
CYP2C19,*2/*2,PM,1.0,134.5,0.0005043476625869283,800.8025122150513,0.0,5199.196983437308,2149.5985295447304,0.0,6
CYP2C19,*2/*2,PM,1.0,134.75,0.00039278635456293246,792.8344884193446,0.0,5207.165118794322,2153.58258885614,0.0,6
CYP2C19,*2/*2,PM,1.0,135.0,0.0003059023205133743,784.9457269182859,0.0,5215.053967179415,2157.5270065323834,0.0,6
CYP2C19,*2/*2,PM,1.0,135.25,0.00023823696675917577,777.1354436545882,0.0,5222.864318108466,2161.432176922008,0.0,6
CYP2C19,*2/*2,PM,1.0,135.5,0.00018553913626860233,769.4028613514706,0.0,5230.596953109414,2165.2984904701448,0.0,6
CYP2C19,*2/*2,PM,1.0,135.75,0.00014449802461637958,761.7472096710343,0.0,5238.252645830962,2169.1263337528353,0.0,6
CYP2C19,*2/*2,PM,1.0,136.0,0.00011253517472350756,754.1677253211063,0.0,5245.83216214374,2172.9160895120103,0.0,6
CYP2C19,*2/*2,PM,1.0,136.25,8.764248219774506e-05,746.6636521221147,0.0,5253.336260235424,2176.6681366909006,0.0,6
CYP2C19,*2/*2,PM,1.0,136.5,6.825603376592551e-05,739.2342410429969,0.0,5260.7656907009905,2180.3828504697003,0.0,6
CYP2C19,*2/*2,PM,1.0,136.75,5.315785254625104e-05,731.8787502131543,0.0,5268.121196629015,2184.060602301349,0.0,6
CYP2C19,*2/*2,PM,1.0,137.0,4.1399377189414584e-05,724.5964449159094,0.0,5275.403513684735,2187.7017599473234,0.0,6
CYP2C19,*2/*2,PM,1.0,137.25,3.224186737378454e-05,717.3865975677159,0.0,5282.613370190439,2191.306687513362,0.0,6
CYP2C19,*2/*2,PM,1.0,137.5,2.510999155838778e-05,710.2484876864279,0.0,5289.751487203603,2194.875745485053,0.0,6
CYP2C19,*2/*2,PM,1.0,137.75,1.9555681088588768e-05,703.181401851205,0.0,5296.818578593136,2198.409290763246,0.0,6
CYP2C19,*2/*2,PM,1.0,138.0,1.5229979745287596e-05,696.1846336560542,0.0,5303.815351113988,2201.907676699245,0.0,6
CYP2C19,*2/*2,PM,1.0,138.25,1.1861120151791615e-05,689.2574836585696,0.0,5310.742504480332,2205.3712531297524,0.0,6
CYP2C19,*2/*2,PM,1.0,138.5,9.23744966231933e-06,682.3992593250815,0.0,5317.600731437491,2208.8003664115563,0.0,6
CYP2C19,*2/*2,PM,1.0,138.75,7.194133030596979e-06,675.6092749731566,0.0,5324.390717832733,2212.195359455928,0.0,6
CYP2C19,*2/*2,PM,1.0,139.0,5.602796437748786e-06,668.8868517121851,0.0,5331.113142685041,2215.556571762732,0.0,6
CYP2C19,*2/*2,PM,1.0,139.25,4.363462253108432e-06,662.2313173826196,0.0,5337.76867825394,2218.884339454232,0.0,6
CYP2C19,*2/*2,PM,1.0,139.5,3.3982678196233637e-06,655.642006494312,0.0,5344.357990107442,2222.178995308593,0.0,6
CYP2C19,*2/*2,PM,1.0,139.75,2.6465736390090315e-06,649.1182601642882,0.0,5350.88173718916,2225.440868793075,0.0,6
CYP2C19,*2/*2,PM,1.0,140.0,2.061153622516371e-06,642.6594260542271,0.0,5357.340571884641,2228.670286096909,0.0,6
CYP2C19,*2/*2,PM,1.0,140.25,1.6052280552462127e-06,636.2648583078486,0.0,5363.735140086945,2231.8675701638667,0.0,6
CYP2C19,*2/*2,PM,1.0,140.5,1.2501528664339388e-06,629.9339174883709,0.0,5370.066081261498,2235.0330407245124,0.0,6
CYP2C19,*2/*2,PM,1.0,140.75,9.73620031337713e-07,623.6659705161567,0.0,5376.334028510245,2238.167014328146,0.0,6
CYP2C19,*2/*2,PM,1.0,141.0,7.582560428198165e-07,617.4603906066437,0.0,5382.539608635122,2241.269804374432,0.0,6
CYP2C19,*2/*2,PM,1.0,141.25,5.905303999166979e-07,611.3165572086308,0.0,5388.683442200861,2244.341721144722,0.0,6
CYP2C19,*2/*2,PM,1.0,141.5,4.599055378825942e-07,605.2338559429736,0.0,5394.766143597142,2247.3830718330664,0.0,6
CYP2C19,*2/*2,PM,1.0,141.75,3.5817479304184005e-07,599.2116785417312,0.0,5400.788321100115,2250.3941605769232,0.0,6
CYP2C19,*2/*2,PM,1.0,142.0,2.789468092974234e-07,593.2494227877952,0.0,5406.750576933279,2253.375288487563,0.0,6
CYP2C19,*2/*2,PM,1.0,142.25,2.172439935161032e-07,587.3464924550218,0.0,5412.6535073277555,2256.3267536801736,0.0,6
CYP2C19,*2/*2,PM,1.0,142.5,1.6918979226790038e-07,581.5022972488854,0.0,5418.497702581946,2259.2488513036647,0.0,6
CYP2C19,*2/*2,PM,1.0,142.75,1.3176514270592914e-07,575.7162527476642,0.0,5424.283747120592,2262.141873570181,0.0,6
CYP2C19,*2/*2,PM,1.0,143.0,1.0261879632089303e-07,569.9877803441648,0.0,5430.012219553238,2265.0061097843177,0.0,6
CYP2C19,*2/*2,PM,1.0,143.25,7.99195989325565e-08,564.3163071879919,0.0,5435.68369273211,2267.8418463720514,0.0,6
CYP2C19,*2/*2,PM,1.0,143.5,6.224144623142762e-08,558.7012661283643,0.0,5441.298733809415,2270.6493669093784,0.0,6
CYP2C19,*2/*2,PM,1.0,143.75,4.847368706453257e-08,553.1420956574786,0.0,5446.857904294068,2273.4289521506726,0.0,6
CYP2C19,*2/*2,PM,1.0,144.0,1000.0000000377513,547.6382398544198,0.0,5452.3617601078495,2276.180880056759,0.0,7
CYP2C19,*2/*2,PM,1.0,144.25,778.8007831008056,729.2325786172194,0.0,5491.966638281996,2279.3933778735613,0.0,7
CYP2C19,*2/*2,PM,1.0,144.5,606.5306597355308,867.6461632063013,0.0,5525.823177058189,2283.401388009262,0.0,7
CYP2C19,*2/*2,PM,1.0,144.75,472.3665527588472,972.4605148070386,0.0,5555.172932434136,2288.013957673984,0.0,7
CYP2C19,*2/*2,PM,1.0,145.0,367.8794411853303,1051.137431393484,0.0,5580.983127421208,2293.082521799506,0.0,7
CYP2C19,*2/*2,PM,1.0,145.25,286.5047968710061,1109.487871810237,0.0,5604.0073313187795,2298.4915254247176,0.0,7
CYP2C19,*2/*2,PM,1.0,145.5,223.13016015685332,1152.0371230330493,0.0,5624.83271681012,2304.1511204168264,0.0,7
CYP2C19,*2/*2,PM,1.0,145.75,173.77394345700534,1182.3091926881004,0.0,5643.916863854916,2309.9914776867363,0.0,7
CYP2C19,*2/*2,PM,1.0,146.0,135.33528324172178,1203.0482941397693,0.0,5661.616422618531,2315.9583575523975,0.0,7
CYP2C19,*2/*2,PM,1.0,146.25,105.3992245658433,1216.3913392217748,0.0,5678.209436212404,2322.0096599486433,0.0,7
CYP2C19,*2/*2,PM,1.0,146.5,82.08499862699762,1224.0022756828948,0.0,5693.91272569013,2328.1127377420926,0.0,7
CYP2C19,*2/*2,PM,1.0,146.75,63.92786120912094,1227.1767092668003,0.0,5708.895429524101,2334.2423043527374,0.0,7
CYP2C19,*2/*2,PM,1.0,147.0,49.78706836974348,1226.9233834419506,0.0,5723.289548188328,2340.3788042218976,0.0,7
CYP2C19,*2/*2,PM,1.0,147.25,38.7742078331858,1224.0276358515102,0.0,5737.198156315327,2346.5071437451547,0.0,7
CYP2C19,*2/*2,PM,1.0,147.5,30.1973834234585,1219.1008182189785,0.0,5750.701798357586,2352.615702935555,0.0,7
CYP2C19,*2/*2,PM,1.0,147.75,23.51774585689694,1212.6187845824081,0.0,5763.863469560718,2358.695565719629,0.0,7
CYP2C19,*2/*2,PM,1.0,148.0,18.315638889425625,1204.9518659346375,0.0,5776.73249517596,2364.7399205046895,0.0,7
CYP2C19,*2/*2,PM,1.0,148.25,14.264233909537753,1196.388214470125,0.0,5789.347551620361,2370.743593353398,0.0,7
CYP2C19,*2/*2,PM,1.0,148.5,11.108996538661689,1187.1519840764759,0.0,5801.739019384886,2376.7026844328448,0.0,7
CYP2C19,*2/*2,PM,1.0,148.75,8.65169520344725,1177.4174892895544,0.0,5813.930815507022,2382.6142848937716,0.0,7
CYP2C19,*2/*2,PM,1.0,149.0,6.737946999339836,1167.3202322731418,0.0,5825.941820727542,2388.4762563887234,0.0,7
CYP2C19,*2/*2,PM,1.0,149.25,5.247518399379487,1156.9654906139167,0.0,5837.786990986727,2394.287059373319,0.0,7
CYP2C19,*2/*2,PM,1.0,149.5,4.086771438618349,1146.43500547775,0.0,5849.4782230836545,2400.045619399726,0.0,7
CYP2C19,*2/*2,PM,1.0,149.75,3.1827807966298223,1135.7921903261536,0.0,5861.0250288772395,2405.7512229983695,0.0,7
CYP2C19,*2/*2,PM,1.0,150.0,2.4787521767599356,1125.086187444067,0.0,5872.435060379195,2411.4034366028577,0.0,7
CYP2C19,*2/*2,PM,1.0,150.25,1.9304541363005874,1114.3550271424579,0.0,5883.714518721264,2417.0020434208573,0.0,7
CYP2C19,*2/*2,PM,1.0,150.5,1.50343919303433,1103.6280881236066,0.0,5894.868472683381,2422.546994281171,0.0,7
CYP2C19,*2/*2,PM,1.0,150.75,1.1708796208353773,1092.928013591583,0.0,5905.901106787604,2428.0383693653675,0.0,7
CYP2C19,*2/*2,PM,1.0,151.0,0.9118819655889415,1082.2722034968901,0.0,5916.815914537543,2433.4763484161936,0.0,7
CYP2C19,*2/*2,PM,1.0,151.25,0.7101743888693596,1071.673976674303,0.0,5927.61584893685,2438.861187547593,0.0,7
CYP2C19,*2/*2,PM,1.0,151.5,0.5530843701687136,1061.1434758935002,0.0,5938.3034397363535,2444.1932011959425,0.0,7
CYP2C19,*2/*2,PM,1.0,151.75,0.4307425405919489,1050.688372690209,0.0,5948.880884769222,2449.472748075158,0.0,7
CYP2C19,*2/*2,PM,1.0,152.0,0.33546262791517617,1040.3144162664885,0.0,5959.350121105619,2454.700220249906,0.0,7
CYP2C19,*2/*2,PM,1.0,152.25,0.2612585573115305,1030.0258609521584,0.0,5969.712880490553,2459.8760346370777,0.0,7
CYP2C19,*2/*2,PM,1.0,152.5,0.2034683690183255,1019.8257990897797,0.0,5979.970732541225,2465.000626398292,0.0,7
CYP2C19,*2/*2,PM,1.0,152.75,0.15846132512173347,1009.7164202636451,0.0,5990.125118411256,2470.074443805015,0.0,7
CYP2C19,*2/*2,PM,1.0,153.0,0.1234098040913385,999.6992131656456,0.0,6000.177377030286,2475.0979442504527,0.0,7
CYP2C19,*2/*2,PM,1.0,153.25,0.09611165206502309,989.77512278691,0.0,6010.128765561048,2480.0715911544316,0.0,7
CYP2C19,*2/*2,PM,1.0,153.5,0.07485182989052638,979.9446728173355,0.0,6019.980475352797,2484.995851563643,0.0,7
CYP2C19,*2/*2,PM,1.0,153.75,0.05829466373306954,970.2080609492119,0.0,6029.733644387078,2489.871194293322,0.0,7
CYP2C19,*2/*2,PM,1.0,154.0,0.045399929764198786,960.5652330787422,0.0,6039.389366991516,2494.698088490494,0.0,7
CYP2C19,*2/*2,PM,1.0,154.25,0.0353575008517448,951.0159410734375,0.0,6048.948701425734,2499.477002525434,0.0,7
CYP2C19,*2/*2,PM,1.0,154.5,0.027536449350786717,941.5597877408111,0.0,6058.412675809862,2504.208403138635,0.0,7
CYP2C19,*2/*2,PM,1.0,154.75,0.021445408317398773,932.1962618296366,0.0,6067.782292762069,2508.8927547866615,0.0,7
CYP2C19,*2/*2,PM,1.0,155.0,0.016701700790876184,922.9247652687633,0.0,6077.058533030469,2513.530519142797,0.0,7
CYP2C19,*2/*2,PM,1.0,155.25,0.013007297654558674,913.7446343607367,0.0,6086.242358341632,2518.122154718143,0.0,7
CYP2C19,*2/*2,PM,1.0,155.5,0.010130093599013143,904.6551562676138,0.0,6095.33471363881,2522.668116576428,0.0,7
CYP2C19,*2/*2,PM,1.0,155.75,0.007889324827498061,895.6555818305346,0.0,6104.336528844661,2527.1688561216956,0.0,7
CYP2C19,*2/*2,PM,1.0,156.0,0.006144212353560166,886.7451355342137,0.0,6113.248720253456,2531.6248209426576,0.0,7
CYP2C19,*2/*2,PM,1.0,156.25,0.004785117392309657,877.9230232480868,0.0,6122.072191634544,2536.0364547010795,0.0,7
CYP2C19,*2/*2,PM,1.0,156.5,0.0037266531722193598,869.1884382361068,0.0,6130.807835110743,2540.404197054363,0.0,7
CYP2C19,*2/*2,PM,1.0,156.75,0.0029023204087599724,860.5405658183495,0.0,6139.456531861264,2544.728483604666,0.0,7
CYP2C19,*2/*2,PM,1.0,157.0,0.0022603294070663864,851.9785869828371,0.0,6148.019152687778,2549.009745868598,0.0,7
CYP2C19,*2/*2,PM,1.0,157.25,0.001760346312222626,843.501681179975,0.0,6156.496558473735,2553.2484112628445,0.0,7
CYP2C19,*2/*2,PM,1.0,157.5,0.001370959086435841,835.1090284805908,0.0,6164.889600560345,2557.4449031021077,0.0,7
CYP2C19,*2/*2,PM,1.0,157.75,0.0010677040100750908,826.7998112385286,0.0,6173.199121057483,2561.5996406065465,0.0,7
CYP2C19,*2/*2,PM,1.0,158.0,0.0008315287191349598,818.5732153675693,0.0,6181.425953103733,2565.713038916525,0.0,7
CYP2C19,*2/*2,PM,1.0,158.25,0.000647595217608669,810.428431318168,0.0,6189.570921086636,2569.7855091129636,0.0,7
CYP2C19,*2/*2,PM,1.0,158.5,0.0005043476625869283,802.3646548205822,0.0,6197.634840831777,2573.8174582419674,0.0,7
CYP2C19,*2/*2,PM,1.0,158.75,0.00039278635456293246,794.381087446243,0.0,6205.618519767424,2577.809289342693,0.0,7
CYP2C19,*2/*2,PM,1.0,159.0,0.0003059023205133743,786.4769370277434,0.0,6213.522757069958,2581.7614014776573,0.0,7
CYP2C19,*2/*2,PM,1.0,159.25,0.00023823696675917577,778.6514179688917,0.0,6221.348343794163,2585.6741897648585,0.0,7
CYP2C19,*2/*2,PM,1.0,159.5,0.00018553913626860233,770.9037514693147,0.0,6229.096062991571,2589.548045411225,0.0,7
CYP2C19,*2/*2,PM,1.0,159.75,0.00014449802461637958,763.2331656826815,0.0,6236.766689819316,2593.383355747014,0.0,7
CYP2C19,*2/*2,PM,1.0,160.0,0.00011253517472350756,755.6388958233963,0.0,6244.360991641451,2597.1805042608676,0.0,7
CYP2C19,*2/*2,PM,1.0,160.25,8.764248219774506e-05,748.1201842333236,0.0,6251.879728124216,2600.939870635298,0.0,7
CYP2C19,*2/*2,PM,1.0,160.5,6.825603376592551e-05,740.6762804175496,0.0,6259.323651326438,2604.6618307824256,0.0,7
CYP2C19,*2/*2,PM,1.0,160.75,5.315785254625104e-05,733.3064410561899,0.0,6266.693505785979,2608.3467568798324,0.0,7
CYP2C19,*2/*2,PM,1.0,161.0,4.1399377189414584e-05,726.009929997702,0.0,6273.990028602942,2611.9950174064284,0.0,7
CYP2C19,*2/*2,PM,1.0,161.25,3.224186737378454e-05,718.7860182379516,0.0,6281.213949520203,2615.6069771782454,0.0,7
CYP2C19,*2/*2,PM,1.0,161.5,2.510999155838778e-05,711.6339838883399,0.0,6288.36599100169,2619.1829973840986,0.0,7
CYP2C19,*2/*2,PM,1.0,161.75,1.9555681088588768e-05,704.5531121355681,0.0,6295.4468683087725,2622.7234356210665,0.0,7
CYP2C19,*2/*2,PM,1.0,162.0,1.5229979745287596e-05,697.5426951950399,0.0,6302.457289575002,2626.228645929754,0.0,7
CYP2C19,*2/*2,PM,1.0,162.25,1.1861120151791615e-05,690.6020322594636,0.0,6309.397955879437,2629.698978829307,0.0,7
CYP2C19,*2/*2,PM,1.0,162.5,9.23744966231933e-06,683.7304294438642,0.0,6316.269561318708,2633.134781352167,0.0,7
CYP2C19,*2/*2,PM,1.0,162.75,7.194133030596979e-06,676.9271997279493,0.0,6323.07279307794,2636.536397078534,0.0,7
CYP2C19,*2/*2,PM,1.0,163.0,5.602796437748786e-06,670.1916628965615,0.0,6329.808331500664,2639.904166170546,0.0,7
CYP2C19,*2/*2,PM,1.0,163.25,4.363462253108432e-06,663.5231454787855,0.0,6336.476850157775,2643.2384254061512,0.0,7
CYP2C19,*2/*2,PM,1.0,163.5,3.3982678196233637e-06,656.9209806861536,0.0,6343.0790159156,2646.5395082126747,0.0,7
CYP2C19,*2/*2,PM,1.0,163.75,2.6465736390090315e-06,650.3845083502905,0.0,6349.615489003158,2649.8077447000765,0.0,7
CYP2C19,*2/*2,PM,1.0,164.0,2.061153622516371e-06,643.9130748602638,0.0,6356.086923078604,2653.0434616938933,0.0,7
CYP2C19,*2/*2,PM,1.0,164.25,1.6052280552462127e-06,637.5060330998451,0.0,6362.493965294948,2656.246982767871,0.0,7
CYP2C19,*2/*2,PM,1.0,164.5,1.2501528664339388e-06,631.1627423848407,0.0,6368.837256365027,2659.4186282762803,0.0,7
CYP2C19,*2/*2,PM,1.0,164.75,9.73620031337713e-07,624.8825684006135,0.0,6375.117430625787,2662.5587153859206,0.0,7
CYP2C19,*2/*2,PM,1.0,165.0,7.582560428198165e-07,618.6648831398899,0.0,6381.3351161018745,2665.667558107812,0.0,7
CYP2C19,*2/*2,PM,1.0,165.25,5.905303999166979e-07,612.5090648409233,0.0,6387.490934568566,2668.745467328579,0.0,7
CYP2C19,*2/*2,PM,1.0,165.5,4.599055378825942e-07,606.4144979260694,0.0,6393.585501614045,2671.7927508415214,0.0,7
CYP2C19,*2/*2,PM,1.0,165.75,3.5817479304184005e-07,600.3805729408126,0.0,6399.619426701033,2674.8097133773854,0.0,7
CYP2C19,*2/*2,PM,1.0,166.0,2.789468092974234e-07,594.4066864932761,0.0,6405.593313227798,2677.7966566348255,0.0,7
CYP2C19,*2/*2,PM,1.0,166.25,2.172439935161032e-07,588.4922411942371,0.0,6411.50775858854,2680.7538793105687,0.0,7
CYP2C19,*2/*2,PM,1.0,166.5,1.6918979226790038e-07,582.6366455976638,0.0,6417.363354233168,2683.6816771292783,0.0,7
CYP2C19,*2/*2,PM,1.0,166.75,1.3176514270592914e-07,576.8393141417858,0.0,6423.160685726471,2686.580342873123,0.0,7
CYP2C19,*2/*2,PM,1.0,167.0,1.0261879632089303e-07,571.0996670907051,0.0,6428.900332806697,2689.4501664110503,0.0,7
CYP2C19,*2/*2,PM,1.0,167.25,7.99195989325565e-08,565.4171304765521,0.0,6434.5828694435495,2692.2914347277742,0.0,7
CYP2C19,*2/*2,PM,1.0,167.5,6.224144623142762e-08,559.7911360421905,0.0,6440.208863895589,2695.104431952468,0.0,7
CYP2C19,*2/*2,PM,1.0,167.75,4.847368706453257e-08,554.2211211844705,0.0,6445.778878767077,2697.889439387179,0.0,7
CYP2C19,*2/*2,PM,1.0,168.0,3.77513454442162e-08,548.7065288980292,0.0,6451.29347106424,2700.646735534957,0.0,7
CYP2C19,*2/*2,PM,100.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1
CYP2C19,*2/*2,PM,100.0,0.25,778.8007830714049,187.04343028760283,0.0,34.15578664099232,0.4879520508515208,0.0,1
CYP2C19,*2/*2,PM,100.0,0.5,606.5306597126335,330.85188703646213,0.0,62.617453250904504,1.7985261038997549,0.0,1
CYP2C19,*2/*2,PM,100.0,0.75,472.36655274101474,441.00743092330157,0.0,86.62601633568379,3.740499623417995,0.0,1
CYP2C19,*2/*2,PM,100.0,1.0,367.87944117144235,524.9723940455717,0.0,107.14816478298607,6.165040479351204,0.0,1
CYP2C19,*2/*2,PM,100.0,1.25,286.50479686019014,588.558264056714,0.0,124.93693908309604,8.956329306062269,0.0,1
CYP2C19,*2/*2,PM,100.0,1.5,223.13016014842987,636.2908514796316,0.0,140.5789883719389,12.024256197101675,0.0,1
CYP2C19,*2/*2,PM,100.0,1.75,173.77394345044516,671.6946822783103,0.0,154.53137427124486,15.298732894405806,0.0,1
CYP2C19,*2/*2,PM,100.0,2.0,135.33528323661272,697.5144829974165,0.0,167.15023376597105,18.725263125731473,0.0,1
CYP2C19,*2/*2,PM,100.0,2.25,105.39922456186436,715.8876735447495,0.0,178.71310189338647,22.261492788833042,0.0,1
CYP2C19,*2/*2,PM,100.0,2.5,82.08499862389881,728.4787046877625,0.0,189.4362966883391,25.874523240961945,0.0,1
CYP2C19,*2/*2,PM,100.0,2.75,63.92786120670759,736.5836801836958,0.0,199.48845860959707,29.538818895301596,0.0,1
CYP2C19,*2/*2,PM,100.0,3.0,49.78706836786396,741.2118365592709,0.0,209.00109507286575,33.23457766402266,0.0,1
CYP2C19,*2/*2,PM,100.0,3.25,38.77420783172202,743.1489996099103,0.0,218.07679255836823,36.946461866563254,0.0,1
CYP2C19,*2/*2,PM,100.0,3.5,30.197383422318513,743.0070043541821,0.0,226.79561222350006,40.662609868423914,0.0,1
CYP2C19,*2/*2,PM,100.0,3.75,23.517745856009117,741.2621833163458,0.0,235.2200708276457,44.373866353023544,0.0,1
CYP2C19,*2/*2,PM,100.0,4.0,18.31563888873419,738.2853412144335,0.0,243.39901989683293,48.073182865071544,0.0,1
CYP2C19,*2/*2,PM,100.0,4.25,14.264233908999262,734.3650992544556,0.0,251.3706668365458,51.75515096144786,0.0,1
CYP2C19,*2/*2,PM,100.0,4.5,11.108996538242312,729.726075668829,0.0,259.16492779292935,55.41563863683285,0.0,1
CYP2C19,*2/*2,PM,100.0,4.75,8.651695203120639,724.5430447179231,0.0,266.8052600789571,59.0515071797126,0.0,1
CYP2C19,*2/*2,PM,100.0,5.0,6.73794699908547,718.9519637156903,0.0,274.31008928522505,62.66039066754396,0.0,1
CYP2C19,*2/*2,PM,100.0,5.25,5.247518399181387,713.0585608701622,0.0,281.69392073065734,66.2405242452673,0.0,1
CYP2C19,*2/*2,PM,100.0,5.5,4.086771438464069,706.9450234848053,0.0,288.9682050767316,69.7906103962506,0.0,1
CYP2C19,*2/*2,PM,100.0,5.75,3.182780796509669,700.675206719585,0.0,296.1420124839064,73.30971480169141,0.0,1
CYP2C19,*2/*2,PM,100.0,6.0,2.47875217666636,694.2986901629218,0.0,303.2225576604129,76.79718524345644,0.0,1
CYP2C19,*2/*2,PM,100.0,6.25,1.9304541362277103,687.8539370780225,0.0,310.215608785751,80.25258845309256,0.0,1
CYP2C19,*2/*2,PM,100.0,6.5,1.5034391929775732,681.3707548114598,0.0,317.12580599556384,83.67566093725522,0.0,1
CYP2C19,*2/*2,PM,100.0,6.75,1.170879620791175,674.8722109465143,0.0,323.9569094326958,87.0662706879072,0.0,1
CYP2C19,*2/*2,PM,100.0,7.0,0.9118819655545166,668.3761255902566,0.0,330.7119924441902,90.42438736951165,0.0,1
CYP2C19,*2/*2,PM,100.0,7.25,0.7101743888425494,661.8962335534013,0.0,337.3935920577574,93.75005910804187,0.0,1
CYP2C19,*2/*2,PM,100.0,7.5,0.5530843701478338,655.443089442537,0.0,344.00382618731646,97.04339442141928,0.0,1
CYP2C19,*2/*2,PM,100.0,7.75,0.4307425405756877,649.0247725324558,0.0,350.54448492696986,100.30454815402807,0.0,1
CYP2C19,*2/*2,PM,100.0,8.0,0.33546262790251197,642.6474357072096,0.0,357.0171016648893,103.53371052953729,0.0,1
CYP2C19,*2/*2,PM,100.0,8.25,0.26125855730166764,636.3157329619083,0.0,363.42300848079157,106.73109863219334,0.0,1
CYP2C19,*2/*2,PM,100.0,8.5,0.20346836901064425,630.033152327667,0.0,369.76337930332386,109.89694977933766,0.0,1
CYP2C19,*2/*2,PM,100.0,8.75,0.1584613251157513,623.8022751401659,0.0,376.03926353472,113.03151636674362,0.0,1
CYP2C19,*2/*2,PM,100.0,9.0,0.12340980408667959,617.6249779446915,0.0,382.2516122512234,116.13506186091811,0.0,1
CYP2C19,*2/*2,PM,100.0,9.25,0.09611165206139473,611.502589726563,0.0,388.40129862137724,119.20785768459317,0.0,1
CYP2C19,*2/*2,PM,100.0,9.5,0.07485182988770062,605.4360143490616,0.0,394.48913382105235,122.25018079776768,0.0,1
CYP2C19,*2/*2,PM,100.0,9.75,0.05829466373086883,599.4258258950729,0.0,400.5158794411979,125.26231182037871,0.0,1
CYP2C19,*2/*2,PM,100.0,10.0,0.045399929762484866,593.4723429062464,0.0,406.4822571639928,128.24453357672854,0.0,1
CYP2C19,*2/*2,PM,100.0,10.25,0.03535750085040999,587.5756861876562,0.0,412.3889563114952,131.19712996831132,0.0,1
CYP2C19,*2/*2,PM,100.0,10.5,0.027536449349747166,581.7358238133878,0.0,418.2366397372642,134.1203851023333,0.0,1
CYP2C19,*2/*2,PM,100.0,10.75,0.02144540831658917,575.9526061643243,0.0,424.02594842736096,137.01458261930418,0.0,1
CYP2C19,*2/*2,PM,100.0,11.0,0.016701700790245664,570.2257932031248,0.0,429.7575050960868,139.88000517560263,0.0,1
CYP2C19,*2/*2,PM,100.0,11.25,0.013007297654067624,564.5550757036486,0.0,435.43191699869914,142.7169340466736,0.0,1
CYP2C19,*2/*2,PM,100.0,11.5,0.010130093598630712,558.9400917722184,0.0,441.0497781341849,145.52564882411232,0.0,1
CYP2C19,*2/*2,PM,100.0,11.75,0.007889324827200225,553.3804397022853,0.0,446.6116709728894,148.30642718580668,0.0,1
CYP2C19,*2/*2,PM,100.0,12.0,0.006144212353328211,547.8756879736675,0.0,452.11816781398113,151.05954472291702,0.0,1
CYP2C19,*2/*2,PM,100.0,12.25,0.00478511739212901,542.4253830280956,0.0,457.5698318545143,153.7852748110615,0.0,1
CYP2C19,*2/*2,PM,100.0,12.5,0.003726653172078672,537.0290553130662,0.0,462.9672180337637,156.48388851586972,0.0,1
CYP2C19,*2/*2,PM,100.0,12.75,0.0029023204086504046,531.6862239771668,0.0,468.31087370242653,159.1556545252439,0.0,1
CYP2C19,*2/*2,PM,100.0,13.0,0.002260329406981055,526.3964005152819,0.0,473.60133915531304,161.80083910236203,0.0,1
CYP2C19,*2/*2,PM,100.0,13.25,0.0017603463121561697,521.1590915960812,0.0,478.83914805760855,164.4197060547777,0.0,1
CYP2C19,*2/*2,PM,100.0,13.5,0.0013709590863840847,515.9738012527804,0.0,484.0248277881352,167.01251671599906,0.0,1
CYP2C19,*2/*2,PM,100.0,13.75,0.001067704010034783,510.8400325781318,0.0,489.15889971786015,169.5795299367308,0.0,1
CYP2C19,*2/*2,PM,100.0,14.0,0.0008315287191035681,505.75728903341957,0.0,494.24187943786336,172.12100208358558,0.0,1
CYP2C19,*2/*2,PM,100.0,14.25,0.0006475952175842211,500.725075456951,0.0,499.27427694783347,174.63718704355801,0.0,1
CYP2C19,*2/*2,PM,100.0,14.5,0.0005043476625678882,495.7428988386249,0.0,504.25659681371457,177.12833623293196,0.0,1
