time_h,plasma_mg_l,free_plasma_nm,liver_mg_l,kidney_mg_l,brain_mg_l,lung_mg_l,rest_mg_l,amount_blood_mg,amount_liver_mg,amount_gut_depot_mg,amount_kidney_mg,amount_brain_mg,amount_lung_mg,amount_rest_mg,hepatic_eliminated_mg,renal_eliminated_mg,presystemic_loss_mg,auc_to_time_mg_h_l
102.26666666666667,1.1024243638586917,244.98319196859813,2.9107397572897145,2.632772789621982,6.912887299295059,1.0204350435273646,6.9393845891362655,5.5121218192934585,5.239331563121486,0.1898558198710613,0.8161595647828145,9.678042219013083,0.5102175217636823,423.2330660914208,309.30182409285555,55.53836689056252,89.98101441801293,74.05115585408339
102.3,1.1019954401199072,244.88787558220162,2.909433061649251,2.631747803493653,6.910165107947262,1.0200379941875144,6.9369187447083105,5.509977200599536,5.236979510968652,0.1836316055231155,0.8158418190830323,9.674231151126166,0.5100189970937572,423.08267423975985,309.4390865008138,55.5659221362818,89.98163683944773,74.0878961817091
102.33333333333333,1.1015673832693287,244.7927518376286,2.9081344303571743,2.630724909018605,6.907449432414716,1.0196417481074147,6.934450596352442,5.507836916346643,5.234641974642914,0.17761144578281296,0.8155247217957675,9.670429205380602,0.5098208740537074,422.93214187153546,309.57628746594577,55.593466669792,89.98223885542176,74.12462222638938
102.36666666666666,1.101140169760878,244.69781550241734,2.9068436118673247,2.629704049263841,6.9047400896397795,1.0192462834644913,6.931980250325502,5.5057008488043895,5.232318501361185,0.171788650584477,0.8152082552717906,9.66663612549569,0.5096231417322457,422.7814754673524,309.7134273626833,55.62100051247034,89.98282113494159,74.16133401662715
102.4,1.1007137768158084,244.60306151462413,2.905560362845518,2.6286851691517787,6.902036902533076,1.018851579147336,6.929507809402162,5.5035688840790415,5.230008653121932,0.16615674839223687,0.8148924024370514,9.662851663546306,0.509425789573668,422.6306812954379,309.8505065538313,55.648523685117155,89.98338432516083,74.19803158015625
102.43333333333334,1.1002881824074788,244.50848497943974,2.9042844480065666,2.6276682154234337,6.899339699855048,1.0184576147415976,6.927033372944042,5.501440912037394,5.22771200641182,0.16070948186284667,0.8145771467812645,9.659075579797067,0.5092288073707988,422.4797654158571,309.98752539079794,55.67603620796733,89.98392905181376,74.23471494395649
102.46666666666667,1.099863365227456,244.4140811616569,2.9030156397515188,2.6266531365564543,6.896648315952323,1.0180643704985617,6.924557037053534,5.49931682613728,5.225428151552734,0.15544079819220236,0.8142624723325008,9.655307642333252,0.5090321852492808,422.32873368989505,310.1244842141085,55.70353810071572,89.98445592018084,74.27138413428767
102.5,1.0994393046641158,244.31984548091464,2.901753717938649,2.6256398827133816,6.893962590591276,1.0176718273153236,6.922078894670918,5.497196523320579,5.223156692289568,0.1503448430210751,0.8139483636411483,9.651547626827785,0.5088359136576618,422.1775917859793,310.2613833537291,55.7310293825332,89.98496551569794,74.30803917671098
102.53333333333333,1.099015980777534,244.22577350611866,2.9004984696147114,2.624628405680931,6.891282368762708,1.0172799667115118,6.9195990356883215,5.495079903887669,5.220897245306481,0.14541595328344176,0.8136348057610886,9.647795316267791,0.5086399833557559,422.02634518663075,310.39822312944716,55.75851007208551,89.9854584046717,74.34468009611405
102.56666666666666,1.098593374277349,244.13186095052203,2.8992496887780526,2.6236186588164676,6.888607500509701,1.0168887708087737,6.917117547050179,5.492966871386745,5.218649439800495,0.140648650902536,0.813321784233105,9.64405050071358,0.5084443854043869,421.87499919459043,310.5350038512065,55.785980187549825,89.9859351349098,74.38130691673312
102.6,1.0981714665108424,244.0381036690761,2.8980071762510073,2.6226105970191824,6.88593784083487,1.0164982223197283,6.914634512807336,5.490857332554212,5.216412917251813,0.13603763939524904,0.8130092850759466,9.640312977168819,0.5082491111598642,421.7235589361194,310.6717258192879,55.81343974662373,89.98639623606051,74.417919662165
102.63333333333333,1.097750239431706,243.94449765149025,2.8967707393456794,2.621604176654574,6.8832732494574715,1.016108304519019,6.912150014258778,5.48875119715853,5.214187330822223,0.13157779497799094,0.812697294762918,9.63658254924046,0.5080541522595095,421.57202936964285,310.80838932478207,55.84088876654863,89.98684222050225,74.4545183553982
102.66666666666667,1.0973296755842867,243.85103901873038,2.8955401916952956,2.6205993555163474,6.880613590690832,1.015719001228711,6.909664130023149,5.4866483779214335,5.2119723450515325,0.12726416207891067,0.8123858002100677,9.632859026967164,0.5078595006143555,421.42041529011186,310.94499464982835,55.868327264121575,89.98727358379216,74.49110301882878
102.7,1.096909758081247,243.7577240180549,2.8943153530151453,2.619596092772403,6.877958733268612,1.0153302967975886,6.907176936140122,5.484548790406235,5.209767635427261,0.12309194697610201,0.8120747887594449,9.629142226576056,0.5076651483987943,421.26872133518606,311.08154206795297,55.895755255712,89.98769080530244,74.52767367428268
102.73333333333333,1.0964904705852236,243.6645490189386,2.8930960489062763,2.6185943489204826,6.875308550202138,1.0149421760841553,6.904688506153644,5.482452352926118,5.207572888031297,0.11905651257382223,0.8117642481653495,9.625431970282992,0.5074710880420776,421.1169519903107,311.21803184434685,55.92317275727549,89.98809434874266,74.56423034303401
102.76666666666667,1.0960717972990952,243.57151051091003,2.891882110751331,2.617594085764636,6.872662918704704,1.0145546244476127,6.902198911156105,5.480358986495476,5.205387799352396,0.11515337563039418,0.8114541665870371,9.621728086186586,0.5072773122238063,420.96511159141085,311.35446423601275,55.95057978436109,89.98848466243702,74.60077304581482
102.8,1.0956537229382373,243.47860509738607,2.890673375417628,2.616595266348136,6.870021719975778,1.0141676277221487,6.899708219914251,5.478268614691186,5.203212075751731,0.1113781988569663,0.8111445325679222,9.618030407966089,0.5070838138610744,420.8132043325702,311.4908394921858,55.97797635213209,89.98886218011435,74.63730180284281
102.83333333333333,1.09523623271838,243.38582949297336,2.8894696851272124,2.615597854924121,6.867384839106555,1.0137811722056826,6.89721649892429,5.4761811635918995,5.201045433228982,0.10772678745926617,0.8108353350264775,9.614338774749177,0.5068905861028413,420.6612342693924,311.62715785451707,56.005362475375165,89.98922732125412,74.67381663383358
102.86666666666666,1.0948193123361853,243.29318051915232,2.8882708872489733,2.6146018169086216,6.864752164928887,1.0133952446418633,6.894723812500035,5.474096561680926,5.198887597048152,0.10419508360573834,0.8105265632416727,9.61065303090044,0.5066976223209316,420.50920532437715,311.763419557368,56.0327381685149,89.98958049163947,74.7103175580199
102.9,1.0944029479541242,243.2006551009165,2.8870768341368205,2.6136071188440018,6.862123589897661,1.0130098322060546,6.892230222841542,5.4720147397706205,5.196738301446277,0.1007791621210445,0.8102182068416406,9.606973025856725,0.5065049161030273,420.35712129110567,311.8996248280393,56.0601034456252,89.98992208378795,74.74680459416696
102.93333333333334,1.0939871261918144,243.1082502648476,2.8858873830369545,2.612613728378009,6.8594990100234225,1.0126249224973063,6.889735790074419,5.469935630959072,5.194597289466518,0.09747522801852951,0.8099102557971828,9.603298614032791,0.5063124612486531,420.20498583663885,312.0357738869019,56.0874583204357,89.9902524771982,74.78327776058096
102.96666666666667,1.0935718341028113,243.01596313395808,2.8847023958394997,2.611621614207657,6.856878324691856,1.0122405035168445,6.887240572355157,5.467859170514057,5.1924643125111,0.09427960989076742,0.8096027004043738,9.599629654568597,0.5061202517584222,420.05280250794107,312.1718669477488,56.11480280634923,89.99057203901097,74.81973707513232
103.0,1.0931570591639987,242.9237909253331,2.883521738964947,2.6106307460535705,6.854261436581262,1.0118565636582384,6.884744625919277,5.465785295819994,5.190339130136905,0.09118875688774156,0.8092955312766068,9.595966011213767,0.5059282818291192,419.9005747348167,312.30790421795564,56.14213691644976,89.99088112431127,74.85618255526637
103.03333333333333,1.0927427892593806,242.83173094652904,2.882345283190703,2.609641094620795,6.851648251536502,1.011473091692378,6.882248005154881,5.463713946296903,5.188221509743265,0.08819923410103744,0.8089887393324464,9.592307552151102,0.505736545846189,419.7483058343962,312.44388589872585,56.16946066351456,89.99118007658994,74.89261421801945
