time_h,plasma_mg_l,free_plasma_nm,liver_mg_l,kidney_mg_l,brain_mg_l,lung_mg_l,rest_mg_l,amount_blood_mg,amount_liver_mg,amount_gut_depot_mg,amount_kidney_mg,amount_brain_mg,amount_lung_mg,amount_rest_mg,hepatic_eliminated_mg,renal_eliminated_mg,presystemic_loss_mg,auc_to_time_mg_h_l
15.933333333333334,0.20235709859504414,44.96824413223204,0.5332979615515969,0.4832587632583683,1.2687204640145784,0.18730728613615294,1.2750951476161643,1.0117854929752206,0.9599363307928745,0.0,0.14981021661009417,1.7762086496204097,0.09365364306807647,77.76805305310987,15.178016451167437,3.0625361633267754,0.0,4.083381551102368
15.966666666666667,0.202282333257212,44.95162961271378,0.5331009227398259,0.48308021254309214,1.268251706976821,0.18723808128678704,1.2746240353095462,1.01141166628606,0.9595816609316866,0.0,0.14975486588835857,1.7755523897675494,0.09361904064339352,77.73931991352923,15.203166307497002,3.067594156127472,0.0,4.090125541503297
16.0,0.20220759554343745,44.93502123187499,0.5329039567293241,0.48290172779816243,1.2677831231339127,0.18716890200700725,1.2741530970679946,1.0110379777171872,0.9592271221127834,0.0,0.14969953561743035,1.7748963723874778,0.09358445100350363,77.710597390177,15.22830687153819,3.0726502801171867,0.0,4.0968670401562495
16.03333333333333,0.20213288544349434,44.9184189874432,0.532707063493141,0.48272330899915766,1.2673147124217385,0.187099748287348,1.273682332827072,1.0106644272174716,0.9588727142876539,0.0,0.14964422578973888,1.7742405973904338,0.093549874143674,77.68188547912312,15.25343814673092,3.0777045359877353,0.0,4.103606047983648
16.066666666666666,0.20205820294715646,44.90182287714588,0.5325102430043265,0.4825449561216561,1.2668464747761832,0.18703062011834357,1.2732117425223413,1.0102910147357822,0.9585184374077876,0.0,0.1495889363977134,1.7735850646866564,0.09351531005917178,77.65318417643759,15.278560136515114,3.0827569244309356,0.0,4.1103425659079145
16.1,0.20198354804419766,44.88523289871059,0.53231349523593,0.48236666914123616,1.2663784101331317,0.1869615174905284,1.2727413260893647,1.0099177402209882,0.958164291424674,0.0,0.1495336674337832,1.772929774186384,0.0934807587452642,77.62449347819036,15.303672844330693,3.087807446138603,0.0,4.117076594851472
16.133333333333333,0.20190892072439173,44.868649049864835,0.5321168201610013,0.4821884480334763,1.2659105184284687,0.18689244039443684,1.2722710834637059,1.0095446036219586,0.9578102762898023,0.0,0.14947841889037766,1.772274725799856,0.09344622019721842,77.59581338045142,15.32877627361757,3.092856101802555,0.0,4.12380813573674
16.166666666666668,0.20183432097751255,44.85207132833613,0.5319202177525899,0.48201029277395485,1.2654427995980788,0.1868233888206033,1.2718010145809264,1.0091716048875627,0.9574563919546618,0.0,0.149423190759926,1.7716199194373103,0.09341169441030164,77.56714387929071,15.353870427815673,3.097902892114608,0.0,4.130537189486145
16.2,0.201759748793334,44.835499731852,0.5317236879837455,0.48183220333825016,1.2649752535778476,0.1867543627595621,1.27133111937659,1.00879874396667,0.9571026383707419,0.0,0.14936798303485754,1.7709653550089866,0.09337718137978104,77.53848497077823,15.378955310364915,3.1029478177665784,0.0,4.137263757022105
16.233333333333334,0.20168520416162977,44.81893425813995,0.5315272308275178,0.4816541797019407,1.2645078803036596,0.18668536220184764,1.2708613977862586,1.0084260208081488,0.9567490154895321,0.0,0.14931279570760161,1.7703110324251232,0.09334268110092382,77.50983665098391,15.404030924705221,3.1079908794502837,0.0,4.143987839267046
16.266666666666666,0.20161068707217378,44.80237490492751,0.5313308462569564,0.48147622184060473,1.2640406797113997,0.1866163871379943,1.2703918497454956,1.0080534353608688,0.9563955232625214,0.0,0.14925762877058746,1.7696569515959593,0.09330819356899715,77.48119891597777,15.429097274276506,3.113032077857539,0.0,4.150709437143386
16.3,0.2015361975147398,44.78582166994218,0.5311345342451108,0.4812983297298207,1.2635736517369522,0.18654743755853645,1.269922475189863,1.007680987573699,0.9560421616411995,0.0,0.1492024822162444,1.7690031124317331,0.09327371877926822,77.45257176182974,15.454154362518697,3.118071413680163,0.0,4.157428551573552
16.316127954598873,0.20150016646883775,44.777814770852835,0.5310395769470199,0.48121228224840096,1.2633477475033321,0.18651408623322388,1.2696954359008428,1.0075008323441887,0.9558712385046357,0.0,0.1491758074970043,1.7686868465046648,0.09325704311661194,77.43872463559241,15.466274626455363,3.1205089706558717,0.0,4.160678627541164
16.333333333333332,0.2014617354791017,44.7692745509115,0.5309382947650308,0.481120503345167,1.2631067963162028,0.18647851345400848,1.269453274054924,1.0073086773955084,0.9556889305770556,0.0,0.14914735603700177,1.7683495148426838,0.09323925672700424,77.42395518460982,15.479202192871705,3.123108887609971,0.0,4.164145183479962
16.366666666666667,0.2013873009550333,44.75273354556296,0.5307421277897661,0.48094274266222203,1.262640113385036,0.18640961481494472,1.2689842462762413,1.0069365047751664,0.9553358300215791,0.0,0.14909225022528882,1.7676961587390503,0.09320480740747236,77.39534918038795,15.504240768775459,3.12814450033878,0.0,4.1708593337850415
16.4,0.20131289393230845,44.73619865162411,0.5305460332923663,0.4807650476565642,1.2621736028793364,0.18634074163187958,1.2685153917893774,1.0065644696615421,0.9549828599262593,0.0,0.1490371647735349,1.767043044031071,0.09317037081593979,77.36675374523413,15.529270093669869,3.1331782525584067,0.0,4.1775710034112095
16.433333333333334,0.20123851440070087,44.719669866822414,0.5303500112458808,0.4805874183037718,1.2617072647349894,0.18627189389534743,1.2680467105298951,1.0061925720035043,0.9546300202425855,0.0,0.14898209967416925,1.766390170628985,0.09313594694767371,77.3381688752183,15.554290170994864,3.138210144960668,0.0,4.184280193280892
16.466666666666665,0.20116416234998458,44.70314718888546,0.5301540616233595,0.4804098545794232,1.2612410988878795,0.18620307159588262,1.267578202433357,1.0058208117499228,0.9542773109220472,0.0,0.1489270549196212,1.7657375384430312,0.09310153579794131,77.30959456641045,15.579301004190357,3.14324017823738,0.0,4.1909869043165076
16.5,0.2010898377699332,44.686630615540714,0.529958184397852,0.4802323564590969,1.2607751052738914,0.18613427472401955,1.267109867435326,1.005449188849666,0.9539247319161336,0.0,0.14887203050232004,1.765085147383448,0.09306713736200978,77.28103081488054,15.604302596696275,3.14826835308036,0.0,4.197691137440481
16.53333333333333,0.20101554065032073,44.670120144515714,0.5297623795424078,0.48005492391837123,1.2603092838289105,0.18606550327029261,1.2666417054713648,1.0050777032516036,0.9535722831763341,0.0,0.14881702641469507,1.7644329973604744,0.09303275163514631,77.25247761669854,15.629294951952529,3.153294670181424,0.0,4.204392893575233
16.566666666666666,0.20094127098092085,44.653615773537965,0.5295666470300767,0.4798775569328246,1.259843634488821,0.18599675722523612,1.266173716477036,1.0047063549046042,0.953219964654138,0.0,0.1487620426491756,1.7637810882843494,0.09299837861261806,77.22393496793443,15.654278073399047,3.1583191302323894,0.0,4.211092173643187
16.6,0.20086702876323492,44.6371175029411,0.5293709868648149,0.47970025550604195,1.2593781572630356,0.1859280365902397,1.2657059004617992,1.0043351438161745,0.9528677763566669,0.0,0.148707079206873,1.7631294201682497,0.09296401829511985,77.19540286916514,15.67925196053084,3.163341733131696,0.0,4.217788977508929
16.633333333333333,0.20079281398271973,44.62062532949328,0.5291753990082952,0.47952301960329247,1.258912852060373,0.18585934135184182,1.2652382573340148,1.0039640699135985,0.9525157182149314,0.0,0.14865213607702066,1.762477992884522,0.09292967067592091,77.16688131480157,15.704216618239979,3.1683624798632093,0.0,4.22448330648428
16.666666666666668,0.2007186266200244,44.60413924889431,0.5289798834095196,0.4793458491783632,1.258447718759509,0.18579067149213077,1.2647707869717493,1.003593133100122,0.9521637901371354,0.0,0.1485972132452926,1.7618268062633122,0.09289533574606539,77.138370297407,15.729172053035782,3.1733813717360446,0.0,4.2311751623147265
16.7,0.20064446666516653,44.587659258925896,0.5287844400421802,0.47916874420741457,1.257982757297856,0.18572202700186652,1.264303489312101,1.0032223333258325,0.9518119920759243,0.0,0.14854231070429852,1.7611758602169982,0.09286101350093326,77.10986981314504,15.754118268276194,3.1783984094255326,0.0,4.237864545900711
16.733333333333334,0.2005703341081635,44.57118535736967,0.5285890688799685,0.4789917046666069,1.2575179676128267,0.18565340787180895,1.2638363642921673,1.0028516705408175,0.9514603239839432,0.0,0.14848742844664814,1.7605251546579572,0.09282670393590448,77.08137985817929,15.779055267319178,3.1834135936070074,0.0,4.244551458142677
16.766666666666666,0.20049622893903296,44.55471754200733,0.5283937698965765,0.4788147305321005,1.257053349641834,0.18558481409271801,1.2633694118490473,1.0024811446951647,0.9511087858138376,0.0,0.14843256646495115,1.7598746894985673,0.09279240704635901,77.0529004286734,15.803983053522678,3.1884269249557993,0.0,4.251235899941066
16.8,0.20042215114779227,44.538255810620505,0.5281985430656958,0.47863782178005554,1.25658890332229,0.18551624565535363,1.2629026319198382,1.0021107557389612,0.9507573775182525,0.0,0.1483777247518172,1.7592244646512056,0.09275812282767681,77.02443152079094,15.828901630244658,3.1934384041472414,0.0,4.257917872196322
16.82698716579979,0.20036219670747007,44.52493260166001,0.5280405373370519,0.47849464168465433,1.2562130063269614,0.1854607501793534,1.2625248462307588,1.0018109835373503,0.9504729672066935,0.0,0.14833333892224285,1.7586982088577459,0.0927303750896767,77.00139037161398,15.84906933902713,3.197494416415923,0.0,4.263325888554565
16.833333333333332,0.20034810072445894,44.52180016099088,0.5280033883610185,0.4784609783866324,1.2561246285916075,0.1854477025504757,1.2624360244416386,1.0017405036222946,0.9504060990498333,0.0,0.14832290329985603,1.7585744800282503,0.09272385127523786,76.99597313069555,15.853811000843063,3.1984480318566657,0.0,4.264597375808888
16.866666666666667,0.20027407765905056,44.505350590900136,0.5278083057562362,0.47828420032799124,1.2556605253871989,0.18537918476884416,1.2619695893515468,1.0013703882952527,0.9500549503612251,0.0,0.1482681021016773,1.7579247355420784,0.09268959238442208,76.96752525455084,15.878711168675855,3.2034558087594047,0.0,4.271274411679207
16.9,0.20020008194158448,44.48890709812989,0.5276132952250407,0.47810748758029264,1.2551965936464773,0.1853106923012189,1.2615033265866602,1.0010004097079224,0.9497039314050734,0.0,0.14821332114989072,1.7572752311050681,0.09265534615060946,76.9390878885204,15.90360213710098,3.20846173553079,0.0,4.277948980707721
16.933333333333334,0.20012611356207835,44.472469680461856,0.527418356741124,0.4779308401196967,1.2547328333068548,0.18524222513835986,1.2610372360840776,1.0006305678103917,0.9493530421340233,0.0,0.14815856043710598,1.7566259666295965,0.09262111256917993,76.91066102876789,15.928483909476402,3.2134658128461546,0.0,4.284621083794873
16.966666666666665,0.20005217251054952,44.456038335677675,0.5272234902781777,0.4777542579223638,1.2542692443057442,0.185173783271027,1.2605713177808968,1.0002608625527476,0.9490022825007199,0.0,0.14810381995593278,1.7559769420280416,0.0925868916355135,76.8822446714569,15.953356489160065,3.2184680413808295,0.0,4.291290721841106
17.0,0.1999782587770156,44.43961306155903,0.5270286958098938,0.4775777409644542,1.2538058265805578,0.18510536668998012,1.260105571614216,0.999891293885078,0.9486516524578088,0.0,0.1480490996989808,1.7553281572127808,0.09255268334499006,76.85383881275104,15.978219879509929,3.223468421810148,0.0,4.2979578957468645
17.03333333333333,0.19990437235149405,44.42319385588757,0.526833973309964,0.4774012892221282,1.2533425800687086,0.18503697538597927,1.2596399975211332,0.9995218617574703,0.9483011519579351,0.0,0.14799439965885974,1.7546796120961918,0.09251848769298963,76.82544344881391,16.003074083883945,3.2284669548094413,0.0,4.304622606412589
17.066666666666666,0.19983051322400236,44.40678071644497,0.5266393227520799,0.47722490267154605,1.2528795047076087,0.18496860934978432,1.2591745954387463,0.9991525661200117,0.9479507809537439,0.0,0.14793971982817927,1.754031306590652,0.09248430467489216,76.79705857580915,16.02791910564007,3.2334636410540427,0.0,4.311284854738725
17.1,0.19975668138455796,44.39037364101288,0.5264447441099336,0.4770485812888681,1.252416600434671,0.18490026857215516,1.2587093653041543,0.9987834069227898,0.9476005393978805,0.0,0.1478850601995491,1.7533832406085395,0.09245013428607758,76.76868418990037,16.052754948136258,3.238458481219284,0.0,4.317944641625712
17.133333333333333,0.19968287682317845,44.373972627372986,0.5262502373572169,0.4768723250502547,1.2519538671873083,0.18483195304385175,1.2582443070544542,0.9984143841158922,0.9472504272429904,0.0,0.14783042076557895,1.7527354140622313,0.09241597652192587,76.74032028725117,16.07758161473046,3.2434514759804967,0.0,4.324601967973996
17.166666666666668,0.19960909952988126,44.35757767330695,0.5260558024676214,0.476696133931866,1.2514913049029326,0.18476366275563397,1.257779420626745,0.9980454976494063,0.9469004444417186,0.0,0.14777580151887845,1.7520878268641056,0.09238183137781698,76.71196686402517,16.10239910878063,3.2484426260130137,0.0,4.331256834684019
17.2,0.19953534949468393,44.34118877659643,0.5258614394148391,0.4765200079098624,1.251028913518957,0.1846953976982618,1.2573147059581242,0.9976767474734196,0.9465505909467105,0.0,0.14772120245205733,1.7514404789265396,0.0923476988491309,76.683623916386,16.127207433644724,3.2534319319921665,0.0,4.337909242656223
17.233333333333334,0.19946162670760392,44.3248059350231,0.5256671481725617,0.4763439469604042,1.2505666929727937,0.1846271578624951,1.25685016298569,0.9973081335380195,0.9462008667106111,0.0,0.1476666235577253,1.750793370161911,0.09231357893124754,76.65529144049724,16.1520065926807,3.2584193945932887,0.0,4.344559192791052
17.266666666666666,0.19938793115865872,44.3084291463686,0.525472928714481,0.47616795105965165,1.2501046432018554,0.1845589432390938,1.2563857916465409,0.9969396557932936,0.945851271686066,0.0,0.147612064828492,1.7501465004825976,0.0922794716195469,76.62696943252253,16.176796589246504,3.26340501449171,0.0,4.351206685988948
17.3,0.19931426283786582,44.292058408414626,0.525278781014289,0.47599202018376513,1.2496427641435548,0.18449075381881783,1.2559215918777746,0.9965713141893291,0.9455018058257203,0.0,0.1475575262569672,1.7494998698009767,0.09224537690940891,76.59865788862548,16.201577426700094,3.2683887923627655,0.0,4.357851723150355
17.333333333333332,0.1992406217352428,44.27569371894285,0.5250847050456773,0.4758161543089049,1.2491810557353047,0.18442258959242713,1.2554575636164897,0.9962031086762139,0.9451524690822192,0.0,0.1475030078357605,1.7488534780294265,0.09221129479621357,76.5703568049697,16.226349108399422,3.273370728881785,0.0,4.364494305175715
17.353841417882688,0.19919532811639648,44.26562847031033,0.5249653368852829,0.47570798642955137,1.2488970778490898,0.1843806645752951,1.255172158883916,0.9959766405819823,0.9449376063935093,0.0,0.14746947579316091,1.7484559089887255,0.09219033228764754,76.55294997033003,16.241585152797274,3.276434913498412,0.0,4.36857988466455
17.366666666666667,0.19916700784080701,44.259335075734896,0.5248907007823378,0.4756403534112311,1.2487195179145172,0.1843544505506816,1.2549937067997834,0.995835039204035,0.944803261408208,0.0,0.14744850955748165,1.7482073250803238,0.0921772252753408,76.5420661777188,16.251111637702447,3.2783508247241024,0.0,4.37113443296547
17.4,0.19909342114457607,44.24298247657246,0.5246967681979622,0.4754646174669044,1.2482581506186048,0.18428633668434113,1.2545300213647548,0.9954671057228803,0.944454182756332,0.0,0.14739403141474036,1.7475614108660467,0.09214316834217057,76.5137860030364,16.275865017967117,3.2833290805650486,0.0,4.377772107420065
17.433333333333334,0.19901986163656743,44.22663591923721,0.5245029072662424,0.4752889464520847,1.2477969537849807,0.1842182479841657,1.2540665072485018,0.9950993081828371,0.9441052330792363,0.0,0.14733957340014625,1.7469157352989728,0.09210912399208285,76.48551627708612,16.300609252551393,3.288305497079957,0.0,4.384407329439943
17.466666666666665,0.19894632930679856,44.2102954015108,0.5243091179608702,0.47511334034293246,1.247335927351057,0.18415018444091516,1.253603164388122,0.9947316465339928,0.9437564123295663,0.0,0.14728513550630906,1.7462702982914797,0.09207509222045758,76.45725699603156,16.32534434481322,3.293280074944158,0.0,4.391040099925545
17.5,0.198872824145287,44.19396092117489,0.5241154002555374,0.474937799115608,1.2468750712542465,0.18408214604534948,1.2531399927207136,0.994364120726435,0.9434077204599672,0.0,0.14723071772583848,1.7456250997559448,0.09204107302267474,76.42900815603633,16.350070298110563,3.298252814832986,0.0,4.397670419777315
17.53333333333333,0.19879934614205022,44.17763247601116,0.5239217541239357,0.4747623227462716,1.2464143854319616,0.1840141327882286,1.2526769921833751,0.9939967307102511,0.9430591574230843,0.0,0.1471763200513442,1.7449801396047462,0.0920070663941143,76.40076975326406,16.374787115801364,3.3032237174217713,0.0,4.404298289895696
17.566666666666666,0.1987258952871057,44.16131006380127,0.5237281795397571,0.4745869112110836,1.2459538698216148,0.18394614466031237,1.2522141627132048,0.9936294764355286,0.9427107231715628,0.0,0.14712194247543592,1.7443354177502608,0.09197307233015618,76.37254178387836,16.399494801243588,3.3081927833858473,0.0,4.41092371118113
17.6,0.19865247157047097,44.144993682326884,0.5235346764766933,0.47441156448620425,1.245493524360619,0.18387818165236072,1.2517515042473002,0.9932623578523548,0.942362417658048,0.0,0.1470675849907233,1.7436909341048668,0.09193909082618036,76.34432424404284,16.424193357795183,3.313160013400546,0.0,4.417546684534062
17.633333333333333,0.19857907498216354,44.12868332936968,0.5233412449084361,0.4742362825477939,1.245033348986387,0.18381024375513363,1.2512890167227595,0.9928953749108176,0.942014240835185,0.0,0.1470132475898161,1.7430466885809417,0.09190512187756682,76.31611712992111,16.4488827888141,3.3181254081411984,0.0,4.4241672108549315
17.666666666666668,0.19850570551220081,44.112379002711286,0.5231478848086774,0.47406106537201265,1.2445733436363307,0.183742330959391,1.2508267000766813,0.9925285275610041,0.9416661926556192,0.0,0.14695893026532392,1.7424026810908628,0.0918711654796955,76.28792043767679,16.473563097658303,3.3230889682831384,0.0,4.430785291044185
17.7,0.1984323631506004,44.09608070013342,0.5229545961511088,0.473885912935021,1.2441135082478632,0.1836744432558927,1.2503645542461632,0.9921618157530019,0.9413182730719959,0.0,0.1469046330098565,1.7417589115470082,0.09183722162794634,76.2597341634735,16.498234287685733,3.3280506945016968,0.0,4.437400926002263
17.733333333333334,0.19835904788737968,44.0797884194177,0.5227613789094223,0.47371082521297925,1.2436538427583965,0.18360658063539867,1.2499025791683036,0.9917952394368984,0.9409704820369602,0.0,0.14685035581602357,1.7411153798617551,0.09180329031769933,76.23155830347484,16.522896362254357,3.3330105874722067,0.0,4.444014116629609
17.766666666666666,0.19828575971255624,44.063502158345834,0.5225682330573097,0.4735358021820476,1.243194347105344,0.18353874308866885,1.2494407747802003,0.9914287985627812,0.9406228195031575,0.0,0.14679609867643476,1.7404720859474814,0.09176937154433443,76.20339285384442,16.54754932472212,3.3379686478699995,0.0,4.4506248638266666
17.8,0.19821249861614754,44.04722191469945,0.5223751585684627,0.4733608438183864,1.2427350212261175,0.18347093060646316,1.2489791410189517,0.9910624930807377,0.940275285423233,0.0,0.14674186158369978,1.7398290297165644,0.09173546530323158,76.17523781074587,16.572193178446984,3.3429248763704082,0.0,4.457233168493878
17.833333333333332,0.1981392645881711,44.030947686260255,0.5221821554165732,0.47318595009815595,1.24227586505813,0.1834031431795415,1.2485176778216562,0.9906963229408554,0.9399278797498318,0.0,0.14668764453042835,1.739186211081382,0.09170157158977076,76.14709317034281,16.596827926786894,3.3478792736487644,0.0,4.463839031531687
17.866666666666667,0.19806605761864438,44.01467947080986,0.5219892235753331,0.47301112099751647,1.2418168785387942,0.18333538079866382,1.2480563851254112,0.9903302880932218,0.9395806024355995,0.0,0.1466334475092301,1.7385436299543118,0.09166769039933191,76.11895892879883,16.62145357309981,3.352831840380401,0.0,4.470442453840535
17.897191516797946,0.1979990423917301,43.999787198162245,0.5218126096381179,0.47285107869654,1.241396712454298,0.18327334966474135,1.2476341079172082,0.9899952119586505,0.9392626973486122,0.0,0.1465838343959274,1.7379553974360171,0.09163667483237067,76.09320424187052,16.64399641685143,3.3573655259772,0.0,4.476487367969601
17.9,0.1979928776975849,43.998417266129984,0.5217963630184339,0.4728363564926284,1.2413580616055224,0.18326764345458998,1.247595262867315,0.9899643884879243,0.939233453433181,0.0,0.1465792705127148,1.7379012862477314,0.09163382172729499,76.09083508227755,16.646070120743683,3.357782577240649,0.0,4.477043436320866
17.933333333333334,0.19791972481501008,43.98216107000225,0.5216035737195676,0.4726616565596518,1.2408994141957275,0.18319993113807997,1.2471343109844664,0.9895986240750504,0.9388864326952217,0.0,0.14652511353349207,1.7372591798740182,0.09159996556903999,76.0627216269426,16.67067757307647,3.3627314849048417,0.0,4.483641979873123
17.966666666666665,0.19784659896093754,43.96591088020835,0.521410855652426,0.4724870211747473,1.2404409362468216,0.18313224383989365,1.2466735294139626,0.9892329948046876,0.9385395401743668,0.0,0.14647097656417166,1.73661731074555,0.09156612191994683,76.03461855895758,16.69527593345612,3.36767856404831,0.0,4.490238085397747
18.0,0.1977735001253847,43.94966669452994,0.5212182087907009,0.47231245031407504,1.2399826276962174,0.18306458155079097,1.246212918092902,0.9888675006269234,0.9381927758232617,0.0,0.14641685959736325,1.7359756787747043,0.09153229077539549,76.0065258744861,16.719865205240595,3.372623815346388,0.0,4.496831753795185
18.03333333333333,0.19770042829836906,43.93342851074868,0.5210256331080841,0.47213794395379516,1.2395244884813277,0.18299694426153187,1.245752476958383,0.9885021414918452,0.9378461395945515,0.0,0.1463627626256765,1.7353342838738588,0.09149847213076594,75.97844356969178,16.744445391787842,3.377567239474406,0.0,4.503422985965875
18.066666666666666,0.19762738346990813,43.91719632664625,0.5208331285782675,0.4719635020700681,1.2390665185395653,0.18292933196287622,1.2452922059475036,0.9881369173495406,0.9374996314408814,0.0,0.14630868564172111,1.7346931259553913,0.09146466598143811,75.95037164073824,16.76901649645582,3.3825088371076975,0.0,4.510011782810264
18.1,0.19755436563001938,43.900970140004304,0.5206406951749427,0.47178912463905426,1.238608717808342,0.18286174464558397,1.2448321049973616,0.9877718281500969,0.9371532513148969,0.0,0.14625462863810682,1.7340522049316789,0.09143087232279198,75.92231008378909,16.79357852260248,3.387448608921594,0.0,4.516598145228793
18.133333333333333,0.19748137476872035,43.88474994860453,0.5204483328718017,0.4716148116369138,1.2381510862250713,0.18279418230041503,1.2443721740450553,0.9874068738436017,0.9368069991692431,0.0,0.14620059160744328,1.7334115207150997,0.09139709115020751,75.89425889500792,16.818131473585776,3.3923865555914277,0.0,4.5231820741219035
18.166666666666668,0.19740841087602848,43.86853575022855,0.5202560416425362,0.471440563039807,1.2376936237271652,0.1827266449181293,1.243912413027683,0.9870420543801424,0.9364608749565653,0.0,0.14614657454234017,1.7327710732180313,0.09136332245906464,75.86621807055839,16.842675352763663,3.397322677792531,0.0,4.529763570390042
18.2,0.19733547394196133,43.85232754265808,0.5200638214608381,0.4712663788238942,1.2372363302520364,0.18265913248948673,1.2434528218823426,0.9866773697098066,0.9361148786295086,0.0,0.1460925774354072,1.7321308623528509,0.09132956624474337,75.83818760660408,16.867210163494093,3.4022569762002357,0.0,4.536342634933648
18.233333333333334,0.1972625639565363,43.836125323674736,0.5198716723003991,0.47109225896533574,1.2367792057370974,0.18259164500524724,1.2429934005461323,0.9863128197826815,0.9357690101407184,0.0,0.14603860027925408,1.7314908880319364,0.09129582250262362,75.8101674993086,16.891735909135026,3.407189451489875,0.0,4.542919268653167
18.266666666666666,0.197189680909771,43.819929091060224,0.519679594134911,0.47091820344029195,1.2363222501197613,0.18252418245617075,1.24253414895615,0.9859484045488549,0.9354232694428399,0.0,0.1459846430664905,1.7308511501676656,0.09126209122808537,75.7821577448356,16.916252593044405,3.4121201043367795,0.0,4.54949347244904
18.3,0.19711682479168283,43.80373884259618,0.5194875869380658,0.47074421222492296,1.23586546333744,0.18245674483301713,1.2420750670494944,0.9855841239584141,0.9350776564885185,0.0,0.1459307057897261,1.7302116486724157,0.09122837241650857,75.75415833934866,16.9407602185802,3.417048935416283,0.0,4.556065247221711
18.333333333333332,0.19704399559228936,43.78755457606431,0.5192956506835551,0.4705702852953892,1.2354088453275462,0.18238933212654637,1.2416161547632627,0.9852199779614467,0.9347321712303992,0.0,0.14587678844157065,1.7295723834585646,0.09119466606327319,75.7261692790114,16.965258789100346,3.421975945403716,0.0,4.562634593871622
18.366666666666667,0.196971193301608,43.77137628924622,0.5191037853450707,0.4703964226278509,1.2349523960274926,0.18232194432751836,1.241157412034554,0.98485596650804,0.9343868136211274,0.0,0.14582289101463378,1.7289333544384897,0.09116097216375918,75.69819055998745,16.989748307962813,3.4269011349744125,0.0,4.569201513299217
18.4,0.19689841790965631,43.755203979923635,0.5189119908963046,0.47022262419846844,1.234496115374692,0.18225458142669299,1.2406988388004656,0.9844920895482815,0.9340415836133483,0.0,0.1457690135015252,1.7282945615245688,0.09112729071334649,75.6702221784404,17.014228778525545,3.431824504803703,0.0,4.575766006404938
18.433333333333334,0.19682566940645177,43.73903764587817,0.5187202673109484,0.470048889983402,1.2340400033065568,0.18218724341483022,1.240240434998096,0.9841283470322588,0.9336964811597073,0.0,0.14571515589485462,1.7276560046291796,0.09109362170741511,75.64226413053387,17.038700204146505,3.436746055566921,0.0,4.5823280740892285
18.457553948768624,0.19677282586238712,43.72729463608603,0.5185810018513896,0.46992269176288903,1.233708689573501,0.18213832997963428,1.2399074565798074,0.9838641293119356,0.9334458033325013,0.0,0.1456760344464956,1.7271921654029014,0.09106916498981714,75.62195577680245,17.05647592187488,3.440321004509737,0.0,4.587094672679649
18.466666666666665,0.19675294778201188,43.72287728489153,0.5185286145626942,0.4698752199588121,1.2335840597604997,0.18211993028268994,1.2397822005645431,0.9837647389100593,0.9333515062128495,0.0,0.14566131818723174,1.7270176836646993,0.09105996514134497,75.61431641243149,17.063162588183637,3.441665787939398,0.0,4.588887717252531
18.5,0.1966802530263541,43.70672289474536,0.5183370326252333,0.46970161410085876,1.2331282846739329,0.1820526420210321,1.2393241354369056,0.9834012651317705,0.9330066587254201,0.0,0.1456075003712662,1.726379598543506,0.09102632101051605,75.58637902029687,17.087615933994904,3.4465837025964667,0.0,4.595444936795289
18.53333333333333,0.196607585129496,43.69057447322133,0.518145521472258,0.4695280723857023,1.2326726779842694,0.18198537862061662,1.2388662395522807,0.9830379256474799,0.9326619386500644,0.0,0.14555370243956772,1.7257417491779772,0.09099268931030831,75.5584519502936,17.112060244938256,3.4514998002134583,0.0,4.601999733617944
18.566666666666666,0.196534944081455,43.67443201810111,0.5179540810774599,0.46935459478950325,1.2322172396289215,0.18191814007220336,1.2384085128477673,0.9826747204072749,0.9323173459394278,0.0,0.14549992438474602,1.7251041354804901,0.09095907003610168,75.53053519858533,17.136495524371647,3.456414081465706,0.0,4.608552108620942
18.6,0.1964623298722486,43.65829552716635,0.5177627114145308,0.4691811812884218,1.231761969545302,0.1818509263665523,1.237950955260463,0.9823116493612429,0.9319728805461555,0.0,0.14544616619941075,1.7244667573634227,0.09092546318327616,75.50262876133564,17.16092177565303,3.4613265470285417,0.0,4.615102062704723
18.633333333333333,0.19638974249189434,43.642164998198744,0.5175714124571625,0.46900783185861816,1.2313068676708234,0.18178373749442334,1.237493566727466,0.9819487124594717,0.9316285424228926,0.0,0.14539242787617163,1.7238296147391527,0.09089186874721167,75.47473263470816,17.18533900214036,3.4662371975772968,0.0,4.621649596769729
18.666666666666668,0.1963171819304097,43.626040428979934,0.5173801841790469,0.4688345464762527,1.2308519339428983,0.1817165734465764,1.2370363471858747,0.9815859096520484,0.9312843315222844,0.0,0.14533870940763835,1.7231927075200575,0.0908582867232882,75.4468468148665,17.20974720719159,3.471146033787305,0.0,4.628194711716407
18.7,0.19624464817781215,43.60992181729159,0.5171890265538758,0.46866132511748576,1.230397168298939,0.18164943421377142,1.236579296572787,0.9812232408890607,0.9309402477969764,0.0,0.1452850107864206,1.7225560356185146,0.09082471710688571,75.41897129797428,17.234146394164675,3.476053056333897,0.0,4.634737408445196
18.733333333333334,0.1961721412241192,43.593809160915384,0.5169979395553408,0.4684881677584775,1.2299425706763585,0.18158231978676825,1.2361224148253012,0.980860706120596,0.9305962911996135,0.0,0.14523133200512803,1.7219195989469018,0.09079115989338413,75.39110608019512,17.258536566417575,3.4809582658924056,0.0,4.641277687856541
