id,smiles,genes,mw_g_mol,clogp,tpsa_A2,hbd,pka_assumed,logd74_proxy,cns_mpo_proxy,qed,sa_score,rotatable_bonds,fsp3,pocket_geometry_score,steric_overlap_per_atom_A2,pharmacophore_contact_proxy,mmff_status,predicted_kd_nM,confirmed_novel,synthetic_route_validated
Gf1295033f49e,CON1CCC(C(=O)Nc2ccccc2)CC1,"[6, 2, 5]",234.299,1.8985,41.57000000000001,1,9.0,0.28772577448804326,5.333333333333333,0.868116670401339,1.9058973510713262,3,0.46153846153846156,11.718012404981549,0.28667069697181535,0.9880346989003118,0,,,False
G76915a799b2f,CCNC(=O)c1ccnc(N2CCOCC2)c1,"[2, 1, 14]",235.28699999999992,0.6678999999999999,54.46000000000001,1,9.0,-0.9428742255119569,5.333333333333333,0.8362470005573461,1.9905623432220327,3,0.5,9.543707508229964,0.15201157623230704,0.9821467013887861,0,,,False
Gb85fb0331087,CCc1cccc(C(=O)NCCO)c1,"[1, 4, 3]",193.24599999999995,0.9711000000000001,49.33,2,0.0,0.9710999827104257,5.5,0.7482548647327637,1.5878628342128476,4,0.36363636363636365,15.562907407746849,0.09556203636584477,0.0065099722431678,0,,,False
G5ca47f9d0ab2,OCN1CCC(c2ccncc2)CC1,"[6, 13, 7]",192.26199999999997,1.2108,36.36,1,9.0,-0.3999742255119567,5.1513333333333335,0.7648398024263259,2.2354077901949516,2,0.5454545454545454,10.652093182106036,0.13186140467507432,5.2587790232166784e-09,0,,,False
G80d37b923431,CNC(=O)c1coc(S(=O)(=O)NC)c1,"[5, 15, 9]",218.234,-0.4527000000000001,88.41,2,0.0,-0.45270001728957443,5.5,0.7186327720720597,2.743349608561161,3,0.2857142857142857,13.71724773759745,0.1045826872137274,0.9168588847145595,0,,,False
G92ae5eccf348,CNC(=O)c1ccnc(-c2ccccc2)c1,"[2, 0, 12]",212.252,2.1082,41.99,1,5.0,2.106474474971207,5.78009609584773,0.8279473601291555,1.640324395080773,2,0.07692307692307693,14.299691483336769,0.21169640513838178,1.5092142942649234,0,,,False
G1821c874272a,Fc1ccc(-c2ccccc2)cc1,"[0, 14, 0]",172.20199999999997,3.492700000000001,0.0,0,0.0,3.492699982710427,4.007300008644786,0.6172445494970527,1.1048944058792731,1,0.0,16.827691697246472,0.13348096717086078,0.13409016746362545,0,,,False
G59a0656a7a7d,CNC(=O)c1ccc(CO)cc1,"[0, 8, 9]",165.192,0.5385000000000001,49.33,2,0.0,0.5384999827104258,5.5,0.671528716464949,1.4932394635057413,2,0.2222222222222222,15.7256270252838,0.09161819789217895,0.0001297734947039002,0,,,False
G264a04f494e4,CNC(=O)N1CCC(CCNC(C)=O)CC1,"[6, 16, 9]",227.308,0.5639999999999997,61.440000000000005,2,0.0,0.5639999827104254,5.5,0.7399435673719696,2.1580719019217582,3,0.8181818181818182,12.271102688465916,0.09784927009899197,0.9988071800272377,0,,,False
Gf5ac9a6d0a11,Cc1coc(NC(=O)c2ccncc2)c1,"[5, 6, 2]",202.21300000000002,2.2353200000000006,55.13,1,5.0,2.2335944749712078,5.716536095847729,0.8119586920717646,2.5375803459953303,2,0.09090909090909091,15.143650445178094,0.08518525257158964,1.6445497911541274e-07,1,,,False
G40cc4d126cdf,c1ccc(-c2cc(N3CCCCC3)ccn2)cc1,"[2, 12, 12]",238.33399999999997,3.7389000000000028,16.130000000000003,0,9.0,2.128125774488046,4.066487112755976,0.7919986607117906,1.7240231182996073,2,0.3125,9.825820558631913,0.03655109826505709,7.300068061546576e-07,0,,,False
G41d8ffc02d58,CNS(=O)(=O)c1cc(OC)co1,"[5, 15, 5]",191.208,0.19629999999999992,68.54,1,0.0,0.19629998271042556,5.833333333333333,0.7404092095257416,2.8513213691001447,3,0.3333333333333333,14.618970965047707,0.08702694409513333,0.9237186914151723,0,,,False
