time_h,plasma_mg_l,free_plasma_nm,liver_mg_l,kidney_mg_l,brain_mg_l,lung_mg_l,rest_mg_l,amount_blood_mg,amount_liver_mg,amount_gut_depot_mg,amount_kidney_mg,amount_brain_mg,amount_lung_mg,amount_rest_mg,hepatic_eliminated_mg,renal_eliminated_mg,presystemic_loss_mg,auc_to_time_mg_h_l
15.666666666666666,0.17716286417127178,39.369525371393735,0.46690076602171665,0.4230911965153668,1.110759986329057,0.16398681111545788,1.1163403164518342,0.8858143208563588,0.84042137883909,1.5705576038224657e-05,0.1311582709197637,1.5550639808606797,0.08199340555772894,68.08559590039737,15.952558036069117,2.4673805721789797,9.99999842944238,3.2898407629053033
15.7,0.17709740561642978,39.354979025873284,0.4667282400000119,0.42293487172418026,1.1103495774010763,0.16392622087781328,1.1159278677635627,0.8854870280821489,0.8401108320000215,1.5190659066607996e-05,0.1311098102344959,1.5544894083615066,0.08196311043890664,68.0604406548997,15.974576659586363,2.471808825501219,9.999998480934076,3.295745100668289
15.733333333333333,0.17703197130533407,39.34043806785202,0.46655577834929546,0.4227786048324262,1.109939320563801,0.16386565308091575,1.1155155711976017,0.8851598565266703,0.8398004010287319,1.4692628338300325e-05,0.1310613674980521,1.5539150487893214,0.08193282654045787,68.03529468734173,15.996587146944472,2.4762354426625772,9.99999853073715,3.301647256883433
15.766666666666666,0.17696656122715812,39.32590249492403,0.46638338102575844,0.4226223958141925,1.1095292157464955,0.1638051077147417,1.1151034267062578,0.8848328061357905,0.8394900858463652,1.4210944520392723e-05,0.13101294270239966,1.5533409020450937,0.08190255385737084,68.01015799481466,16.018589501176976,2.4806604242687933,9.999998578905531,3.307547232358388
15.799999999999999,0.1769011753710754,39.311372304683424,0.46621104798559193,0.42246624464356713,1.109119262878424,0.1637445847692675,1.1146914342418377,0.8845058768553768,0.8391798863740655,1.3745068279976269e-05,0.13096453583950582,1.5527669680297935,0.08187229238463375,67.98503057440968,16.040583725317408,2.485083770925607,9.999998625493156,3.3134450279008063
15.820778182556454,0.17686042964388582,39.302317698641296,0.4661036574694708,0.42236893777435713,1.108863797460258,0.1637068694043451,1.1144346975000154,0.8843021482194291,0.8389865834450475,1.3462425699888645e-05,0.1309343707100507,1.552409316444361,0.08185343470217255,67.96937220052594,16.054289613350203,2.48784021711719,9.999998653757414,3.3171202894895835
15.833333333333334,0.17683581372628762,39.29684749473058,0.4660387791852759,0.4223101512947067,1.1087094618890683,0.16368408423449585,1.1142795937565382,0.884179068631438,0.8388698025334966,1.3294467853254666e-05,0.13091614690135908,1.5521932466446955,0.08184204211724792,67.95991242321126,16.062569822398324,2.489505483238622,9.999998670553198,3.3193406443181592
15.866666666666667,0.1767704762821132,39.28232806269182,0.4658665745824914,0.4221541157420494,1.1082998127088088,0.16362360610053747,1.1138679052020912,0.883852381410566,0.8385598342484846,1.2858643017048998e-05,0.13086777588003531,1.5516197377923322,0.08181180305026874,67.93480353827555,16.084547795448618,2.493925561812958,9.999998714135682,3.3252340824172744
15.9,0.17670516302778036,39.26781400617342,0.4656944341340085,0.42199813795981583,1.1078903152673345,0.16356315035741956,1.1134563685305645,0.8835258151389017,0.8382499814412153,1.2437069786077917e-05,0.1308194227675429,1.5510464413742682,0.08178157517870978,67.90970391667913,16.10651764750069,2.4983440072542527,9.999998756293005,3.331125343005667
15.933333333333334,0.17663987395284825,39.25330532285517,0.4655223577999757,0.4218422179230259,1.107480969496878,0.16350271699547597,1.1130449836927439,0.8831993697642412,0.8379402440399563,1.2029312652367798e-05,0.13077108755613803,1.550473357295629,0.08175135849773799,67.88461355542044,16.128479381575453,2.502760820166541,9.999998797068718,3.337014426888718
15.966666666666667,0.17657460904687605,39.238802010416904,0.4653503455405413,0.4216863556066998,1.1070717753296717,0.16344230600504056,1.1126337506394144,0.8828730452343801,0.8376306219729743,1.163493610794501e-05,0.13072277023807694,1.5499004854615404,0.08172115300252028,67.85953245149788,16.15043300069379,2.5071760011538573,9.999998836506373,3.3429013348718066
16.0,0.1765093682994229,39.22430406653842,0.4651783973158537,0.42153055098585746,1.1066627326979483,0.16338191737644722,1.1122226693213622,0.8825468414971145,0.8373211151685367,1.1253504644835923e-05,0.1306744708056158,1.5493278257771275,0.08169095868822361,67.83446060190988,16.17237850787661,2.5115895508202373,9.999998874649519,3.3487860677603134
16.03333333333333,0.17644415170004799,39.209811488899554,0.4650065130860612,0.42137480403551897,1.10625384153394,0.16332155110002988,1.1118117396893725,0.8822207585002398,0.8370117235549103,1.0884582755066931e-05,0.13062618925101088,1.548755378147516,0.08166077555001494,67.80939800365483,16.1943159061448,2.5160014697697153,9.999998911541708,3.3546686263596177
16.066666666666666,0.17637895923842556,39.19532427520568,0.464834692812479,0.4212191147309826,1.1058451017707627,0.163261207166229,1.1114009616937968,0.8818947961921277,0.8367024470624622,1.0527765405430527e-05,0.1305779255666046,1.5481831424790675,0.0816306035831145,67.78434465370466,16.216245198514923,2.520411758605698,9.999998947223443,3.3605490114742613
16.1,0.17631379090412003,39.18084242313778,0.46466293645532575,0.42106348304728114,1.1054365133406918,0.16320088556538334,1.110990335285377,0.8815689545206001,0.8363932856195864,1.0182619089739897e-05,0.13052967974465715,1.5476111186769685,0.08160044278269167,67.75930054905514,16.238166388008363,2.5248204179323364,9.999998981738075,3.3664272239097786
16.133333333333333,0.17624864668694096,39.166365930431326,0.4644912439772988,0.42090790896003943,1.1050280761778835,0.16314058628805883,1.1105798604139385,0.8812432334347048,0.8360842391591379,9.84877498839448e-06,0.13048145177761222,1.5470393066490369,0.08157029314402942,67.73426568664611,16.260079477637007,2.529227448352389,9.999999015122485,3.372303264469849
16.166666666666668,0.17618352657676303,39.15189479483623,0.46431961534175253,0.42075239244504,1.1046197902169919,0.16308030932488166,1.1101695370290643,0.8809176328838151,0.8357753076151546,9.525881431410864e-06,0.13043324165796238,1.5464677063037886,0.08154015466244083,67.70924006340263,16.281984470410197,2.533632850468244,9.99999904741184,3.3781771339576556
16.2,0.1761184305634608,39.137429014102395,0.46414805051204155,0.42059693347806487,1.1042116553926717,0.1630200546664781,1.1097593650803363,0.880592152817304,0.8354664909216748,9.213586748805782e-06,0.1303850493782001,1.5458963175497402,0.08151002733323905,67.68422367624972,16.30388136933728,2.538036624882287,9.99999907864131,3.3840488331763803
16.233333333333334,0.17605335863690894,39.12296858597976,0.46397654945152017,0.4204415320348964,1.1038036716395772,0.16295982230347436,1.1093493445173377,0.8802667931845446,0.8351577890127363,8.911539270595828e-06,0.1303368749308179,1.5453251402954078,0.08147991115173718,67.65921652211243,16.325770177427597,2.5424387721969066,9.999999108846056,3.3899183629292056
16.266666666666666,0.17598831078702457,39.10851350822768,0.46380511212396747,0.4202861880914195,1.1033958388926874,0.16289961222653607,1.1089394752894983,0.8799415539351227,0.8348492018231415,8.619398362978924e-06,0.13028871830834005,1.5447541744497624,0.08144980611326803,67.63421859790651,16.347650897688634,2.546839293014204,9.999999138060147,3.3957857240189355
16.3,0.17592328700374013,39.09406377860891,0.46363373849332706,0.4201309016235561,1.1029881570871016,0.16283942442634305,1.1085297573461792,0.8796164350187006,0.8345407292879887,8.336827769725643e-06,0.1302405795033024,1.5441834199219422,0.08141971221317153,67.60922990054347,16.36952353312767,2.5512381879362755,9.999999166317208,3.4016509172483644
16.316127954598873,0.1758918346211785,39.08707436026189,0.46355084416382525,0.42005578865527454,1.1027909590415688,0.16281031123697284,1.1083315742659634,0.8794591731058924,0.8343915194948854,8.203445121421443e-06,0.1302172944831351,1.5439073426581962,0.08140515561848642,67.59714271448111,16.38010345795868,2.55336595979652,9.999999179655472,3.404487946395357
16.333333333333332,0.17585828727702638,39.079619394894756,0.4634624285239304,0.41997567260732066,1.1025806261582116,0.16277925889361056,1.1081201906365947,0.8792914363851319,0.8342323713430747,8.06350137825933e-06,0.1301924585082694,1.5436128766214963,0.08138962944680528,67.58425042692592,16.39138808675056,2.555635457565012,9.999999193649847,3.4075139434200135
16.366666666666667,0.1757933115970167,39.0651803548926,0.46329118218173126,0.41982050101912033,1.1021732460426525,0.1627191156192046,1.107710775109382,0.8789665579850834,0.8339241279271163,7.79913521725295e-06,0.1301443553159273,1.5430425444597136,0.0813595578096023,67.55928017392121,16.413244561555967,2.5600311025011995,9.999999220086462,3.41337480333493
16.4,0.17572835995384445,39.050746656409885,0.4631199994326838,0.4196653868353625,1.10176601667706,0.16265899459399122,1.1073015107131767,0.8786417997692222,0.8336159989788309,7.543445315379583e-06,0.13009626991896237,1.542472423347884,0.08132949729699561,67.53431913839665,16.435092960542555,2.5644251233456212,9.999999245655452,3.4192334977941585
16.433333333333334,0.17566343233764303,39.03631829725401,0.4629488802427418,0.4195103300324544,1.1013589379980688,0.1625988958088364,1.106892397396616,0.878317161688215,0.8333079844369352,7.296147701312195e-06,0.13004820231006087,1.5419025131972963,0.0812994479044182,67.50936731721961,16.456933286708985,2.568817520699062,9.999999270385214,3.425090027598747
16.466666666666665,0.17559852873854584,39.0218952752324,0.4627778245778592,0.41935533058680347,1.1009520099423147,0.1625388192546062,1.106483435108336,0.8779926436927291,0.8330000842401466,7.0569584037238595e-06,0.13000015248190908,1.5413328139192406,0.0812694096273031,67.4844247072574,16.478765543053914,2.5732082951623063,9.999999294304144,3.430944393549739
16.5,0.1755336491468472,39.007477588188266,0.46260683240557277,0.41920038847520547,1.1005452324476586,0.16247876492231572,1.1060746237964296,0.8776682457342359,0.832692298330031,6.825634360593776e-06,0.1299521204273137,1.540763325426722,0.08123938246115786,67.45949130534424,16.500589732568013,2.57759744733486,9.999999317436547,3.4367965964464777
16.53333333333333,0.1754687935525523,38.99306523390051,0.4624359036906007,0.4190455036737583,1.1001386054497642,0.1624187328027122,1.105665963409933,0.8773439677627614,0.8323846266430813,6.601859895997961e-06,0.12990410613886508,1.5401940476296696,0.0812093664013561,67.43456710837182,16.522405858257304,2.581984977818733,9.999999339813995,3.4426466370916406
16.566666666666666,0.17540396194600336,38.97865821022297,0.4622650384009655,0.41889067615937353,1.0997321288868593,0.16235872288685524,1.105257453896758,0.8770198097300167,0.832077069121738,6.385404647753613e-06,0.1298561096094058,1.539624980441603,0.08117936144342762,67.40965211316326,16.544213923110686,2.586370887213177,9.999999361459519,3.4484945162842333
16.6,0.17533915431757308,38.96425651501624,0.4620942365049896,0.4187359059090366,1.0993258026974055,0.16229873516583262,1.1048490952047139,0.8766957715878654,0.8317696257089813,6.1760459899031325e-06,0.12980813083180134,1.5390561237763676,0.08114936758291631,67.3847463165355,16.566013930115492,2.5907551761171943,9.999999382395385,3.4543402348229226
16.633333333333333,0.1752743706576343,38.94986014614095,0.4619234979709953,0.4185811928997328,1.0989196268198633,0.1622387696307322,1.1044408872816107,0.8763718532881715,0.8314622963477916,5.973561296488919e-06,0.12976016979891716,1.5384874775478086,0.0811193848153661,67.35984971530544,16.587805882259058,2.5951378451297846,9.999999402643853,3.460183793506377
16.666666666666668,0.17520961095655974,38.93546910145772,0.46175282276730484,0.4184265371084474,1.098513601192694,0.16217882627264177,1.1040328300752587,0.8760480547827986,0.8311550809811488,5.777727941553307e-06,0.1297122265036187,1.5379190416697714,0.08108941313632088,67.33496230629002,16.609589782528722,2.5995188948499512,9.999999422227189,3.466025193133265
16.7,0.1751448752047221,38.921083378827134,0.4615822108622406,0.418271938512166,1.098107725754358,0.16211890508264923,1.1036249235334674,0.8757243760236104,0.8308479795520332,5.588323299138715e-06,0.12966430093877146,1.5373508160561014,0.08105945254132461,67.31008408630618,16.631365633911823,2.6038983258766937,9.999999441167654,3.471864434502255
16.733333333333334,0.1750801633924942,38.90670297610982,0.461411662224125,0.4181173970878738,1.0977020004433171,0.16205900605184234,1.103217167604047,0.8754008169624709,0.830540992003425,5.4051247432874785e-06,0.12961639309724088,1.5367828006206439,0.08102950302592117,67.28521505217083,16.653133439395695,2.6082761388090145,9.99999945948751,3.477701518412016
16.766666666666666,0.1750154755104024,38.89232789120053,0.4612411768227612,0.4179629128129271,1.097296425199196,0.16199912917145137,1.1028095622343292,0.8750773775520119,0.8302341182809703,5.227947639694007e-06,0.1295685029720074,1.5362149952788742,0.08099956458572569,67.26035520067174,16.674893201958856,2.612652334244446,9.99999947720522,3.4835364456592584
16.8,0.17495081154874,38.87795812194223,0.46107075462573993,0.41780848566411954,1.0968909999598597,0.16193927443249048,1.102402107372325,0.8747540577437,0.8299273583263319,5.056550925235108e-06,0.12952063055587706,1.5356473999438034,0.08096963721624524,67.2355045286381,16.696644924594576,2.6170269127830355,9.999999494344891,3.4893692170440445
16.82698716579979,0.17489847615343834,38.866328034097414,0.46093282454277973,0.41768350096409823,1.0965628714594249,0.1618908313531836,1.102072336032359,0.8744923807671917,0.8296790841770035,4.921901009061814e-06,0.12948188529887045,1.5351880200431949,0.0809454156765918,67.21539177461358,16.71424955737846,2.6205674530317005,9.999999507809882,3.494089937375598
16.833333333333332,0.1748861714980777,38.86359366623949,0.46090039560330365,0.41765411561891436,1.096485724665272,0.16187944182623093,1.1019948029652122,0.8744308574903884,0.8296207120859466,4.89076134857969e-06,0.12947277584186345,1.5350800145313805,0.08093972091311546,67.2106630328483,16.71838861027931,2.6213998750219925,9.999999510923848,3.495199833362654
16.866666666666667,0.17482155534899566,38.84923452199903,0.46073009972578594,0.41749980265479775,1.0960805992554676,0.16181963134395277,1.10158764896014,0.8741077767449782,0.8293141795064147,4.7304079921598815e-06,0.1294249388229873,1.5345128389576546,0.08090981567197639,67.18583071007893,16.740124261988935,2.6257712215584323,9.999999526959185,3.5010282954112406
16.9,0.1747569630920741,38.83488068712758,0.46055986696352047,0.41734554674925595,1.0956756236704825,0.1617598429769361,1.1011806453042572,0.8737848154603705,0.8290077605343369,4.575319938407882e-06,0.12937711949226935,1.5339458731386755,0.08087992148846805,67.16100755710664,16.761851882699336,2.6301409529894686,9.99999954246799,3.506854603985955
16.933333333333334,0.17469239471789322,38.82053215953183,0.4603896972868409,0.4171913478797752,1.0952707978503518,0.161700076716461,1.1007737919447125,0.873461973589466,0.8287014551163137,4.4253262697558246e-06,0.1293293178427303,1.5333791169904925,0.0808500383582305,67.13619357070802,16.783571475386395,2.6345090699122156,9.999999557467357,3.5126787598829514
16.966666666666665,0.1746278502170332,38.80618893711849,0.46021959066608087,0.4170372060238415,1.0948661217351112,0.1616403325538075,1.1003670888286556,0.873139251085166,0.8283952631989456,4.2802560686359055e-06,0.12928153386739086,1.5328125704291558,0.08082016627690375,67.1113887476597,16.805283043025987,2.638875572923787,9.999999571974376,3.51850076389838
17.0,0.17456332958007767,38.79185101779505,0.46004954707160567,0.4168831211589495,1.0944615952648216,0.16158061048025885,1.099960535903226,0.8728166479003883,0.8280891847288903,4.139939217112535e-06,0.12923376755927435,1.53224623337075,0.08079030524012942,67.08659308473776,16.826986588593762,2.643240462621256,9.99999958600606,3.5243206168283385
17.03333333333333,0.17449883279772838,38.7775183994952,0.4598795664748903,0.4167290932628785,1.0940572183804336,0.16152091048720768,1.0995541331152356,0.8724941639886418,0.8277832196548026,4.004233788351993e-06,0.12918601891149234,1.531680105732607,0.08076045524360384,67.06180657869822,16.848682115057407,2.647603739600323,9.999999599576604,3.530138319467094
17.066666666666666,0.1744343598605028,38.76319108011174,0.45970964884571336,0.4165751223129636,1.093652991021517,0.16146123256587605,1.0991478804119619,0.8721717993025139,0.8274773679222841,3.872955099994774e-06,0.12913828791701873,1.5311141874301235,0.08073061628293803,67.03702922632556,16.870369625398375,2.6519654044591117,9.999999612704473,3.535953872612146
17.1,0.17436991075914635,38.748869057588074,0.4595397941559683,0.4164212082870898,1.0932489131293528,0.16140157670769703,1.0987417777400839,0.8718495537957317,0.827171629480743,3.7459719327738028e-06,0.12909057456899783,1.5305484783810939,0.08070078835384852,67.01226102436772,16.892049122581753,2.656325457792886,9.99999962540279,3.5417672770571786
17.133333333333333,0.17430548548440447,38.734552329867654,0.45937000237754844,0.4162673511631418,1.0928449846452228,0.16134194290410384,1.0983358250462807,0.8715274274220223,0.8268660042795872,3.623153067422002e-06,0.12904287886057395,1.5299829785033119,0.08067097145205192,66.98750196957266,16.913720609572632,2.6606839001969096,9.999999637684676,3.5475785335958765
17.166666666666668,0.17424108402702246,38.720240894893884,0.4592002734823474,0.41611355091900454,1.0924412055104082,0.16128233114652954,1.0979300222772312,0.8712054201351123,0.8265604922682253,3.5043672846722547e-06,0.1289952007848914,1.5294176877145713,0.08064116557326477,66.96275205868834,16.9353840893361,2.6650407322664464,9.999999649563254,3.553387643021926
17.2,0.1741767063777458,38.705934750610176,0.45903060744225843,0.41595980753256295,1.0920375756661902,0.16122274142640733,1.0975243693796146,0.8708835318887289,0.8262550933960652,3.389483365257495e-06,0.1289475403350945,1.5288526059326661,0.08061137071320366,66.9380112884627,16.95703956483725,2.66939595459676,9.999999661051646,3.5591946061290107
17.233333333333334,0.17411235252731982,38.691633894959956,0.4588610042291751,0.4158061209817017,1.0916340950538506,0.1611631737351703,1.0971188663001101,0.870561762636599,0.8259498076125151,3.278370089910609e-06,0.12889989750432754,1.5282877330753906,0.08058158686758515,66.91327965564372,16.97868703904117,2.6737495677831147,9.999999672162973,3.564999423710817
17.266666666666666,0.17404802246650963,38.677338325891036,0.4586914638151665,0.4156524912443535,1.0912307636148169,0.16110362806426992,1.0967135129853542,0.8702401123325482,0.8256446348672998,3.170900612440272e-06,0.12885227228574958,1.5277230690607435,0.08055181403213496,66.88855715697676,17.00032651491125,2.6781015724204678,9.999999682909921,3.5708020965606213
17.3,0.17398371618618264,38.66304804137392,0.458521986173227,0.4154989182986971,1.0908275812912813,0.1610441044052523,1.0963083093817472,0.8699185809309131,0.8253395751118086,3.066971229334765e-06,0.1288046646725961,1.5271586138077937,0.08052205220262615,66.86384378919276,17.0219579954026,2.682451969102298,9.999999693302861,3.5766026254697283
17.333333333333332,0.17391943367695228,38.64876303932273,0.45835257127410384,0.41534540212229953,1.0904245480235486,0.16098460274942833,1.0959032554362096,0.8695971683847614,0.8250346282933869,2.9664225331949014e-06,0.12875707465791286,1.526594367232968,0.08049230137471416,66.83913954905442,17.043581483492886,2.6868007584261706,9.99999970335773,3.5824010112348916
17.353841417882688,0.17387989615043015,38.639976922317814,0.45824837118609435,0.4152509806387942,1.090176658851955,0.1609480057291348,1.0956541233586397,0.8693994807521507,0.8248470681349699,2.9061982981774083e-06,0.1287278039980262,1.526247322392737,0.0804740028645674,66.82394498364343,17.05688120314457,2.6894755201885867,9.999999709380154,3.585967360251446
17.366666666666667,0.17385517492971167,38.63448331771371,0.45818321909103654,0.41519194269340187,1.090021663754005,0.160925123088368,1.0954983510950653,0.8692758746485583,0.8247297943638658,2.869157086017347e-06,0.1287095022349546,1.526030329255607,0.080462561544184,66.81444443328803,17.065196982135628,2.691147940985295,9.999999713084275,3.5881972546470573
17.4,0.17379093993535388,38.62020887452309,0.45801392959726467,0.41503853999024526,1.089618928425037,0.16086566541364136,1.0950935963046384,0.8689546996767693,0.8244250732750764,2.775077449798809e-06,0.12866194739697603,1.5254664997950518,0.08043283270682068,66.7897584386199,17.08680449428433,2.6954935173728782,9.99999972249224,3.5939913564971686
17.433333333333334,0.17372672868477196,38.6059397077271,0.45784470276602757,0.4148851939910708,1.0892163419790306,0.16080622971681835,1.0946889910112525,0.8686336434238597,0.8241204649788496,2.6840861865359537e-06,0.12861441013723196,1.5249028787706427,0.08040311485840917,66.7650815617763,17.10840402289252,2.69983748818213,9.999999731591364,3.5997833175761706
17.466666666666665,0.17366254116885904,38.59167581530201,0.45767553857056475,0.4147319046741196,1.088813904358372,0.16074681598946894,1.0942845351612318,0.8683127058442952,0.8238159694270166,2.596085858225487e-06,0.12856689044897707,1.5243394661017207,0.08037340799473447,66.74041379948353,17.1299955709137,2.704179854006257,9.999999740391397,3.605573138675007
17.5,0.17359837737850817,38.577417195224044,0.45750643698411586,0.4145786720176327,1.0884116155054475,0.1606874242231631,1.0938802287009,0.8679918868925408,0.8235115865714085,2.510979026864077e-06,0.12851938832546614,1.5237762617076265,0.08034371211158155,66.71575514846789,17.151579141301394,2.7085206154384696,9.99999974890208,3.6113608205846233
17.53333333333333,0.17353423730461248,38.56316384546945,0.4573373979799201,0.4144254959998513,1.0880094753626435,0.16062805440947087,1.0934760715765812,0.8676711865230623,0.8232073163638562,2.428668254448428e-06,0.1284719037599539,1.5232132655077006,0.08031402720473543,66.69110560545569,17.17315473700911,2.712859773071974,9.999999757133159,3.6171463640959627
17.566666666666666,0.17347012093806496,38.54891576401444,0.45716842153121723,0.41427237659901645,1.0876074838723457,0.16056870653996216,1.0930720637345988,0.8673506046903248,0.822903158756191,2.349056102975209e-06,0.1284244367456951,1.522650477421284,0.08028435326998108,66.66646516717319,17.19472236099037,2.71719732749998,9.999999765094373,3.622929769999971
17.6,0.17340602826982765,38.53467294885059,0.45699950761183045,0.4141193137935352,1.0872056409774478,0.16050938060627085,1.0926682051211705,0.8670301413491381,0.8225991137012948,2.272059340614592e-06,0.12837698727599592,1.5220878973684269,0.08025469030313542,66.64183383034019,17.216282016191542,2.721533279314374,9.99999977279405,3.628711039085829
17.633333333333333,0.17334195929079788,38.52043539795509,0.45683065619506774,0.41396630756165925,1.0868039466203736,0.16045007659997082,1.09226449568257,0.8667097964539893,0.822295181151122,2.197582547117291e-06,0.12832955534411436,1.521525525268523,0.08022503829998541,66.61721159167995,17.237833705566974,2.7258676291085466,9.99999978024173,3.634490172144726
17.666666666666668,0.1732779139918801,38.506203109306696,0.4566618672542996,0.4138133578816572,1.0864024007435995,0.16039079451264265,1.091860935365058,0.8663895699594005,0.8219913610577393,2.125531849722015e-06,0.12828214094331372,1.5209633610410391,0.08019539725632133,66.59259844791488,17.259377432070373,2.730200377475774,9.9999997874468,3.640267169967696
17.7,0.17321389236409276,38.4919760809095,0.45649314076385467,0.4136604647320722,1.0860010032904392,0.16033153433597241,1.0914575241147269,0.8660694618204637,0.8216876533749384,2.055836606192765e-06,0.12823474406694238,1.5204014046066148,0.08016576716798621,66.5679943957572,17.280913198643326,2.7345315250070827,9.999999794416324,3.6460420333427743
17.733333333333334,0.17314989439845416,38.477754310767594,0.45632447669806153,0.41350762809144737,1.0855997542042062,0.16027229606164617,1.091054261877671,0.8657494719922707,0.8213840580565108,1.9884261742935094e-06,0.12818736470834868,1.5198396558858887,0.08013614803082308,66.54339943191916,17.30244100822744,2.738861072293501,9.999999801157367,3.6518147630579985
17.766666666666666,0.17308592008598267,38.46353779688504,0.4561558750312489,0.4133548479383257,1.0851986534282143,0.16021307968134996,1.0906511485999837,0.8654296004299132,0.821080575056248,1.9232299117882466e-06,0.12814000286088098,1.5192781147995,0.08010653984067498,66.518813553113,17.323960863764306,2.7431890199260556,9.999999807676993,3.6575853599014043
17.8,0.17302196941769665,38.44932653726592,0.4559873357377453,0.4132021242512506,1.084797700905777,0.16015388518676985,1.0902481842277578,0.8651098470884832,0.8207772043279415,1.8601771764409474e-06,0.12809265851788768,1.5187167812680877,0.08007694259338492,66.49423675605095,17.345472768195524,2.7475153684957747,9.999999813982267,3.66335382466103
17.833333333333332,0.17295804238461449,38.43512052991433,0.4558188587918794,0.41304945700876483,1.0843968965802078,0.16009471256959187,1.0898453687070875,0.8647902119230724,0.8204739458253829,1.799197326015609e-06,0.1280453316727171,1.5181556552122908,0.08004735628479594,66.46966903744527,17.366976724462692,2.751840118593685,9.999999820080252,3.6691201581249104
17.866666666666667,0.17289413897775452,38.42091977283434,0.4556504441679798,0.4128968461894117,1.0839962403948205,0.1600355618215021,1.089442701984066,0.8644706948887725,0.8201707995023636,1.740219718276203e-06,0.12799802231871762,1.5175947365527485,0.08001778091075105,66.44511039400818,17.388472735507406,2.756163270810815,9.999999825978012,3.6748843610810837
17.897191516797946,0.1728356404367372,38.40792009705271,0.45549627387827424,0.41275714299199145,1.0836294711898775,0.15998141396565346,1.0890740922174025,0.8641782021836859,0.8198932929808936,1.6879073168930432e-06,0.12795471432751734,1.5170812596658283,0.07999070698282673,66.42262888433937,17.40815064418978,2.760120776911008,9.999999831209253,3.6801610358813415
17.9,0.1728302591881351,38.40672426403003,0.4554820918403751,0.4127442917717342,1.0835957322929284,0.1599764329341866,1.0890401840047865,0.8641512959406755,0.8198677653126751,1.6831737109867262e-06,0.1279507304492376,1.5170340252100998,0.0799882164670933,66.42056082245193,17.40996080427126,2.7604848257381915,9.999999831682613,3.6806464343175858
17.933333333333334,0.17276640300686813,38.39253400152626,0.4553138017841404,0.41259179373450067,1.0831953722185252,0.159917325899418,1.0886378147152598,0.8638320150343406,0.8195648432114527,1.6280063152360036e-06,0.1279034560576952,1.5164735211059353,0.079958662949709,66.3960203194837,17.43144093368432,2.7648047839646646,9.999999837199352,3.6864063786195507
17.966666666666665,0.17270257042490916,38.37834898331315,0.45514557397314415,0.41243935205610327,1.0827951601144756,0.1598582407088243,1.0882355940615802,0.8635128521245458,0.8192620331516595,1.5746364824888633e-06,0.12785619913739202,1.5159132241602657,0.07992912035441214,66.37148888181578,17.452913126697556,2.769123146083062,9.999999842536337,3.692164194777414
18.0,0.1726387614333462,38.364169207410264,0.45497740838229345,0.4122869667152528,1.0823950959246038,0.159799177354156,1.0878335219897488,0.8631938071667309,0.8189593350881282,1.5230075156650351e-06,0.12780895968172837,1.5153531342944453,0.079899588677078,66.34696650615479,17.474377386244864,2.773439912682977,9.999999847699232,3.6979198835773
18.03333333333333,0.17257497602329694,38.34999467184377,0.454809304986729,0.4121346376907315,1.0819951795929488,0.15974013582719118,1.0874315984457459,0.8628748801164846,0.8186567489761122,1.4730681993727981e-06,0.12776173768412677,1.5147932514301283,0.07987006791359559,66.32245318920604,17.49583371525635,2.7777550843532812,9.999999852693165,3.7036734458043723
18.066666666666666,0.172511214185879,38.33582537463978,0.4546412637615912,0.4119823649613218,1.08159541106355,0.15968111611970792,1.0870298233755509,0.8625560709293949,0.8183542747708642,1.4247673182204093e-06,0.12771453313800976,1.5142335754889698,0.07984055805985396,66.29794892767485,17.517282116662127,2.7820686616828496,9.999999857523253,3.709424882243797
18.1,0.17244747591221007,38.32166131382446,0.4544732846820207,0.4118301485058058,1.0811957902804457,0.1596221182234842,1.0866281967251434,0.8622373795610503,0.8180519124276373,1.3780536568161417e-06,0.1276673460367998,1.5136741063926238,0.0798110591117421,66.2734537182665,17.538722593392304,2.7863806452605555,9.999999862194619,3.7151741936807383
18.133333333333333,0.17238376119340781,38.30750248742397,0.45430536772315805,0.411677988302966,1.0807963171876755,0.15956314213029815,1.0862267184405032,0.861918805967039,0.8177496619016845,1.3328759997682674e-06,0.12762017637391945,1.5131148440627455,0.07978157106514908,66.2489675576863,17.56015514837699,2.790691035675272,9.999999866712384,3.7209213809003603
18.166666666666668,0.17232007002058983,38.293348893464405,0.4541375128601438,0.41152588433158444,1.0803969917292782,0.15950418783192774,1.0858253884676103,0.8616003501029491,0.8174475231482589,1.2891831316850453e-06,0.12757302414279117,1.5125557884209893,0.07975209391596387,66.22449044263956,17.581579784546292,2.7949998335158734,9.999999871081672,3.726666444687829
18.2,0.17225640238487383,38.279200529971966,0.45396972006811853,0.4113738365704436,1.079997813849293,0.15944525532015105,1.0854242067524444,0.8612820119243692,0.8171454961226133,1.2469238371747516e-06,0.1275258893368375,1.51199693938901,0.07972262766007553,66.20002236983159,17.60299650483032,2.799307039371233,9.999999875307601,3.7324093858283085
18.233333333333334,0.1721927582774098,38.26505739497995,0.45380198932245497,0.4112218449984033,1.079598783491989,0.15938634458677606,1.085023173240991,0.8609637913870489,0.816843580780419,1.2060520929950988e-06,0.12747877194950502,1.5114382968887843,0.07969317229338803,66.17556333596804,17.62440531215417,2.803612653829259,9.999999879394776,3.7381502051056756
