time_h,plasma_mg_l,free_plasma_nm,liver_mg_l,kidney_mg_l,brain_mg_l,lung_mg_l,rest_mg_l,amount_blood_mg,amount_liver_mg,amount_gut_depot_mg,amount_kidney_mg,amount_brain_mg,amount_lung_mg,amount_rest_mg,hepatic_eliminated_mg,renal_eliminated_mg,presystemic_loss_mg,auc_to_time_mg_h_l
10.4,1.507773982778802,335.06088506195596,3.973718935502564,3.6007882096595667,9.453322773340329,1.3956370067056778,9.500688950152217,7.538869913894009,7.152694083904616,0.0030432669751799092,1.1162443449944657,13.23465188267646,0.6978185033528389,579.4470190697837,66.63000572992244,12.659353497833951,9.99975711580352,16.87913799711194
10.408333333333333,1.5076346056158185,335.0299123590708,3.9733509014128794,3.6004553536751014,9.452448785099696,1.395507995272559,9.499811666202401,7.538173028079092,7.152031622543183,0.0030180118027549386,1.1161411596392814,13.233428299139574,0.6977539976362795,579.3935135216844,66.67686147763021,12.668776649665565,9.999759641320763,16.891702199554093
10.416666666666666,1.507495242056348,334.9989426791885,3.972982909110793,3.6001225301998176,9.451574883259143,1.3953789964320922,9.498934459994187,7.53747621028174,7.151369236399427,0.0029929662196342918,1.1160379843619435,13.2322048365628,0.6976894982160461,579.3400127150455,66.72371288574253,12.678198930432414,9.999762145879075,16.90426524057656
10.425,1.5073558920931391,334.9679760206976,3.972614958528286,3.5997897392162184,9.450701067764063,1.3952500101775582,9.498057331547603,7.536779460465695,7.1507069253509155,0.002968128499146668,1.1159348191570277,13.230981494869688,0.6976250050887791,579.2865166510883,66.77055995475104,12.687620340219457,9.999764629651123,16.916827120292616
10.433333333333334,1.5072165557187605,334.93701238194683,3.9722470495954227,3.59945698070637,9.44982733855845,1.3951210365020716,9.49718028088348,7.536082778593802,7.150044689271761,0.002943496863552104,1.1158316640189747,13.22975827398183,0.6975605182510358,579.2330253310835,66.81740268515021,12.697040879111812,9.999767092814682,16.929387838815757
10.441666666666666,1.5070772329260793,334.906051761351,3.9718791822454484,3.59912425465306,9.448953695588616,1.3949920753990226,9.496303308021313,7.535386164630396,7.149382528041808,0.002919069619811308,1.1157285189424486,13.22853517382406,0.6974960376995113,579.1795387562199,66.86424107742985,12.706460547194332,9.999769535539057,16.941947396259117
10.45,1.5069379237080387,334.87509415734195,3.9715113564124267,3.5987915610392616,9.448080138801462,1.3948631268618723,9.495426412980246,7.534689618540193,7.148720441542368,0.002894845096569716,1.115625383922171,13.227312194322046,0.6974315634309362,579.1260569276652,66.91107513207851,12.715879344551805,9.999771957991381,16.95450579273575
10.458333333333334,1.5067986280575818,334.84413956835147,3.971143572030419,3.5984588998479445,9.447206668143897,1.394734190884082,9.494549595779425,7.533993140287908,7.148058429654754,0.0028708216224727573,1.1155222589528628,13.226089335401454,0.697367095442041,579.0725798465871,66.95790484958475,12.725297271269016,9.99977436033879,16.967063028358695
10.466666666666667,1.506659345967652,334.8131879928116,3.970775829033488,3.598126271062084,9.446333283562824,1.3946052674591125,9.493672856437998,7.53329672983826,7.147396492260278,0.0028469975261658778,1.115419144029246,13.224866596987953,0.6973026337295563,579.0191075141535,67.00473023043713,12.734714327430744,9.999776742748422,16.979619103241
10.475,1.5065200774311995,334.7822394291555,3.9704081273557708,3.597793674664667,9.445459985005202,1.3944763565804317,9.492796194975075,7.5326003871559974,7.146734629240387,0.002823371138277435,1.1153160391460468,13.223643979007282,0.6972381782902158,578.9656399315298,67.05155127512411,12.744130513121771,9.99977910538721,16.992174017495703
10.483333333333333,1.5063808224413358,334.7512938758524,3.970040466933125,3.597461110639074,9.444586772419242,1.3943474582416566,9.49191961140905,7.5319041122066785,7.146072840479626,0.0027999408352154544,1.115212944298113,13.222421481386938,0.6971737291208283,578.912177099838,67.09836798413157,12.753545828426729,9.999781448417517,17.004727771235647
10.491666666666667,1.5062415809909542,334.7203513313232,3.96967284769908,3.5971285789681544,9.443713645751462,1.394218572436202,9.49104310575929,7.53120790495477,7.145411125858344,0.0027767049314394274,1.1151098594801279,13.221199104052046,0.697109286218101,578.8587190202592,67.14518035794889,12.762960273430451,9.999783772007895,17.017280364573946
10.5,1.5061023530733166,334.68941179407034,3.9693052695911084,3.5967960796356535,9.442840604951245,1.3940896991578247,9.490166678043503,7.530511765366583,7.144749485263995,0.0027536618463012076,1.1150067846870526,13.219976846931743,0.6970448495789123,578.8052656938733,67.19198839705953,12.77237384821743,9.99978607631641,17.02983179762325
10.508333333333333,1.5059631386816863,334.65847526259694,3.9689377325466833,3.5964636126253144,9.441967649967983,1.3939608384002822,9.48929032827939,7.529815693408431,7.14408791858403,0.0027308099991526324,1.1149037199138474,13.218754709955176,0.6969804192001411,578.75181712176,67.23879210194701,12.781786552872164,9.999788361501123,17.042382070496227
10.516666666666666,1.5058239378093254,334.62754173540566,3.968570236503277,3.5961311779208827,9.441094780751058,1.3938319901573313,9.488414056484663,7.5291196890466265,7.143426425705899,0.0027081478093455447,1.1148006651554736,13.217532693051481,0.6969159950786656,578.6983733049996,67.28559147309483,12.791198387479147,9.999790627720104,17.05493118330554
10.525,1.5056847504494966,334.59661121099924,3.9682027813983622,3.595798775506101,9.44022199724986,1.3937031544227292,9.487537862677023,7.528423752247482,7.1427650065170525,0.002685673696231783,1.1146976204068912,13.216310796149804,0.6968515772113646,578.6449342446716,67.33238651098645,12.80060935212288,9.999792875131416,17.06747913616385
