KD_apical_nM,time_h,plasma_antibody_nmol,surface_receptor_nmol,surface_complex_nmol,endosomal_receptor_nmol,endosomal_complex_nmol,endosomal_free_antibody_nmol,brain_free_antibody_nmol,systemic_cleared_nmol,lysosomal_degraded_nmol,brain_cleared_nmol
100.0,63.5,44.61711805287152,0.022391620617543854,0.0029261898372840113,0.004638235033799788,4.395451156247609e-05,0.003054315162636636,0.036793595810805726,255.29484190655313,0.011167224872725517,0.03405476038019533
100.0,63.75,44.28360151888286,0.022425468426653026,0.002908752366158676,0.004622122175179598,4.365703219882771e-05,0.003036526737514416,0.036761977320295056,255.62821797644784,0.011190941597204868,0.034238649615781734
100.0,64.0,43.95257787249681,0.022459168271198534,0.002891392964363762,0.004606077474827817,4.3361289800016e-05,0.003018813321651658,0.03672963119871256,255.95910203053415,0.011214519257626062,0.034422378936738024
100.0,64.25,43.624028481216534,0.022492720195623688,0.0028741115859000875,0.004590100940227993,4.3067278438360116e-05,0.0030011749260689677,0.03669656481623182,256.28751269700206,0.011237958451239734,0.03460594472338878
100.0,64.5,43.29793485103007,0.022526124252015105,0.0028569081809277906,0.004574192575104459,4.277499214277504e-05,0.0029836115576303023,0.036662785506574966,256.61346846556444,0.011261259775224826,0.034789343392838984
100.0,64.75,42.97427862524467,0.02255938050004117,0.002839782695800865,0.004558352379448105,4.2484424899988974e-05,0.002966123219071071,0.03662830056696335,256.936987688623,0.011284423826653163,0.034972571398795366
100.0,65.0,42.65304158332116,0.022592489006890502,0.0028227350731016955,0.004542580349542169,4.219557065576066e-05,0.0029487099090262344,0.036593117258068235,257.258088582434,0.011307451202454036,0.035155625231387704
100.0,65.25,42.33420563970833,0.02262544984721043,0.0028057652516755914,0.00452687647798801,4.1908423316096775e-05,0.002931371622058403,0.036557242803961526,257.57678922827415,0.011330342499378785,0.03533850141699013
100.0,65.5,42.017752842677254,0.02265826310304544,0.0027888731666653186,0.004511240753730899,4.1622976748469265e-05,0.002914108348685938,0.03652068439206643,257.8931075736064,0.011353098313965382,0.03552119651804244
100.0,65.75,41.70366543975361,0.0226909288595793,0.002772058751308542,0.0044956731645729425,4.1339224729345395e-05,0.0028969200781066517,0.03648344918618508,258.20706136663034,0.011375719244397087,0.035703707131187
100.0,66.0,41.39192571899796,0.022723447215001056,0.0027553219328017645,0.00448017369131489,4.105716107241592e-05,0.002879806791848787,0.036445544295512555,258.5186683150436,0.01139820588598612,0.03588602989107497
100.0,66.25,41.082516129500135,0.022755818272777683,0.0027386626355553087,0.004464742312325399,4.0776779531737335e-05,0.0028627684687233964,0.03640697679847619,258.82794596551577,0.011420558834598308,0.036068161467110546
100.0,66.5,40.77541925457717,0.02278804214320787,0.0027220807805492333,0.004449379002609407,4.0498073823615736e-05,0.002845805083814791,0.036367753737652504,259.13491173049704,0.01144277868588856,0.036250098563920696
100.0,66.75,40.47061780698576,0.022820118943588746,0.002705576285271989,0.004434083733698651,4.022103763074404e-05,0.002828916608362037,0.03632788211900662,259.4395828930074,0.011464866035162436,0.036431837921268036
100.0,67.0,40.16809462783512,0.02285204879814936,0.002689149063757036,0.004418856473680377,3.994566460335597e-05,0.002812103009790237,0.03628736891185846,259.74197660772353,0.011486821477342963,0.03661337631387021
100.0,67.25,39.867832685500055,0.022883831837984227,0.0026727990266194566,0.004403697187226065,3.967194836038004e-05,0.0027953642517418104,0.03624622104884882,260.0421099020661,0.011508645606937457,0.03679471055121916
100.0,67.5,39.569815084232914,0.022915468200488346,0.0026565260812954805,0.004388605835923376,3.9399882482924145e-05,0.0027787002944570957,0.03620444542799555,260.3399996675852,0.011530339018319473,0.03697583747722932
100.0,67.75,39.274025088049385,0.02294695802800727,0.002640330132601548,0.004373582379085628,3.912946049568248e-05,0.0027621110957050483,0.03616204891804096,260.63566263606754,0.011551902306507053,0.03715675396961614
100.0,68.0,38.9804460193771,0.02297830147292361,0.0026242110806733317,0.004358626770645813,3.886067594737272e-05,0.002745596607203411,0.0361190383368124,260.9291154809168,0.01157333606387174,0.03733745694148506
100.0,68.25,38.689061353094374,0.02300949869270166,0.0026081688229924412,0.004343738962159357,3.859352233667016e-05,0.0027291567780760367,0.03607542047168664,261.22037472308773,0.011594640883196228,0.037517943339471886
100.0,68.5,38.39985468701831,0.023040549851281757,0.0025922032538283723,0.004328918901944159,3.832799313583842e-05,0.0027127915538604198,0.036031202073430864,261.50945676060655,0.011615817356717599,0.03769821014406381
100.0,68.75,38.11280974088049,0.023071455119010598,0.002576314264276436,0.00431416653511126,3.806408179183377e-05,0.002696500876541239,0.03598638985618232,261.79637786959506,0.011636866076096179,0.037878254369417656
100.0,69.0,37.82791035530278,0.023102214672571498,0.0025605017422956847,0.004299481803595534,3.780178172740955e-05,0.0026802846845838993,0.035940990497427966,262.0811542052955,0.011657787632384394,0.03805807306317803
100.0,69.25,37.54514049077298,0.02313282869491471,0.0025447655727468418,0.004284864646186355,3.7541086342220495e-05,0.002664142912968074,0.035895010637984136,262.3638018030946,0.011678582615995633,0.03823766330629559
100.0,69.5,37.2644842475041,0.02316329737453177,0.002529105637641275,0.004270314999031541,3.728198898554357e-05,0.002648075493784381,0.0358484568870228,262.6443365586582,0.01169925161746501,0.038417022212679106
100.0,69.75,36.985925842853995,0.023193620906062837,0.002513521815961081,0.004255832795179531,3.702448298668003e-05,0.002632082355686653,0.035801335816842084,262.9227742505186,0.011719795226600814,0.038596146929185136
100.0,70.0,36.709449579821374,0.023223799491184305,0.002498013983388992,0.0042414179639193444,3.676856169748591e-05,0.002616163423103573,0.03575365395548033,263.1991305715879,0.011740214031297535,0.03877503463567883
100.0,70.25,36.43503989552931,0.02325383333698413,0.002482582012846619,0.00422707043193319,3.651421842618852e-05,0.002600318617607225,0.03570541779865958,263.4734210806592,0.0117605086193821,0.038953682544458176
100.0,70.5,36.162681342814935,0.023283722656438178,0.0024672257743566816,0.004212790122933147,3.626144646212078e-05,0.00258454785747781,0.035656633805563796,263.74566122082297,0.011780679577923447,0.03913208790021057
100.0,70.75,35.89235858925925,0.02331346766833882,0.0024519451350814825,0.004198576957693072,3.601023907675213e-05,0.0025688510577386472,0.035607308398831604,264.0158663204369,0.01180072749320342,0.03931024797983062
100.0,71.0,35.624056416216916,0.023343068597223526,0.0024367399593613805,0.004184430854080501,3.576058952471944e-05,0.00255322813019117,0.03555744796454898,264.2840515940964,0.011820652950687679,0.039488160092237906
100.0,71.25,35.35775971784602,0.02337252567330345,0.0024216101087532658,0.0041703517270885535,3.551249104485786e-05,0.0025376789834499294,0.035507058852242,264.5502321436052,0.011840456534996609,0.039665821578194774
100.0,71.5,35.093453508833484,0.023401839132464318,0.0024065554418776095,0.004156339489012144,3.526593683605776e-05,0.002522203523142516,0.03545614737707662,264.81442295024715,0.011860138830228965,0.03984322981010492
100.0,71.75,34.83112291643812,0.023431009216136917,0.0023915758146107456,0.004142394049363944,3.5020920078522384e-05,0.0025068016518120487,0.03540471981807806,265.0766388827457,0.011879700419649355,0.04002038219184658
100.0,72.0,34.57075317863646,0.023460036171218362,0.002376671080142801,0.004128515314891607,3.477743393735783e-05,0.0024914732689354045,0.03535278241789916,265.3368946991183,0.011899141885623297,0.04019727615859232
10000.0,0.0,300.0,0.028124999999999997,0.0,0.0018750000000000017,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,0.25,297.75812251763415,0.027830842784844642,0.0002758593466907145,0.0018930605881173814,2.3728034596775407e-07,1.938474911470358e-05,4.7202958077605395e-07,2.2415814512664336,7.693166202096984e-08,7.627754728119334e-10
10000.0,0.5,295.53327239254395,0.027815961382687708,0.00027365142924148434,0.0019102353572410594,1.518308284506814e-07,3.7844542103149824e-05,1.9040938866761953e-06,4.466413752872099,2.963671234348296e-07,6.321547796385743e-09
10000.0,0.75,293.32504670975135,0.027802514161949447,0.0002714751332390852,0.0019259034029819261,1.0730182824096646e-07,5.473158182098921e-05,4.2097985081796176e-06,6.6746220981641216,6.47010597926609e-07,2.1259319456252224e-08
10000.0,1.0,291.1333212217252,0.027790385891424428,0.00026932888568049476,0.001940203344727298,8.18781664771117e-08,7.018570280675914e-05,7.309959986949186e-06,8.86633070392837,1.1181772347431373e-06,4.974325593499489e-08
10000.0,1.25,288.9579726118049,0.027779471325411677,0.0002672112492027505,0.001953251119786283,6.63055979894364e-08,8.432447096084017e-05,1.1132150921334779e-05,11.041662858608596,1.6998486216052778e-06,9.556197568201613e-08
10000.0,1.5,286.7988784869294,0.02776967385721912,0.00026512090480274806,0.00196514900732783,5.6230649001937846e-08,9.725201981464886e-05,1.560981194148102e-05,13.20074092924168,2.382705470827535e-06,1.6215692063873374e-07
10000.0,1.75,284.6559173705142,0.027760904614319813,0.00026305663948799534,0.0019759893197932596,4.942639763237259e-08,0.00010906265051836459,2.068165404836993e-05,15.343686368357828,3.1581080922575162e-06,2.526501260883965e-07
10000.0,2.0,282.52896869542894,0.027753081752104884,0.0002610173362912106,0.0019858562402847437,4.467131786083828e-08,0.00011984261681367523,2.6291190894648355e-05,17.470619720827347,4.018059745025514e-06,3.69869366544101e-07
10000.0,2.25,280.41791279705456,0.027746129856271274,0.00025900196567836564,0.001994826922797338,4.125525172199294e-08,0.00012967119100548827,3.2386341828898884e-05,19.581660630656142,4.955165102864837e-06,5.163711577583798e-07
10000.0,2.5,278.3226309064106,0.027739979417023684,0.0002570095779406048,0.0020029722606575897,3.8744376818771964e-08,0.00013862140793898165,3.8919081601438095e-05,21.676927847727985,5.962588413625388e-06,6.944618779183154e-07
10000.0,2.75,276.2430051433449,0.027734566354715596,0.0002550392963374859,0.0020103574866835554,3.686226206171736e-08,0.00014676064634958243,4.5845123470691224e-05,23.756539234497,7.034013183437529e-06,9.062172636113918e-07
10000.0,3.0,274.1789185097859,0.027729831589988322,0.00025309031089664527,0.0020170426726367715,3.542647695902228e-08,0.00015415111364231533,5.312363122196082e-05,25.820611772628205,8.163604066706105e-06,1.1535003576863137e-06
10000.0,3.25,272.1302548830549,0.027725720650565035,0.0002511618727700947,0.002023083163684191,3.4312979379169416e-08,0.00016085026849641738,6.071695505271915e-05,27.869261569587266,9.34597122875307e-06,1.4379780755950383e-06
10000.0,3.5,270.0968990092339,0.027722183309479405,0.0002492532890770046,0.0020285299661398624,3.343530242693626e-08,0.00016691119891244278,6.859038797154811e-05,29.90260386518199,1.0576137072605467e-05,1.7611365461565283e-06
10000.0,3.75,268.0787364965901,0.027719173252714755,0.0002473639181949056,0.0020334300972018986,3.2731887139024846e-08,0.00017238296410957042,7.671194142532561e-05,31.92075303805445,1.1849505318688189e-05,2.124295281818396e-06
10000.0,4.0,266.0756538090605,0.027716647775600966,0.0002454931654799719,0.002037826900646906,3.2158270855972363e-08,0.00017731090401731017,8.505213977227101e-05,33.92382261212008,1.316183251825345e-05,2.528620181495994e-06
10000.0,4.25,264.08753825978715,0.02771456750125538,0.00024364047932991419,0.002041760337579397,3.168183400737704e-08,0.00018173692494603342,9.358382926123924e-05,35.911925262961155,1.4509201512909501e-05,2.9751356232119004e-06
10000.0,4.5,262.1142780047055,0.02771289612079201,0.00024180534757482877,0.002045267253281445,3.1278350416145404e-08,0.00018569976243969287,0.00010228200134915753,37.88517282417315,1.5887996817507683e-05,3.464735657058249e-06
10000.0,4.75,260.1557620361834,0.027711600153415054,0.00023998729418944022,0.002048381622575547,3.0929818657005646e-08,0.0001892352235667784,0.00011112362916268153,39.8436762936646,1.729488178963005e-05,3.998194369661505e-06
10000.0,5.0,258.21188017671835,0.027710648727813286,0.00023818587628734702,0.0020511347732262873,3.062267177552219e-08,0.00019237640818021013,0.0001200875180312196,41.78754583990421,1.8726777728253882e-05,4.5761753590838524e-06
10000.0,5.25,256.2825230726862,0.027710013380242753,0.00023640068137289685,0.002053555591680073,3.034670297605615e-08,0.00019515391317026813,0.00012915416711248995,43.71689080812125,2.0180844508711568e-05,5.199240505981045e-06
10000.0,5.5,254.36758218813625,0.02770966786711241,0.00023463132481688507,0.0020556707139106917,3.009415871098424e-08,0.00019759602234735953,0.0001383056406877055,45.63181972646186,2.1654462561396073e-05,5.867858130529374e-06
10000.0,5.75,252.46694979863895,0.027709587992531728,0.00023287744754892925,0.002057504700726765,2.985919127488675e-08,0.0001997288813076736,0.00014752544943756924,47.53244031209763,2.3145216236844687e-05,6.582410515417569e-06
10000.0,6.0,250.5805189851763,0.027709751447778486,0.00023113871392172375,0.0020590802009480447,2.9637350443658955e-08,0.00020157666056244057,0.00015679843968356626,49.418859477293815,2.4650878278285188e-05,7.343200922741207e-06
10000.0,6.25,248.70818362808765,0.027710137665244824,0.0002294148097966749,0.002060418099675358,2.9425281841932046e-08,0.00020316170421108684,0.00016611069233163892,51.29118333542593,2.6169395646207876e-05,8.150459993934222e-06
10000.0,6.5,246.8498384010643,0.02771072768391796,0.00022770544076660418,0.002061537654864977,2.922044915478446e-08,0.0002045046672287704,0.00017544942955128015,53.149517206950456,2.7698876424318903e-05,9.004351657241582e-06
10000.0,6.75,245.0053787651903,0.027711504024865493,0.00022601033053881047,0.0020624566236554396,2.9020938950979466e-08,0.00020562464274403758,0.00018480292821374114,54.993965625331825,2.9237577671343928e-05,9.904978604712505e-06
10000.0,7.0,243.17470096302878,0.027712450575955196,0.00022432921944814474,0.002063191379274148,2.882532120820733e-08,0.00020653928009559098,0.00019416043957118343,56.82463234292609,3.0783894146408214e-05,1.085238737166256e-05
10000.0,7.25,241.35770201275486,0.0277135524855396,0.0002226618630951167,0.002063757018833201,2.8632530776699244e-08,0.00020726489395811134,0.00020351211500366744,58.641620336820466,3.233634788376507e-05,1.1846573029624126e-05
10000.0,7.5,239.55427970233768,0.02771479606509156,0.00022100803110452566,0.0020641674620213617,2.844178124631598e-08,0.00020781656452637597,0.00021284893783385297,60.4450318146258,3.389357861711553e-05,1.288748349274789e-05
10000.0,7.75,237.76433258375755,0.0277161686975575,0.00021936750597365316,0.002064435543968225,2.825249931586489e-08,0.00020820823195285773,0.00022216265904186742,62.2349682202355,3.545433475068122e-05,1.3975023575631067e-05
10000.0,8.0,235.9877599672745,0.027717658754231034,0.00021774008202809277,0.0020645730994657825,2.806427378812009e-08,0.00020845278226780875,0.00023144573877162213,64.01153023953516,3.7017465141845533e-05,1.510905868208495e-05
10000.0,8.25,234.224461915753,0.02771925551984089,0.0002161255644850705,0.0020645910388565596,2.7876816176652784e-08,0.0002085621250484262,0.000240691293449669,65.77481780605821,3.858191167114458e-05,1.628941813609934e-05
10000.0,8.5,232.47433923901593,0.027720949120914003,0.00021452376856805487,0.0020644994205867473,2.768992989328693e-08,0.00020854726774853448,0.0002498930451738326,67.52493010661296,4.014670213096569e-05,1.751589836805565e-05
10000.0,8.75,230.73729348824517,0.02772273046023471,0.00021293451870371167,0.002064307517571235,2.750348904303816e-08,0.00020841838388238702,0.0002590452752825676,69.26196558686475,4.171094370055897e-05,1.8788265834450146e-05
10000.0,9.0,229.01322695042697,0.027724591156640718,0.00021135764778824835,0.002064023878151253,2.731741847906549e-08,0.00020818487581825696,0.0002681427815963827,70.98602195687458,4.3273816936289264e-05,2.010625970351243e-05
10000.0,9.25,227.30204264284401,0.027726523489899502,0.00020979299651892474,0.0020636563818987887,2.713168148613537e-08,0.00020785543241926945,0.00027718083916550875,72.69719619659242,4.4834570253945117e-05,2.1469594317285517e-05
10000.0,9.5,225.60364430758372,0.027728520347140843,0.00020824041275056693,0.0020632122938395343,2.694626775402397e-08,0.00020743808509589493,0.0002861551621000279,74.39558456133472,4.6392514562998885e-05,2.2877961584692376e-05
10000.0,9.75,223.91793640613338,0.027730575178309777,0.00020669975097267838,0.0020626983095268876,2.6761189357483566e-08,0.00020694025469542176,0.00029506187163937114,76.08128258717718,4.794701877657813e-05,2.433103297681428e-05
10000.0,10.0,222.24482411398725,0.02773268195175629,0.00020517087177181586,0.002062120599999681,2.6576470910661397e-08,0.00020636879823630666,0.0003038974643323803,77.75438509633591,4.949750533715009e-05,2.5828461515116553e-05
10000.0,10.25,220.5842133153004,0.02773483511391298,0.00020365364136118628,0.0020614848525779854,2.6392146551111574e-08,0.0002057300514515035,0.0003126587830694589,79.41498620250266,5.104344614253123e-05,2.7369883577863448e-05
10000.0,10.5,218.93601059757086,0.02773702955133063,0.00020214793113431648,0.0020607963092778075,2.620825594654998e-08,0.00020502986892938802,0.0003213429897531418,81.06317931615257,5.2584358701932154e-05,2.895492060208258e-05
10000.0,10.75,217.30012324639978,0.027739260558320735,0.00020065361729396103,0.0020600597995409265,2.602484307629281e-08,0.00020427365848437904,0.00032994754190113874,82.69905714977514,5.4119802844166325e-05,3.058318053486421e-05
10000.0,11.0,215.6764592402516,0.027741523804024552,0.00019917058047050394,0.002059279773550697,2.5841952945176645e-08,0.00020346641610500385,0.0003384701688576585,84.32271172310516,5.564937737088122e-05,3.225425930966801e-05
10000.0,11.25,214.06492724528778,0.027743815304507355,0.00019769870540156147,0.002058460330458764,2.565963101770116e-08,0.00020261275573275507,0.0003469088515275012,85.93423436828144,5.7172717204431065e-05,3.396774209810726e-05
10000.0,11.5,212.4654366101619,0.027746131392170286,0.00019623788058330445,0.0020576052493237284,2.5477921377371865e-08,0.00020171694179361052,0.00035526180023415276,87.53371573504342,5.8689490272341185e-05,3.5723204681301506e-05
10000.0,11.75,210.87789736098372,0.0277484686955889,0.00019478799805184454,0.002056718009490512,2.5296867441665182e-08,0.0002007829109664814,0.00036352743991612354,89.1212457957615,6.019939542221733e-05,3.7520214353603105e-05
10000.0,12.0,209.3022201962323,0.027750824115086684,0.00019334895309828788,0.002055801815303433,2.5116510291830414e-08,0.00019981429832961693,0.00037170439234011855,90.69691385051728,6.170215991781529e-05,3.935833101651683e-05
10000.0,12.25,207.7383164816749,0.027753194799213676,0.00019192064400872487,0.002054859619887716,2.4936888579820265e-08,0.0001988144625787708,0.00037979145894567333,92.26080853217823,6.319753702374389e-05,4.1237108232338895e-05
10000.0,12.5,206.1860982454557,0.027755578129506034,0.0001905029718970104,0.002053894140556914,2.4758038738203055e-08,0.00019778650263469448,0.0003877876095632162,93.81301781130466,6.468530441503212e-05,4.315609390370006e-05
10000.0,12.75,204.64547817311,0.027757971700458677,0.00018909584048428462,0.002052907879061033,2.4579994702457245e-08,0.00019673327918817994,0.0003956919677651521,95.35362900113007,6.616526211388412e-05,4.511483116770241e-05
10000.0,13.0,203.11636960260694,0.027760373301539954,0.0001876991558995474,0.0020519031397714426,2.4402787752054963e-08,0.00019565743414808712,0.00040350379764689807,96.88272876251355,6.763723062722863e-05,4.711285919890349e-05
10000.0,13.25,201.59868651953096,0.02776278090435559,0.00018631282654422944,0.0020508820426521747,2.4226446704016604e-08,0.0001945614046772016,0.00041122249430047505,98.4004031087545,6.910104960290471e-05,4.914971377731977e-05
10000.0,13.5,200.09234355223842,0.027765192648281853,0.00018493676293339766,0.0020498465377854717,2.4050997975083144e-08,0.0001934474388222567,0.0004188475732008535,99.90673741043217,7.055657633316149e-05,5.12249279257349e-05
10000.0,13.75,198.59725596695384,0.02776760682416522,0.0001835708775210095,0.002048798421846931,2.3876465539581134e-08,0.0001923176131749709,0.0004263786582064104,101.4018164003049,7.200368406349475e-05,5.33380326351346e-05
10000.0,14.0,197.11333966312648,0.02777002186681493,0.00018221508462606172,0.0020477393456864302,2.3702871275506875e-08,0.000191173841279921,0.0004338154758731755,102.8857241779513,7.344226118831018e-05,5.548855718853988e-05
10000.0,14.25,195.6405111686316,0.02777243634147301,0.00018086930028000353,0.0020466708280108465,2.3530234839014187e-08,0.00019001788836300082,0.00044115784545679243,104.35854421456527,7.487220984092053e-05,5.7676029759297546e-05
10000.0,14.5,194.17868763503972,0.02777484893318246,0.00017953344211738348,0.002045594266124974,2.3358573882962084e-08,0.00018885138302136628,0.00044840567098733766,105.82035935768374,7.629344477466855e-05,5.989997787739416e-05
10000.0,14.75,192.72778683307516,0.027777258440345867,0.00017820742930925562,0.00204451094243938,2.3187904194737184e-08,0.00018767582443544767,0.00045555893640065803,107.27125183572622,7.770589267345318e-05,6.215992870182266e-05
