id,time_s,free_warhead_fraction,GSH_adduct_fraction,analytic_adduct_fraction
W04,7418.181818181818,2.0536186341838718e-11,0.9999999999794636,0.9999999999814144
W04,7636.363636363637,1.0290388452085694e-11,0.9999999999897093,0.9999999999910141
W04,7854.545454545455,4.700486405471827e-12,0.9999999999952992,0.9999999999956554
W04,8072.727272727273,1.7134016598157334e-12,0.9999999999982864,0.9999999999978995
W04,8290.909090909092,2.391500971019078e-13,0.9999999999997606,0.9999999999989844
W04,8509.09090909091,-7.739448011468494e-14,1.0000000000000773,0.999999999999509
W04,8727.272727272728,1.0239093403655122e-13,0.9999999999998974,0.9999999999997626
W04,8945.454545454546,2.080165640222408e-12,0.9999999999979197,0.9999999999998852
W04,9163.636363636364,8.672912939814326e-12,0.9999999999913269,0.9999999999999445
W04,9381.818181818182,1.567700578496779e-11,0.9999999999843229,0.9999999999999731
W04,9600.0,2.2632774449548535e-11,0.9999999999773671,0.999999999999987
W04,9818.181818181818,2.9080549207422293e-11,0.9999999999709193,0.9999999999999938
W04,10036.363636363636,3.45606603324548e-11,0.9999999999654392,0.999999999999997
W04,10254.545454545454,3.86134380985118e-11,0.9999999999613864,0.9999999999999986
W04,10472.727272727272,4.0779212779459003e-11,0.9999999999592206,0.9999999999999993
W04,10690.909090909092,4.059831464916215e-11,0.9999999999594015,0.9999999999999997
W04,10909.09090909091,3.7611073981486987e-11,0.9999999999623888,0.9999999999999999
W04,11127.272727272728,3.135782105029923e-11,0.999999999968642,0.9999999999999999
W04,11345.454545454546,2.1378886129464634e-11,0.999999999978621,1.0
W04,11563.636363636364,1.400470077723447e-11,0.9999999999859952,1.0
W04,11781.818181818182,1.1223387351580949e-11,0.9999999999887764,1.0
W04,12000.0,8.394854733133203e-12,0.999999999991605,1.0
W04,12218.181818181818,5.58980906015049e-12,0.99999999999441,1.0
W04,12436.363636363636,2.8789564708920774e-12,0.9999999999971209,1.0
W04,12654.545454545454,3.3300310361722736e-13,0.9999999999996668,1.0
W04,12872.727272727274,-1.9773449034148146e-12,1.0000000000019773,1.0
W04,13090.909090909092,-3.9813814119447455e-12,1.0000000000039813,1.0
W04,13309.09090909091,-5.730727448614615e-12,1.0000000000057307,1.0
W04,13527.272727272728,-7.194442461243886e-12,1.0000000000071945,1.0
W04,13745.454545454546,-8.229318794830714e-12,1.0000000000082292,1.0
W04,13963.636363636364,-8.774036970349365e-12,1.000000000008774,1.0
W04,14181.818181818182,-8.767277508774095e-12,1.0000000000087672,1.0
W04,14400.0,-8.147720931079164e-12,1.0000000000081477,1.0
W04,14618.181818181818,-6.854047758238833e-12,1.000000000006854,1.0
W04,14836.363636363636,-4.82493851122736e-12,1.0000000000048248,1.0
W04,15054.545454545454,-3.26858234723278e-12,1.0000000000032685,1.0
W04,15272.727272727274,-2.492798390432157e-12,1.0000000000024927,1.0
W04,15490.909090909092,-1.7121036153775247e-12,1.0000000000017122,1.0
W04,15709.09090909091,-9.609017277631927e-13,1.0000000000009608,1.0
W04,15927.272727272728,-2.735964332834801e-13,1.0000000000002736,1.0
W04,16145.454545454546,3.154085623672936e-13,0.9999999999996846,1.0
W04,16363.636363636364,7.717095534948117e-13,0.9999999999992283,1.0
W04,16581.818181818184,1.0609028344047573e-12,0.9999999999989391,1.0
W04,16800.0,1.2720411766530798e-12,0.9999999999987279,1.0
W04,17018.18181818182,1.4657528497843822e-12,0.9999999999985343,1.0
W04,17236.363636363636,1.5787768306085607e-12,0.9999999999984213,1.0
W04,17454.545454545456,1.6111131191256191e-12,0.9999999999983888,1.0
W04,17672.727272727272,1.5627617153355568e-12,0.9999999999984373,1.0
W04,17890.909090909092,1.4337226192383722e-12,0.9999999999985663,1.0
W04,18109.090909090908,1.2239958308340688e-12,0.999999999998776,1.0
W04,18327.272727272728,9.335813501226401e-13,0.9999999999990664,1.0
W04,18545.454545454544,8.346138913195615e-13,0.9999999999991653,1.0
W04,18763.636363636364,9.008430601985411e-13,0.9999999999990992,1.0
W04,18981.818181818184,9.482734923516784e-13,0.9999999999990516,1.0
W04,19200.0,9.769051877789733e-13,0.999999999999023,1.0
W04,19418.18181818182,9.867381464804265e-13,0.9999999999990132,1.0
W04,19636.363636363636,9.77772368456038e-13,0.9999999999990222,1.0
W04,19854.545454545456,9.500078537058074e-13,0.99999999999905,1.0
W04,20072.727272727272,9.034446022297354e-13,0.9999999999990965,1.0
W04,20290.909090909092,8.380826140278206e-13,0.9999999999991619,1.0
W04,20509.090909090908,7.539218891000652e-13,0.999999999999246,1.0
W04,20727.272727272728,6.509624274464664e-13,0.999999999999349,1.0
W04,20945.454545454544,5.292042290670276e-13,0.9999999999994708,1.0
W04,21163.636363636364,3.8864729396174467e-13,0.9999999999996113,1.0
W04,21381.818181818184,2.2929162213061966e-13,0.9999999999997706,1.0
W04,21600.0,5.1137213573655523e-14,0.9999999999999488,1.0
W05,0.0,1.0,0.0,0.0
W05,1.0,0.9989592611504052,0.0010407388495950682,0.0010407388446719915
W05,1.0914043762281562,0.9988641871078875,0.001135812892112783,0.0011358128861249988
W05,1.1911635124499707,0.9987604332087976,0.0012395667912026428,0.001239566784165556
W05,1.3000410702911998,0.9986472080491545,0.0013527919508457113,0.0013527919428316232
W05,1.4188705133921513,0.9985236482639612,0.0014763517360389788,0.0014763517272028963
W05,1.5485614876172846,0.9983888120215658,0.0016111879784344715,0.0016111879690491398
W05,1.6901067844438882,0.9982416719369946,0.0017583280630055459,0.001758328053412017
W05,1.8445899408349564,0.9980811073532186,0.00191889264678157,0.0019188926366095326
W05,2.0131935337737072,0.9979058959391633,0.002094104060836921,0.0020941040502711634
W05,2.197208232954851,0.9977147045388852,0.0022852954611150313,0.0022852954504132966
W05,2.3980426809314577,0.9975060792142554,0.0024939207857448287,0.0024939207752569087
W05,2.617234276350493,0.9972784344092825,0.0027215655907176636,0.002721565580478135
W05,2.8564609428232597,0.9970300411641889,0.0029699588358112756,0.002969958825869626
W05,3.1175539735221105,0.9967590142973939,0.00324098570260639,0.0032409856929743615
W05,3.4025120498295083,0.9964632984715953,0.0035367015284049575,0.003536701519125826
W05,3.7135165413529596,0.9961406530515519,0.0038593469484483915,0.0038593469394743347
W05,4.052948204428267,0.9957886356569938,0.004211364343006532,0.004211364334974758
W05,4.423405406939059,0.9954045843048531,0.004595415695147211,0.004595415690920798
W05,4.827724018964577,0.9949855980229003,0.005014401977099953,0.00501440197738646
W05,5.2689991215197205,0.9945285158355189,0.005471484164481363,0.005471484169810519
W05,5.750608699568934,0.9940298939756709,0.005970106024329413,0.0059701060348483145
W05,6.276239500685241,0.9934859812017455,0.006514018798254867,0.006514018813405315
W05,6.849915257303889,0.9928926920787039,0.007107307921296437,0.007107307939317264
W05,7.4760274886134805,0.9922455780803693,0.00775442191963106,0.0077544219382734295
W05,8.159369117874745,0.9915397963706697,0.008460203629330663,0.008460203657071024
W05,8.905171162509367,0.9907700760589497,0.009229923941050575,0.009229923977865637
W05,9.719142777823501,0.9899306818682841,0.010069318131716245,0.01006931817540772
W05,10.607514960902845,0.9890153749674966,0.010984625032503737,0.010984625076918594
W05,11.577088249235002,0.9880173708670592,0.011982629132941151,0.011982629183762738
W05,12.635284779194649,0.986929294149341,0.01307070585065925,0.013070705910815486
W05,13.790205102902048,0.9857431299705458,0.01425687002945455,0.014256870092685024
W05,15.050690198391152,0.9844501721689544,0.015549827831046002,0.015549827894861545
W05,16.426389147778316,0.9830409678178447,0.016959032182155654,0.01695903225140714
W05,17.927833001511942,0.981505258147146,0.018494741852854334,0.01849474192775043
W05,19.5665153941377,0.9798319157971388,0.02016808420286151,0.020168084276071536
W05,21.354980528697467,0.9780088783591505,0.02199112164084973,0.02199112170996917
W05,23.30691920328749,0.9760230781913459,0.02397692180865437,0.023976921872616363
W05,25.43727361486401,0.9738603686549255,0.026139631345074795,0.02613963140613768
W05,27.762351742575586,0.9715054469079394,0.028494553092060896,0.028494553146819774
W05,30.29995218623238,0.9689417735754696,0.031058226424530676,0.031058226467937575
W05,33.069500415557904,0.9661514896697244,0.033848510330275895,0.03384851036594244
W05,36.09219747321872,0.963115331300212,0.036884668699788264,0.03688466873254524
W05,39.39118226996172,0.9598125429559722,0.04018745704402807,0.040187457070366694
W05,42.99170871423717,0.9562207903376538,0.04377920966234639,0.04377920968833974
W05,46.921339032244596,0.9523160738761101,0.047683926123890184,0.04768392614944838
W05,51.210154758276765,0.9480726445946855,0.051927355405314776,0.05192735543171485
W05,55.89098701050438,0.9434629241285731,0.05653707587142719,0.05653707589725108
W05,60.99966781497554,0.9384574312799778,0.06154256872002252,0.061542568737046485
W05,66.57530440172809,0.9330247178578922,0.06697528214210816,0.06697528206428226
W05,72.66057857276766,0.9271313175189766,0.0728686824810237,0.0728686822598932
W05,79.30207343358845,0.9207417111002866,0.07925828889971373,0.07925828852503505
W05,86.55062998938502,0.9138183136343545,0.08618168636564581,0.08618168586151786
W05,94.46173633571873,0.9063214881248527,0.09367851187514756,0.0936785108806007
W05,103.09595242291363,0.8982095945846151,0.1017904054153852,0.10179040393336414
W05,112.51937364577769,0.8894390781432212,0.11056092185677906,0.11056092006713528
W05,122.80413680745282,0.879964607134762,0.12003539286523826,0.12003539025318805
W05,134.02897233057516,0.8697392738349963,0.13026072616500403,0.13026072322045884
W05,146.27980694295232,0.8587148591019654,0.14128514089803476,0.14128513709837484
W05,159.65042145134794,0.8468421869258496,0.15315781307415063,0.15315780896305112
W05,174.24316863867062,0.834071565983348,0.1659284340166522,0.1659284293565327
W05,190.1697567801057,0.8203533468497464,0.17964665315025383,0.17964664799144808
W05,207.55210477605138,0.8056385984308033,0.19436140156919682,0.19436139627246884
W05,218.1818181818182,0.7967705430393747,0.20322945696062547,0.20322945169794177
W05,226.52327544794747,0.7898799227457534,0.2101200772542468,0.2101200721009657
W05,247.22849414142587,0.7730324224592339,0.22696757754076635,0.22696757285486605
W05,269.8262604342492,0.7550548321291171,0.24494516787088305,0.24494516366511704
W05,294.4895614592177,0.73591082587793,0.2640891741220701,0.26408917039690755
W05,321.4071961301007,0.7155705063359736,0.2844294936640266,0.28442949038095616
W05,350.7852204076135,0.6940120777731863,0.3059879222268139,0.3059879192546862
W05,382.8485246690276,0.6712236977595353,0.3287763022404649,0.32877629961395993
W05,417.84255525626986,0.6472054911673862,0.3527945088326139,0.352794506893013
W05,436.3636363636364,0.6348433055266023,0.3651566944733979,0.3651566933584375
W05,456.035193381048,0.6219716992011816,0.3780283007988186,0.37802830030085444
W05,497.71880577012917,0.5955529201958294,0.4044470798041708,0.40444708198365764
W05,543.2124827485711,0.5679983789219025,0.43200162107809753,0.4320016259446224
W05,592.8644808935521,0.5393781477457834,0.4606218522542167,0.46062185949203427
W05,647.0548889574568,0.5097852056378062,0.490214794362194,0.49021480361899017
W05,654.5454545454545,0.5058244590162898,0.49417554098371036,0.4941755504813105
W05,706.1985374679919,0.4793372074111447,0.5206627925888555,0.5206628037959928
W05,770.7481742784896,0.44817780574417343,0.5518221942558268,0.5518222076339961
W05,841.1979303774051,0.41647734745398995,0.5835226525460102,0.5835226684795309
W05,872.7272727272727,0.40302604103988654,0.5969739589601136,0.5969739760124071
W05,918.0871024879684,0.3844327471082061,0.6155672528917941,0.6155672711454339
W05,1002.0042814139963,0.35226633606480545,0.6477336639351948,0.647733683726508
W05,1090.909090909091,0.3211192876845405,0.6788807123154598,0.6788807338874071
W05,1093.5918577345842,0.3202234884606805,0.6797765115393197,0.6797765331147738
W05,1193.5509393390043,0.2885688469219614,0.7114311530780387,0.7114311762505201
W05,1302.6467184458156,0.2575810349617095,0.7424189650382906,0.7424189891932151
W05,1309.090909090909,0.25585839791369386,0.7441416020863063,0.7441416262691147
W05,1421.714329191011,0.2275458072662077,0.7724541927337923,0.7724542174794414
W05,1527.2727272727273,0.20386044175500356,0.7961395582449965,0.7961395832747696
W05,1551.6652406253465,0.19874770325170246,0.8012522967482976,0.8012523216213063
W05,1693.494234059618,0.17146041276408858,0.8285395872359115,0.8285396120095335
W05,1745.4545454545455,0.16243000059393342,0.8375699994060666,0.8375700239887521
W05,1848.287018169816,0.14593622024073535,0.8540637797592646,0.854063803826456
W05,1963.6363636363637,0.12941944439927558,0.8705805556007243,0.8705805789528279
W05,2017.2285401562265,0.12239507591729396,0.877604924082706,0.8776049470353959
W05,2181.818181818182,0.10311760468463742,0.8968823953153624,0.8968824169313098
W05,2201.61205657884,0.10101400306695053,0.8989859969330494,0.8989860184171058
W05,2400.0,0.08216107282857406,0.9178389271714259,0.9178389467987766
W05,2402.849033306819,0.08191769143508809,0.9180823085649118,0.9180823281741876
W05,2618.181818181818,0.06546352497528775,0.9345364750247123,0.9345364925917866
W05,2622.4799503666563,0.0651711935886744,0.9348288064113256,0.9348288239473931
W05,2836.3636363636365,0.0521594102350935,0.9478405897649065,0.947840605308582
W05,2862.186094400766,0.05077561326751526,0.9492243867324848,0.9492244020826088
W05,3054.5454545454545,0.04155908316185282,0.9584409168381471,0.9584409304926155
W05,3123.80242900837,0.038667527196377685,0.9613324728036223,0.9613324858526548
W05,3272.727272727273,0.033113054482923926,0.966886945517076,0.9668869574016778
W05,3409.331641491878,0.02872259550914439,0.9712774044908555,0.9712774153176922
W05,3490.909090909091,0.026383507372165903,0.973616492627834,0.9736165028929854
W05,3709.090909090909,0.021021602268870725,0.9789783977311293,0.9789784065439182
W05,3720.9594735373626,0.020763405415051155,0.9792365945849488,0.9792366033283093
W05,3927.2727272727275,0.016749394074629814,0.9832506059253703,0.9832506134558148
W05,4061.0714531862927,0.014571099189865372,0.9854289008101347,0.9854289076428503
W05,4145.454545454546,0.013345424307482517,0.9866545756925176,0.9866545820994664
W05,4363.636363636364,0.010633241372469793,0.9893667586275303,0.9893667640620718
W05,4432.271156182756,0.009899824126079914,0.9901001758739202,0.9901001810343454
W05,4581.818181818182,0.008472253835416759,0.9915277461645833,0.9915277507715118
W05,4800.0,0.0067504425515394414,0.9932495574484606,0.9932495613368657
W05,4837.4001364876885,0.0064926062362406405,0.9935073937637594,0.9935073975364792
W05,5018.181818181818,0.005378553989364706,0.9946214460106354,0.9946214492850951
W05,5236.363636363636,0.004285473554075419,0.9957145264459247,0.9957145291978148
W05,5279.559678529343,0.004096987133906651,0.9959030128660935,0.9959030155246513
W05,5454.545454545455,0.0034145392302239327,0.9965854607697762,0.9965854630792105
W05,5672.727272727273,0.0027206043974424684,0.9972793956025576,0.9972793975454248
W05,5762.134537704644,0.002478753981746796,0.9975212460182532,0.9975212478233336
W05,5890.909090909091,0.0021676975380971325,0.9978323024619028,0.9978323040905562
W05,6109.090909090909,0.0017271576231581642,0.9982728423768417,0.9982728437416803
W05,6327.272727272727,0.0013761483876995756,0.9986238516123003,0.9986238527610554
W05,6545.454545454546,0.0010964745528850963,0.9989035254471148,0.9989035264098817
W05,6763.636363636364,0.0008736386760567416,0.9991263613239431,0.9991263621364027
W05,6981.818181818182,0.0006960896028919719,0.9993039103971081,0.9993039110804042
W05,7200.0,0.0005546237290439069,0.9994453762709562,0.9994453768498667
W05,7418.181818181818,0.0004419078822881232,0.9995580921177118,0.9995580926085672
W05,7636.363636363637,0.00035209921125016637,0.9996479007887499,0.9996479012054293
W05,7854.545454545455,0.0002805423067864789,0.9997194576932137,0.9997194580503934
W05,8072.727272727273,0.0002235278689531274,0.9997764721310469,0.9997764724369903
W05,8290.909090909092,0.0001781004440479869,0.9998218995559521,0.9998218998210601
W05,8509.09090909091,0.00014190520632348925,0.9998580947936767,0.9998580950227733
W05,8727.272727272728,0.00011306590701894377,0.9998869340929812,0.9998869342934884
W05,8945.454545454546,9.008760163171138e-05,0.9999099123983686,0.9999099125750286
W05,9163.636363636364,7.177916295115844e-05,0.9999282208370491,0.9999282209930104
W05,9381.818181818182,5.719153830932304e-05,0.9999428084616909,0.9999428086012443
W05,9600.0,4.556854587547507e-05,0.9999544314541248,0.9999544315778552
W05,9818.181818181818,3.6307690346304234e-05,0.9999636923096539,0.9999636924233025
W05,10036.363636363636,2.8928909039318837e-05,0.9999710710909608,0.9999710711922072
W05,10254.545454545454,2.3049714848035684e-05,0.9999769502851521,0.9999769503779532
W05,10472.727272727272,1.8365346454447363e-05,0.9999816346535457,0.9999816347400036
W05,10690.909090909092,1.4632976266083647e-05,0.9999853670237341,0.9999853671017229
W05,10909.09090909091,1.1659135766644815e-05,0.9999883408642335,0.9999883409376166
W05,11127.272727272728,9.289666471314955e-06,0.9999907103335289,0.9999907104024721
W05,11345.454545454546,7.401740220864228e-06,0.9999925982597794,0.9999925983222842
W05,11563.636363636364,5.89749756484269e-06,0.9999941025024354,0.999994102561188
W05,11781.818181818182,4.698962052809112e-06,0.9999953010379474,0.9999953010944442
W05,12000.0,3.7440019540495008e-06,0.9999962559980462,0.9999962560504438
W05,12218.181818181818,2.9831169435824538e-06,0.9999970168830568,0.9999970169312593
W05,12436.363636363636,2.376868492506336e-06,0.9999976231315078,0.9999976231786839
W05,12654.545454545454,1.8938265540128494e-06,0.9999981061734463,0.9999981062187767
W05,12872.727272727274,1.5089501296602964e-06,0.9999984910498706,0.9999984910908963
W05,13090.909090909092,1.2022928612147971e-06,0.9999987977071391,0.9999987977456661
W05,13309.09090909091,9.579593313791395e-07,0.9999990420406688,0.9999990420791552
W05,13527.272727272728,7.632799660395768e-07,0.9999992367200342,0.9999992367568833
W05,13745.454545454546,6.081637750280837e-07,0.9999993918362252,0.9999993918703635
W05,13963.636363636364,4.845707277966636e-07,0.9999995154292723,0.999999515460216
W05,14181.818181818182,3.8609681225515954e-07,0.9999996139031879,0.9999996139329707
W05,14400.0,3.0763678524289057e-07,0.999999692363215,0.9999996923931613
W05,14618.181818181818,2.4512119097428116e-07,0.9999997548788092,0.9999997549079305
W05,14836.363636363636,1.9530882223492555e-07,0.9999998046911779,0.9999998047178574
W05,15054.545454545454,1.5561910195968206e-07,0.9999998443808982,0.9999998444049402
W05,15272.727272727274,1.2399648013039687e-07,0.99999987600352,0.9999998760264389
W05,15490.909090909092,9.880176738633366e-08,0.9999999011982328,0.9999999012215177
W05,15709.09090909091,7.872718460270581e-08,0.9999999212728157,0.9999999212962145
W05,15927.272727272728,6.273103044568753e-08,0.9999999372689697,0.9999999372911417
W05,16145.454545454546,4.998452710402414e-08,0.9999999500154731,0.9999999500354285
W05,16363.636363636364,3.9827976012004876e-08,0.9999999601720242,0.999999960189701
W05,16581.818181818184,3.173565064457307e-08,0.9999999682643496,0.9999999682803262
W05,16800.0,2.5289754250007132e-08,0.999999974710246,0.9999999747266982
W05,17018.18181818182,2.015443234239665e-08,0.999999979845568,0.9999999798629774
W05,17236.363636363636,1.6061901341238645e-08,0.999999983938099,0.9999999839554135
W05,17454.545454545456,1.2800187479191614e-08,0.9999999871998128,0.999999987216146
W05,17672.727272727272,1.0200687068758284e-08,0.9999999897993133,0.9999999898142017
W05,17890.909090909092,8.128773045976303e-09,0.9999999918712272,0.9999999918842558
W05,18109.090909090908,6.4777416096619565e-09,0.9999999935222587,0.9999999935336141
W05,18327.272727272728,5.162374547639199e-09,0.9999999948376258,0.9999999948477741
W05,18545.454545454544,4.116087661754965e-09,0.9999999958839126,0.9999999958948582
W05,18763.636363636364,3.28202090908492e-09,0.9999999967179795,0.9999999967291439
W05,18981.818181818184,2.618487876349871e-09,0.9999999973815125,0.9999999973938782
W05,19200.0,2.088641970439029e-09,0.9999999979113584,0.9999999979235189
W05,19418.18181818182,1.6660916685461093e-09,0.9999999983339087,0.999999998345521
W05,19636.363636363636,1.3286141312733767e-09,0.9999999986713862,0.9999999986817599
W05,19854.545454545456,1.059157770156187e-09,0.9999999989408426,0.9999999989496651
W05,20072.727272727272,8.444353602558036e-10,0.999999999155565,0.9999999991631241
W05,20290.909090909092,6.731997056828635e-10,0.9999999993268006,0.9999999993332019
W05,20509.090909090908,5.370283447639904e-10,0.999999999462972,0.9999999994687149
W05,20727.272727272728,4.28945968363878e-10,0.9999999995710543,0.9999999995766877
W05,20945.454545454544,3.438801210045729e-10,0.9999999996561202,0.9999999996627172
W05,21163.636363636364,2.7528653371228685e-10,0.9999999997247138,0.999999999731263
W05,21381.818181818184,2.2073886640741818e-10,0.9999999997792615,0.9999999997858783
W05,21600.0,1.7647249363618856e-10,0.9999999998235278,0.9999999998293941
W06,0.0,1.0,0.0,0.0
W06,1.0,0.9999853880574668,1.4611942533122359e-05,1.4611948382115876e-05
W06,1.1394661118217815,0.999983350202997,1.664979700298862e-05,1.664980304394114e-05
W06,1.2983830199902486,0.9999810281420504,1.89718579495732e-05,1.897186430982273e-05
W06,1.479463451443711,0.9999783822387435,2.161776125643509e-05,2.1617767859357166e-05
W06,1.6857984665989987,0.9999753673299665,2.463267003343025e-05,2.4632676755585857e-05
W06,1.9209102240506823,0.9999719319544931,2.8068045506814604e-05,2.8068052193201543e-05
W06,2.188812104157738,0.9999680174750689,3.198252493096016e-05,3.1982531699888165e-05
W06,2.49407721783307,0.999963557077003,3.6442922996921367e-05,3.644292976489384e-05
W06,2.841916469987535,0.9999584746288672,4.152537113271749e-05,4.152537795374448e-05
W06,3.238267510178979,0.9999526833831042,4.731661689569508e-05,4.731662394250845e-05
W06,3.689896088862443,0.9999460844956259,5.39155043739118e-05,5.3915511609303914e-05
W06,4.204511549402487,0.999938565339961,6.14346600389541e-05,6.143466740038236e-05
W06,4.790898427307424,0.9999299975856951,7.000241430472575e-05,7.000242169493693e-05
W06,5.459066403097079,0.9999202350093889,7.976499061097005e-05,7.976499788565485e-05
W06,6.220421168513948,0.9999091110007963,9.088899920359206e-05,9.088900643784268e-05
W06,7.087959122780491,0.9998964357208594,0.00010356427914053032,0.00010356428636464939
W06,8.076489222386412,0.999881992864706,0.00011800713529391147,0.00011800714244567727
W06,9.202885771403169,0.9998655359738401,0.00013446402615983712,0.00013446403321886252
W06,10.486376467480765,0.9998467842346019,0.0001532157653979669,0.00015321577240172036
W06,11.948870620499736,0.9998254176918134,0.0001745823081864718,0.0001745823150733723
W06,13.615333146602353,0.9998010717967049,0.00019892820329507646,0.00019892820981520218
W06,15.514210721717205,0.9997733311968612,0.00022666880313877943,0.00022666880922603372
W06,17.6779173690589,0.9997417226616221,0.0002582773383778328,0.000258277343978622
W06,20.143387769628283,0.9997057070250216,0.00029429297497832543,0.00029429298007233517
W06,22.952707740776756,0.9996646700092433,0.0003353299907566436,0.0003353299953922084
W06,26.1538326451646,0.9996179117739868,0.0003820882260130664,0.0003820882303655431
W06,29.801405993423288,0.9995646350153279,0.00043536498467214817,0.0004353649887036697
W06,33.957692214148366,0.9995039314145358,0.0004960685854642316,0.0004960685882524924
W06,38.693639513696425,0.9994347662124928,0.0005652337875071738,0.000565233789212263
W06,44.090090968905315,0.9993559606434838,0.0006440393565162471,0.0006440393578261207
W06,50.23916452620719,0.9992661719421805,0.0007338280578194893,0.0007338280585222956
W06,57.245825463852086,0.9991638705926418,0.0008361294073581778,0.0008361294069151446
W06,65.22967815932387,0.9990473144377471,0.000952685562252949,0.0009526855605597536
W06,74.32700774759095,0.9989145192223936,0.0010854807776064118,0.0010854807744935394
W06,84.6931065214949,0.9987632250904699,0.001236774909530198,0.0012367749050092931
W06,96.50492478615575,0.998590858485803,0.0014091415141971135,0.001409141508448817
W06,109.96409141773438,0.9983944888407212,0.0016055111592788182,0.0016055111527755056
W06,125.30035568778074,0.9981707793540079,0.0018292206459921679,0.0018292206389837
W06,142.77550910544176,0.9979159310747038,0.0020840689252962907,0.0020840689177316104
W06,162.6878542237531,0.9976256194078168,0.0023743805921832228,0.002374380584604205
W06,185.37729669296874,0.99729492204709,0.002705077952910012,0.002705077945701194
W06,211.2311474827699,0.9969182372289759,0.0030817627710240914,0.003081762764237016
W06,218.1818181818182,0.9968169917819588,0.0031830082180411804,0.0031830082113532532
W06,240.6907343178451,0.9964891910649316,0.0035108089350683867,0.00351080892873886
W06,274.2589351846844,0.996000532569883,0.003999467430116979,0.003999467424095527
W06,312.50876250727435,0.9954440148611179,0.004555985138882064,0.004555985137506447
W06,356.09314452440043,0.9948102608143637,0.005189739185636125,0.005189739190966682
W06,405.7560708376103,0.994088611354837,0.005911388645162993,0.005911388657989812
W06,436.3636363636364,0.9936441151352686,0.006355884864731243,0.006355884881432964
W06,462.3452923854152,0.9932669543279748,0.006733045672024997,0.006733045691182922
W06,526.8267926335133,0.9923315317667184,0.007668468233281486,0.00766846825363474
W06,600.3012770056494,0.9912667232308598,0.008733276769140073,0.008733276803077436
W06,654.5454545454545,0.9904813377834425,0.00951866221655742,0.0095186622590182
W06,684.0229620312775,0.9900548026332546,0.009945197366745246,0.009945197412528918
W06,779.4209849425979,0.988675666137404,0.011324333862595919,0.011324333909622168
W06,872.7272727272727,0.9873286275701668,0.01267137242983305,0.012671372490239901
W06,888.1237991848453,0.987106528403423,0.012893471596576878,0.012893471658784602
W06,1011.9869722735444,0.9853215844962354,0.014678415503764414,0.014678415568723171
W06,1090.909090909091,0.9841859524495923,0.01581404755040759,0.015814047618907607
W06,1153.1248605108328,0.9832916353256038,0.016708364674396067,0.01670836474646653
W06,1309.090909090909,0.9810532804920519,0.01894671950794806,0.018946719586835137
W06,1313.9467012513128,0.9809836741871804,0.01901632581281952,0.01901632589165691
W06,1497.1977388158896,0.9783604331037838,0.021639566896216045,0.021639566970196318
W06,1527.2727272727273,0.9779305798386262,0.02206942016137376,0.02206942023416529
W06,1706.006086076905,0.975379888218792,0.02462011178120798,0.024620111846926973
W06,1745.4545454545455,0.9748178187648856,0.025182181235114273,0.02518218129969339
W06,1943.9361216463462,0.9719947247663892,0.02800527523361072,0.028005275293984937
W06,1963.6363636363637,0.9717149656377859,0.028285034362213947,0.028285034421189934
W06,2181.818181818182,0.9686219889079463,0.03137801109205357,0.03137801113572213
W06,2215.049334162276,0.9681517640408868,0.0318482359591131,0.031848236000742144
W06,2400.0,0.9655388571541877,0.03446114284581206,0.03446114287997444
W06,2523.973652291315,0.9637913572957053,0.03620864270429454,0.03620864273887358
W06,2618.181818181818,0.962465539040083,0.03753446095991682,0.03753446099056811
W06,2836.3636363636365,0.9594020033192744,0.04059799668072542,0.04059799670437968
W06,2875.9824439170056,0.9588467545292617,0.04115324547073815,0.04115324549357571
W06,3054.5454545454545,0.9563482188628647,0.043651781137135116,0.0436517811588584
W06,3272.727272727273,0.9533041546300232,0.046695845369976785,0.04669584539234281
W06,3277.0845330378156,0.9532434610899857,0.046756538910014175,0.04675653893235949
W06,3490.909090909091,0.9502697796774644,0.04973022032253549,0.04973022034437616
W06,3709.090909090909,0.9472450631666124,0.05275493683338745,0.052754936856020854
W06,3734.126770971898,0.9468986002445068,0.05310139975549314,0.053101399778340976
W06,3927.2727272727275,0.9442299743525598,0.05577002564744009,0.05577002567017197
W06,4145.454545454546,0.9412244825897652,0.05877551741023476,0.058775517431869685
W06,4254.9109127689735,0.9397203078434538,0.06027969215654605,0.06027969217772871
W06,4363.636363636364,0.9382285573325012,0.06177144266749868,0.06177144268861077
W06,4581.818181818182,0.9352421680934618,0.06475783190653808,0.06475783189065903
W06,4800.0,0.9322652845367787,0.06773471546322128,0.06773471539135487
W06,4848.326793920929,0.9316071942542479,0.06839280574575216,0.06839280565980875
W06,5018.181818181818,0.9292978764131232,0.0707021235868768,0.07070212344742376
W06,5236.363636363636,0.9263399135660443,0.07366008643395572,0.07366008621928376
W06,5454.545454545455,0.9233913659373432,0.07660863406265676,0.07660863377135205
W06,5524.504080710445,0.9224479212625922,0.07755207873740773,0.07755207842259237
W06,5672.727272727273,0.9204522035670737,0.0795477964329263,0.07954779607235055
W06,5890.909090909091,0.9175223965935416,0.08247760340645839,0.08247760299561044
W06,6109.090909090909,0.9146019152533051,0.08539808474669477,0.08539808431937593
W06,6294.985184590697,0.9121209553691698,0.0878790446308301,0.08787904409034168
