id,turnover_half_life_h,time_since_washout_h,free_active_fraction,EI_fraction,covalent_fraction,inhibited_fraction
W08,8.0,0.00010413231271102102,0.00037615317381869994,0.009477536966370392,0.9901463098598952,0.9996238468262656
W08,8.0,0.00010935893466753624,0.0003819540588419981,0.009471742803091746,0.9901463031381506,0.9996180459412423
W08,8.0,0.0001148478918816207,0.00038804257895785156,0.00946566169417723,0.9901462957269492,0.9996119574211264
W08,8.0,0.0001206123515170633,0.00039443281101304135,0.009459279633372761,0.9901462875556984,0.9996055671890712
W08,8.0,0.00012666614162557113,0.00040113950172247076,0.009452581951764157,0.9901462785465976,0.9995988604983618
W08,8.0,0.00013302378431813766,0.00040817809757766896,0.009445553288601461,0.9901462686139051,0.9995918219025065
W08,8.0,0.00013970053060135296,0.00041556477861540435,0.009438177558063978,0.9901462576634049,0.9995844352214689
W08,8.0,0.00014671239696222157,0.00042331648439670414,0.009430437924790242,0.9901462455908973,0.9995766835156875
W08,8.0,0.00015407620378925048,0.00043145095182810353,0.009422316766587452,0.9901462322816686,0.9995685490482561
W08,8.0,0.00016180961572197314,0.0004399867490767543,0.00941379564165417,0.9901462176093533,0.9995600132510074
W08,8.0,0.00016993118402570148,0.00044894331104834305,0.009404855254311215,0.9901462014347246,0.9995510566890359
W08,8.0,0.0001784603910931573,0.00045834097680855874,0.00939547541883333,0.9901461836044424,0.9995416590232757
W08,8.0,0.00018741769717973454,0.0004682010270230213,0.009385635023511215,0.99014616394955,0.9995317989730612
W08,8.0,0.00019682458948450373,0.00047854572328410576,0.009375311992901232,0.990146142283899,0.9995214542768002
W08,8.0,0.00020670363369469655,0.0004893983491476514,0.00936448324847064,0.990146118402466,0.9995106016509366
W08,8.0,0.0002170785281173175,0.0005007832510217365,0.009353124669695916,0.9901460920793667,0.9994992167490626
W08,8.0,0.00022797416052773548,0.0005127258813050421,0.00934121105299139,0.9901460630657879,0.9994872741187792
W08,8.0,0.00023941666787162817,0.0005252528438329309,0.009328716068419524,0.9901460310878318,0.9994747471562514
W08,8.0,0.0002514334989634928,0.0005383919373038013,0.009315612218959197,0.9901459958438213,0.9994616080627805
W08,8.0,0.00026405348033212855,0.0005521721971514877,0.009301870801836453,0.9901459570010963,0.9994478278029327
W08,8.0,0.0002773068853710441,0.0005666239542582135,0.009287461851701213,0.9901459141941248,0.999433376045826
W08,8.0,0.0002912255069596699,0.0005817788730743355,0.009272354106846247,0.9901458670201637,0.99941822112701
W08,8.0,0.0003058427337295848,0.0005976700030672702,0.00925651496117279,0.9901458150358442,0.999402329997017
W08,8.0,0.00032119363015870544,0.0006143318281335129,0.009239910418826243,0.9901457577531245,0.9993856681719507
W08,8.0,0.00033731502068557357,0.0006318003142411436,0.009222505051229356,0.9901456946346138,0.9993681996858431
W08,8.0,0.00035424557804551797,0.0006501129592976123,0.009204261952141156,0.9901456250886455,0.9993498870407866
W08,8.0,0.0003720259160405962,0.0006693088530269381,0.009185142682202732,0.9901455484648546,0.9993306911470573
W08,8.0,0.00039069868696585647,0.0006894287176235652,0.00916510723515127,0.9901454640473094,0.9993105712824607
W08,8.0,0.0004103086839256315,0.0007105149611131482,0.009144113990604729,0.9901453710483664,0.9992894850389712
W08,8.0,0.00043090294828530124,0.000732611718568621,0.009122119680781858,0.9901452686007338,0.9992673882815156
W08,8.0,0.0004525308825162937,0.0007557649195091545,0.009099079329025466,0.9901451557515497,0.9992442350805751
W08,8.0,0.0004752443687050101,0.0007800223231689546,0.009074946224304513,0.9901450314526108,0.9992199776769153
W08,8.0,0.000499097893009968,0.0008054335654988556,0.009049671883476914,0.9901448945511085,0.9991945664345855
W08,8.0,0.0005241486763657121,0.0008320502003967772,0.00902320602060111,0.9901447437790863,0.9991679497996875
W08,8.0,0.0005504568117470315,0.0008599257529953331,0.008995496503720089,0.9901445777433688,0.999140074247089
W08,8.0,0.0005780854083227599,0.0008891157501902769,0.008966489337453193,0.9901443949124408,0.9991108842498939
W08,8.0,0.0006071007428449617,0.0009196777594219299,0.0089361286373206,0.9901441936033417,0.9990803222406623
W08,8.0,0.0006375724186366621,0.0009516714181147781,0.008904356615195647,0.9901439719667738,0.9990483285819695
W08,8.0,0.0006695735325595089,0.0009851584627600164,0.008871113566044288,0.9901437279712799,0.9990148415373242
W08,8.0,0.0007031808503618983,0.00102020274987983,0.008836337864533939,0.9901434593856705,0.9989797972502045
W08,8.0,0.0007384749908281895,0.00105687027152677,0.008799965968639998,0.9901431637599175,0.9989431297285575
W08,8.0,0.0007755406191707691,0.0010952291631926372,0.008761932432637629,0.990142838404254,0.9989047708368917
W08,8.0,0.0008144666501288653,0.001135349703451174,0.00872216993027393,0.9901424803663592,0.9988646502966332
W08,8.0,0.0008553464612613265,0.0011773043050917742,0.008680609288442009,0.9901420864065505,0.9988226956949926
W08,8.0,0.000898278116945018,0.0012211674964203228,0.008637179532870458,0.9901416529707936,0.9987788325036641
W08,8.0,0.0009433646036161729,0.0012670158888151534,0.008591807950191469,0.9901411761610777,0.9987329841112691
W08,8.0,0.0009907140768190064,0.0013149281328674203,0.008544420163888402,0.9901406517033285,0.998685071867217
W08,8.0,0.0010404401206542252,0.0013649848616201074,0.008494940225823304,0.990140074912641,0.9986350151384643
W08,8.0,0.0010926620202498074,0.0014172686162893095,0.008443290728491943,0.9901394406553031,0.998582731383795
W08,8.0,0.001147505047907673,0.0014718637532162159,0.008389392939456005,0.9901387433074121,0.9985281362468681
W08,8.0,0.0012051007636126557,0.0015288563365233598,0.008333166953108042,0.9901379767104529,0.9984711436635609
W08,8.0,0.0012655873306246697,0.001588334005858129,0.008274531871528422,0.9901371341226978,0.9984116659942261
W08,8.0,0.0013291098469111085,0.001650385822460152,0.008213406010958315,0.9901362081666658,0.9983496141776241
W08,8.0,0.001395820693214544,0.0017151020915585125,0.008149707136170815,0.990135190772355,0.9982848979085258
W08,8.0,0.00146587989859068,0.0017825741590942702,0.008083352725038158,0.9901340731159519,0.99821742584099
W08,8.0,0.0015394555242934352,0.0018528941777920481,0.00801426026886664,0.9901328455534256,0.9981471058222923
W08,8.0,0.0016167240669280325,0.0019261548439038756,0.007942347607146143,0.9901314975490343,0.9980738451561805
W08,8.0,0.001697870881839196,0.0020024491005450487,0.0078675333013102,0.990130017598229,0.9979975508995392
W08,8.0,0.001783090627750106,0.002081869808788244,0.0077897370463366105,0.9901283931449594,0.9979181301912959
W08,8.0,0.001872587733718721,0.0021645093790023814,0.007708880128572115,0.9901266104925098,0.9978354906210819
W08,8.0,0.0019665768895316383,0.002250459364247734,0.007624885927912871,0.9901246547079237,0.9977495406358365
W08,8.0,0.0020652835607118474,0.0023398100152587143,0.007537680464986719,0.9901225095198388,0.9976601899848255
W08,8.0,0.0021689445293758425,0.002432649791305334,0.0074471929997543046,0.9901201572090246,0.9975673502087788
W08,8.0,0.002277808462237477,0.0025290648273708976,0.007353356681191576,0.9901175784915217,0.9974709351727132
W08,8.0,0.002392136507121153,0.0026291383587164485,0.0072561092470270275,0.9901147523943408,0.9973708616413678
W08,8.0,0.002512202919415267,0.0027329500978487396,0.00715539377917377,0.9901116561230617,0.9972670499022355
W08,8.0,0.0026382957199686903,0.0028405755664127038,0.007051159512249578,0.990108264921422,0.9971594244336716
W08,8.0,0.002770717386008468,0.002952085383020727,0.006943362694245855,0.9901045519228177,0.9970479146170635
W08,8.0,0.0029097855767361448,0.003067544502640244,0.0068319675043450245,0.990100487993099,0.996932455497444
W08,8.0,0.0030558338953433125,0.0031870114180182732,0.006716947016551825,0.9900960415655141,0.9968129885820659
W08,8.0,0.0032092126892743415,0.0033105373117746496,0.006598284221845376,0.9900911784664642,0.9966894626883096
W08,8.0,0.0033702898906559768,0.0034381651881219446,0.006475973077209283,0.990085861734753,0.9965618348119623
W08,8.0,0.0035394518989099186,0.0035699289537826457,0.006350019615234589,0.9900800514310669,0.9964300710463015
W08,8.0,0.0037171045076655695,0.0037058524684589816,0.006220443092137146,0.9900737044394881,0.9962941475316252
W08,8.0,0.003903673878196513,0.003845948615656091,0.006087277118552145,0.990066774265876,0.9961540513844281
W08,8.0,0.00409960756171584,0.003990218303540993,0.0059505708727127255,0.9900592108238304,0.9960097816965432
W08,8.0,0.004305375572982646,0.004138649506483906,0.005810390274568563,0.9900509602190316,0.9958613504936001
W08,8.0,0.004521471517795113,0.004291216320310501,0.005666819150795342,0.9900419645289782,0.9957087836797736
W08,8.0,0.004748413777074879,0.004447877998278955,0.005519960427276056,0.9900321615745291,0.9955521220018052
W08,8.0,0.004986746750383099,0.004608578104418441,0.005369937199061914,0.9900214846966037,0.9953914218956655
W08,8.0,0.00523704216185123,0.004773243640932366,0.005216893835766576,0.9900098625233851,0.9952267563591517
W08,8.0,0.005499900431659265,0.004941784343153787,0.00506099690989569,0.9899972187470346,0.9950582156569303
W08,8.0,0.005775952116351327,0.005114092001425518,0.00490243610316164,0.9899834718954968,0.9948859079986585
W08,8.0,0.0060658594214438345,0.0052900399696309665,0.004741424915457433,0.9899685351149956,0.9947099600304531
W08,8.0,0.006370317789954626,0.005469482806419713,0.004578201236235093,0.9899523159574292,0.9945305171936643
W08,8.0,0.006690057570663756,0.0056522560757549046,0.004413027749410467,0.9899347161749186,0.994347743924329
W08,8.0,0.007025845770107841,0.005838176437169958,0.004246192028798071,0.989915631534116,0.994161823562914
W08,8.0,0.0073784878925107255,0.006027041870499119,0.0040780064952899335,0.9898949516342949,0.9939729581295847
W08,8.0,0.007748829872064174,0.006218632260150292,0.003908807988674126,0.9898725597512595,0.9937813677399336
W08,8.0,0.00813776010219384,0.006412710276266648,0.003738957023509772,0.9898483327003075,0.9935872897238173
W08,8.0,0.008546211566678391,0.006609022541410589,0.003568836742082508,0.9898221407165907,0.9933909774586732
W08,8.0,0.00897516407773405,0.006807301213916343,0.003398851420723024,0.9897938473654444,0.9931926987861674
W08,8.0,0.009425646626433344,0.007007265936191255,0.0032294245869527853,0.9897633094769397,0.9929927340638924
W08,8.0,0.009898739851096317,0.007208626197388217,0.0030609966936899114,0.9897303771090057,0.9927913738026956
W08,8.0,0.010395578629575656,0.00741108412132766,0.0028940223391754356,0.9896948935395807,0.9925889158787562
W08,8.0,0.01091735480165399,0.007614337666304935,0.002728967047976807,0.989656695285802,0.9923856623337788
W08,8.0,0.01146532002808416,0.007818084274220361,0.0025663035725738796,0.9896156121532896,0.9921819157258636
W08,8.0,0.012040788793130766,0.008022024933002511,0.002406507755879117,0.9895714673112022,0.9919779750670813
W08,8.0,0.012645141557815681,0.008225868629224612,0.002250053980854758,0.9895240773900045,0.9917741313708592
W08,8.0,0.01327982807143162,0.008429337170376585,0.002097410230605477,0.9894732525991018,0.9915706628297073
W08,8.0,0.013946370849267628,0.008632170312740696,0.0019490328302279958,0.9894187968571152,0.9913678296873432
W08,8.0,0.014646368824888996,0.00883413112840322,0.0018053609443940371,0.9893605079272866,0.9911658688716806
W08,8.0,0.015381501185732865,0.009035011547618595,0.0016668109017296303,0.9892981775507356,0.9909649884524652
W08,8.0,0.016153531401220524,0.009234637966825226,0.0015337704676044535,0.9892315915656541,0.9907653620332586
W08,8.0,0.016964311453049163,0.00943287685828157,0.0014065931367501282,0.989160530005052,0.9905671231418022
W08,8.0,0.017815786277811076,0.009629640163923592,0.0012855926858770937,0.989084767150283,0.9903703598361602
W08,8.0,0.018709998432597255,0.00982489046879103,0.001171037992481167,0.9890040715388115,0.9901751095312927
W08,8.0,0.019649092994777552,0.010018645701581848,0.0010631483986489874,0.9889182058998528,0.9899813542985018
W08,8.0,0.020635322707711262,0.010210983339367841,0.0009620896462962598,0.9888269270144197,0.989789016660716
W08,8.0,0.021671053384731808,0.010402043856078652,0.0008679706714954139,0.9887299854725097,0.9895979561440051
W08,8.0,0.0227587695843689,0.01059203338494209,0.0007808412919598604,0.9886271253231818,0.9894079666151416
W08,8.0,0.023901080570422163,0.01078122544922731,0.000700690949233585,0.9885180836016229,0.9892187745508565
W08,8.0,0.025100726571183524,0.010969961662076934,0.0006274486161068672,0.9884025897218999,0.9890300383380067
W08,8.0,0.026360585352823266,0.011158651323416986,0.0005609839499133326,0.9882803647267533,0.9888413486766666
W08,8.0,0.027683679122708183,0.01134776992232527,0.0005011096839911152,0.9881511203937673,0.9886522300777584
W08,8.0,0.029073181779212153,0.011537856522676668,0.00044758528327111795,0.9880145581941359,0.988462143477407
W08,8.0,0.03053242652541003,0.011729510068539352,0.00040012182549643583,0.9878703681060479,0.9882704899315443
W08,8.0,0.03206491386491865,0.011923384766226999,0.0003583879371655931,0.9877182272966911,0.9880766152338567
W08,8.0,0.03367431999906686,0.012120184605143873,0.0003220167176051329,0.9875577986773347,0.9878798153949399
W08,8.0,0.03536450564553641,0.012320657256235733,0.0002906133902979552,0.98738872935355,0.9876793427438479
W08,8.0,0.03713952529962982,0.012525587556641819,0.00026376345390309754,0.9872106489895387,0.9874744124434418
W08,8.0,0.039003636960381,0.012735790764662455,0.00024104113240168922,0.9870231681030195,0.9872642092354211
W08,8.0,0.04096131234483922,0.01295210595252744,0.00022201772216438317,0.9868258763253918,0.9870478940475561
W08,8.0,0.04301724761503092,0.013175389683577425,0.00020626967677151155,0.9866183406397345,0.986824610316506
W08,8.0,0.04517637464332913,0.013406510299251615,0.00019338607382720277,0.9864001036270046,0.9865934897008318
W08,8.0,0.0474438728432572,0.013646343042716783,0.00018297521649784937,0.9861706817408687,0.9863536569573667
W08,8.0,0.049825181594104095,0.013895766125260174,0.0001746702553628852,0.9859295636194604,0.9861042338748233
W08,8.0,0.052326013289159166,0.014155658014771644,0.0001681335257133313,0.9856762084595984,0.9858443419853117
W08,8.0,0.05495236703886395,0.014426895867484102,0.0001630596894818382,0.9854100444431174,0.9855731041325992
W08,8.0,0.05771054306175582,0.01471035528084124,0.0001591774886852062,0.9851304672305569,0.9852896447192421
W08,8.0,0.06060715779772214,0.015006911177796359,0.00015625032165552934,0.9848368385006314,0.984993088822287
W08,8.0,0.06364915977982183,0.015317439870123439,0.0001540755923941673,0.9845284845375657,0.9846825601299599
W08,8.0,0.0668438463027474,0.015642822029619783,0.0001524831340223548,0.9842046948364411,0.9843571779704635
W08,8.0,0.07019888092791121,0.01598394648121251,0.00015133280371206785,0.9838647207151587,0.9840160535188708
W08,8.0,0.07372231186715121,0.01634171458894524,0.00015051150387762136,0.9835077739072603,0.9836582854111379
W08,8.0,0.07742259128915166,0.016717045002465288,0.0001499298881476412,0.9831330251094702,0.9832829549976179
W08,8.0,0.08130859559489648,0.017110878660442006,0.00014951886898666546,0.9827396024706545,0.9828891213396411
W08,8.0,0.08538964671078815,0.0175241837555915,0.00014922625480187485,0.9823265899896897,0.9824758162444915
W08,8.0,0.08967553445051621,0.01795796068526611,0.00014901349317942704,0.9818930258216376,0.982042039314817
W08,8.0,0.0941765399993125,0.01841324672072837,0.00014885281683370662,0.9814379004625211,0.9815867532793549
W08,8.0,0.09890346057693408,0.01889112047440069,0.00014872470806035073,0.980960154817622,0.9811088795256824
W08,8.0,0.10386763533853084,0.01939270608153821,0.000148615776598959,0.9804586781419459,0.9806072939185448
W08,8.0,0.10908097257553447,0.019919177055178754,0.0001485170991335643,0.9799323058457706,0.9800808229449042
W08,8.0,0.11455597828181795,0.02047175998682071,0.00014842283364820399,0.9793798171796141,0.9795282400132623
W08,8.0,0.12030578615364915,0.02105173795442827,0.00014832926372400308,0.9787999327819307,0.9789482620456547
W08,8.0,0.12634418909540915,0.02166045382641565,0.00014823406800609765,0.9781913121056611,0.9783395461736673
W08,8.0,0.1326856723066456,0.022299313503445783,0.0001481357714430058,0.9775525507251941,0.9777006864966371
W08,8.0,0.13934544802983967,0.022969789033345928,0.00014803345193491638,0.9768821775148019,0.9770302109667368
W08,8.0,0.1463394920422331,0.023673421782591363,0.000147926502867874,0.9761786517146235,0.9763265782174914
W08,8.0,0.15368458197926171,0.02441182564551807,0.00014781447430466048,0.9754403598802599,0.9755881743545646
W08,8.0,0.1613983375815191,0.025186690285422655,0.000147697001030688,0.9746656127136292,0.9748133097146598
W08,8.0,0.16949926296180562,0.02599978444623839,0.00014757377634752532,0.9738526417774965,0.9740002155538441
W08,8.0,0.1780067909936456,0.026852959402721407,0.0001474444979577637,0.9729995960994032,0.973147040597361
W08,8.0,0.18694132992776183,0.027748152483359555,0.00014730885894412968,0.9721045386577787,0.9722518475167228
W08,8.0,0.19632431234833,0.028687390697203705,0.0001471665496526735,0.9711654427532258,0.9713126093028784
W08,8.0,0.20617824658644773,0.029672794484611794,0.00014701724803658063,0.9701801882674338,0.9703272055154704
W08,8.0,0.2165267707141608,0.030706581573403172,0.00014686061679835942,0.9691465578098806,0.9692934184266789
W08,8.0,0.22739470924855745,0.031791070940955284,0.00014669630529834786,0.9680622327538284,0.9682089290591268
W08,8.0,0.2388081327019688,0.03292868690218037,0.00014652394289557262,0.966924789155006,0.9670713130979016
W08,8.0,0.25079442012111286,0.03412196327570486,0.00014634314390105693,0.965731693580476,0.965878036724377
W08,8.0,0.2633823247652186,0.03537354764600996,0.00014615351290315272,0.9644802988411686,0.9646264523540717
W08,8.0,0.2766020430806676,0.03668620578952667,0.00014595462688946827,0.9631678395836655,0.963313794210555
W08,8.0,0.2904852871376235,0.038062826088702324,0.0001457460487938372,0.9617914278625853,0.9619371739113791
W08,8.0,0.30506536070241125,0.03950642408397252,0.0001455273240158593,0.960348048592093,0.9604935759161088
W08,8.0,0.32037723912812366,0.04102014712663708,0.00014529797508248607,0.9588345548983618,0.9589798528734442
W08,8.0,0.33645765325511723,0.04260727898259035,0.00014505750388133984,0.9572476635136096,0.957392721017491
W08,8.0,0.35334517752264105,0.044271244640382956,0.00014480539196177846,0.9555839499677363,0.9557287553596981
W08,8.0,0.37108032250298667,0.04601561487124234,0.0001445410970872025,0.9538398440317514,0.9539843851288385
W08,8.0,0.3897056320801123,0.047844111343210594,0.00014426405603313905,0.9520116246008371,0.9521558886568703
W08,8.0,0.40926578550588005,0.049760611133903614,0.00014397368141826457,0.9500954151847588,0.9502393888661771
W08,8.0,0.42980770457870066,0.05176915152580989,0.0001436693615440135,0.9480871791127267,0.9482308484742706
W08,8.0,0.45138066620171413,0.053873934375251974,0.00014335045962742508,0.9459827151652009,0.9461260656248284
W08,8.0,0.4740364205904929,0.05607933127075299,0.00014301631327418943,0.943777652416053,0.9439206687293272
W08,8.0,0.49782931541384856,0.05838988780483182,0.00014266623373015356,0.9414674459615181,0.9416101121952483
W08,8.0,0.5228164261655301,0.06081032764288208,0.00014229950530717506,0.9390473728518907,0.9391896723571979
W08,8.0,0.5490576930795446,0.06334555645912601,0.00014191538497064984,0.9365125281559831,0.9366544435409537
W08,8.0,0.5766160649175637,0.06600066685838249,0.00014151310100110902,0.933857820040696,0.933999333141697
W08,8.0,0.605557649973309,0.06878094096592008,0.00014109185310047723,0.9310779671810587,0.9312190590341592
W08,8.0,0.6359518746561855,0.0716918535353548,0.00014065081179303335,0.9281674956529312,0.9283081464647243
W08,8.0,0.6678716500345457,0.07473907570901651,0.0001401891178498528,0.9251207351732125,0.9252609242910623
W08,8.0,0.7013935467381349,0.07792847673953901,0.00013970588193522491,0.9219318173786044,0.9220715232605396
W08,8.0,0.7365979786392383,0.08126612580899666,0.00013920018449489071,0.9185946740065869,0.9187338741910818
W08,8.0,0.7735693957531999,0.08475829321118881,0.00013867107552092086,0.9151030357133684,0.9152417067888893
W08,8.0,0.8123964868210052,0.08841145079197356,0.00013811757443949976,0.9114504316336648,0.9115885492081043
W08,8.0,0.8531723920599272,0.09223227154065346,0.00013753867020232862,0.9076301897892218,0.9077677284594241
W08,8.0,0.8959949265925843,0.09622762828208734,0.00013693332149454493,0.9036354383964955,0.9037723717179901
W08,8.0,0.9409668150903542,0.10040459103308508,0.00013630045708729188,0.8994591085099047,0.8995954089669921
W08,8.0,0.988195938194071,0.10477042358315479,0.00013563897639134968,0.8950939374405306,0.8952295764169219
W08,8.0,1.0377955913030676,0.1093325786791285,0.0001349477502611393,0.8905324735706869,0.890667421320948
W08,8.0,1.0898847563534213,0.11409869146214664,0.0001342256218995901,0.8857670829160299,0.8859013085379295
W08,8.0,1.1445883872372962,0.11907657138694049,0.00013347140805165545,0.8807899572050837,0.8809234286131353
W08,8.0,1.2020377095481196,0.12427419267378453,0.00013268390051893135,0.8755931234257719,0.8757258073262908
W08,8.0,1.2623705353705736,0.1296996824279913,0.00013186186793814802,0.8701684557041455,0.8703003175720836
W08,8.0,1.3257315938705982,0.13536130652576453,0.00013100405793135548,0.8645076894163787,0.86463869347431
W08,8.0,1.392272878478376,0.14126745363657886,0.00013010919949175092,0.8586024371640034,0.8587325463634952
W08,8.0,1.4621540114971898,0.14742661604877272,0.0001291760059232197,0.8524442079453777,0.8525733839513009
W08,8.0,1.5355426270127785,0.1538473682743588,0.00012820317808156064,0.8460244285476328,0.8461526317257144
W08,8.0,1.6126147730216942,0.16053834220429733,0.00012718940812879459,0.8393344683876466,0.8394616577957754
W08,8.0,1.6935553337433822,0.16750819877261758,0.00012613338380475605,0.8323656678436498,0.8324918012274546
W08,8.0,1.7785584731289499,0.1747655967710786,0.0001250337931773357,0.8251093694358157,0.825234403228993
W08,8.0,1.867828100630638,0.18231915902016688,0.0001238893298124125,0.8175569516500918,0.8176808409799042
W08,8.0,1.961578360349193,0.19017743001023074,0.00012269869909282415,0.8096998712907469,0.8098225699898398
W08,8.0,2.060034144732645,0.19834883430499395,0.00012146062458942477,0.8015297050704865,0.8016511656950759
W08,8.0,2.163431634058654,0.2068416307067949,0.00012017385498161428,0.7930381954382928,0.7931583692932744
W08,8.0,2.2720188629946927,0.2156638544242189,0.00011883717283305806,0.7842173084030167,0.7843361455758497
W08,8.0,2.386056315595016,0.22482326317345938,0.00011744940274844121,0.7750592874238601,0.7751767368266086
W08,8.0,2.50581755016184,0.23432727478284304,0.00011600942082746214,0.7655567157963967,0.7656727252172242
W08,8.0,2.631589855469635,0.24418289479102576,0.00011451616563871536,0.7557025890434022,0.7558171052090409
W08,8.0,2.763674939926655,0.25439664838411474,0.00011296864853326658,0.7454903829674178,0.745603351615951
W08,8.0,2.9023896553270276,0.26497449646875637,0.00011136596635713483,0.7349141375649515,0.7350255035313086
W08,8.0,3.048066756929411,0.2759217524822053,0.00010970731405123522,0.7239685402038076,0.7240782475178589
W08,8.0,3.201055701685707,0.28724299215995686,0.00010799199833559777,0.7126490158417709,0.7127570078401064
W08,8.0,3.36172348653447,0.29894195687491193,0.00010621945234542375,0.7009518236728052,0.7010580431251506
W08,8.0,3.530455528770143,0.31102145220921484,0.00010438925099300376,0.6888741585398538,0.6889785477908468
W08,8.0,3.707656590599802,0.32348324146283974,0.00010250112711662773,0.6764142574101043,0.6765167585372209
W08,8.0,3.8937517501054253,0.33632793331040917,0.00010055498849530105,0.6635715117011552,0.6636720666896505
W08,8.0,4.089187420940835,0.3495548674251901,9.855093517653163e-05,0.6503465816396921,0.6504451325748686
W08,8.0,4.294432423209307,0.36316199383030545,9.648927775875086e-05,0.6367415168919934,0.6368380061697522
W08,8.0,4.50997910809093,0.37714575167443276,9.437055575789606e-05,0.6227598777698659,0.6228542483256237
W08,8.0,4.736344538917262,0.3915009446773524,9.219555647791398e-05,0.6084068597662251,0.608499055322703
W08,8.0,4.97407173152677,0.4062206172437448,8.996533378227413e-05,0.5936894174225272,0.5937793827563095
W08,8.0,5.223730956876208,0.4212959300861501,8.768122693867936e-05,0.5786163886869644,0.5787040699139031
W08,8.0,5.48592110903297,0.43671603915177815,8.534487896272261e-05,0.5631986159693112,0.5632839608482739
W08,8.0,5.761271141829724,0.45246797870266453,8.295825433314179e-05,0.5474490630430532,0.5475320212973863
W08,8.0,6.050441577627971,0.4685365510768295,8.052365569430285e-05,0.5313829252675257,0.5314634489232201
W08,8.0,6.354126091809483,0.4849042230593514,7.804373955725093e-05,0.5150177332011396,0.5150957769406969
W08,8.0,6.673053176796832,0.5015510376833744,7.552152966322685e-05,0.49837344078700924,0.49844896231667246
W08,8.0,7.007987889594673,0.5184545348740693,7.296042900696916e-05,0.4814725046969693,0.48154546512597624
W08,8.0,7.35973368704368,0.5355896926914073,7.03642287392965e-05,0.4643399430798976,0.4644103073086369
W08,8.0,7.72913435319,0.552928889862935,6.773711384384282e-05,0.44700337302326393,0.44707111013710776
W08,8.0,8.117076023393226,0.5704418866969991,6.508366602894803e-05,0.42949302963701325,0.4295581133030422
W08,8.0,8.524489310028903,0.5880958403349718,6.240886141676353e-05,0.4118417508036514,0.41190415966506816
W08,8.0,8.9523515348843,0.6058553462287115,5.971806425886619e-05,0.3940849357070681,0.39414465377132696
W08,8.0,9.401689073603134,0.6236825143279165,5.7017015392883934e-05,0.37626046865672763,0.37631748567212053
W08,8.0,9.873579817802668,0.6415370842969296,5.4311814785640306e-05,0.3584086038883204,0.35846291570310607
W08,8.0,10.369155760770008,0.6593765811945292,5.1608897945634506e-05,0.34057180990755925,0.3406234188055049
W08,8.0,10.889605712939678,0.6771565139956234,4.8915005844410705e-05,0.3227945709985649,0.3228434860044093
W08,8.0,11.436178153666996,0.694830619801415,4.623714791552782e-05,0.30512314305070065,0.30516938019861617
W08,8.0,12.010184226138012,0.7123511566898174,4.3582557683895304e-05,0.2876052607525283,0.2876488433102122
W08,8.0,12.613000882600119,0.7296692440714149,4.095864119739893e-05,0.27028979728741587,0.2703307559286133
W08,8.0,13.246074187458815,0.746735251088453,3.837291817937947e-05,0.2532263759933942,0.2532647489115736
W08,8.0,13.910922786163498,0.7634992315718607,3.583295612696142e-05,0.2364649354720373,0.23650076842816428
W08,8.0,14.609141548204462,0.779911402580135,3.33462978061604e-05,0.2200552511220824,0.22008859741988857
W08,8.0,15.34240539295917,0.79592266320413,3.092038264617953e-05,0.20404641641324595,0.20407733679589213
W08,8.0,16.112473307566358,0.8114851473246015,2.8562462989420262e-05,0.18848629021242982,0.18851485267541923
W08,8.0,16.9211925664653,0.8265528018795606,2.627951647642359e-05,0.1734209186039823,0.17344719812045872
W08,8.0,17.770503162723205,0.8410819819187925,2.4078155887336526e-05,0.15889393992533812,0.15891801808122547
W08,8.0,18.66244246177984,0.8550320545863667,2.196453763067115e-05,0.14494598087601931,0.14496794541365
W08,8.0,19.599150088773847,0.8683659920675747,1.994427190409721e-05,0.13161406366053657,0.13163400793244068
W08,8.0,20.582873061174354,0.8810509493480247,1.8022335156391204e-05,0.1189310283168328,0.1189490506519892
W08,8.0,21.615971179029867,0.8930588020660511,1.620298859576981e-05,0.1069249949453658,0.10694119793396156
W08,8.0,22.700922685765807,0.9043666358465613,1.4489704049419125e-05,0.09561887444940077,0.0956333641534502
W08,8.0,23.840330213108835,0.9149571674345826,1.2885100156260636e-05,0.08502994746527152,0.08504283256542779
W08,8.0,25.036927024400274,0.9248190824843675,1.1390891187488764e-05,0.07516952662445428,0.07518091751564177
W08,8.0,26.29358357127391,0.9339472753433102,1.0007850716174949e-05,0.06604271680598203,0.0660527246566982
W08,8.0,27.613314379428196,0.9423429779259522,8.735792091172038e-06,0.05764828628196404,0.057657022074055216
W08,8.0,28.999285280009175,0.950013766966882,7.57356733820542e-06,0.04997865946578653,0.04998623303312474
W08,8.0,30.454821003952688,0.956973441658639,6.519085699328928e-06,0.04302003925566762,0.04302655834136695
W08,8.0,31.983413157501936,0.963241768489985,5.569352293260406e-06,0.03675266215772693,0.03675823151002019
W08,8.0,33.588728598033796,0.9688440950371985,4.720526631046051e-06,0.031151184436174876,0.031155904962805923
W08,8.0,35.27461823028565,0.9738108367391595,3.968000376340058e-06,0.0261851952604681,0.02618916326084444
W08,8.0,37.04512624408285,0.978176849453309,3.3064924113736873e-06,0.02181984405428291,0.021823150546694283
W08,8.0,38.904499815728435,0.9819807027794323,2.7301589378958154e-06,0.01801656706163262,0.018019297220570517
