id,concentration_M,time_s,E_fraction,EI_fraction,covalent_fraction
W08,1.4677992676220705e-05,1.3213421213687573,0.0016941938955267056,0.9945254432928062,0.003780362811667412
W08,1.4677992676220705e-05,1.4739719489320007,0.0016934195598116517,0.9940709389520694,0.004235641488119165
W08,1.4677992676220705e-05,1.6442322325938157,0.0016925562800461304,0.9935641792642677,0.004743264455686321
W08,1.4677992676220705e-05,1.8341594876750027,0.0016915938207038503,0.9929991879478138,0.005309218231482414
W08,1.4677992676220705e-05,2.0460254698457137,0.001690520810095581,0.9923693129085144,0.005940166281390137
W08,1.4677992676220705e-05,2.2823643480228997,0.001689324652912557,0.9916671516666524,0.006643523680435158
W08,1.4677992676220705e-05,2.546003016042029,0.0016879913374899225,0.990884469119972,0.007427539542538204
W08,1.4677992676220705e-05,2.8400949056666813,0.0016865052528587778,0.9900121068357046,0.008301387911436642
W08,1.4677992676220705e-05,3.1681577053798344,0.00168484905153051,0.9890398831109599,0.009275267837509659
W08,1.4677992676220705e-05,3.5341154361183187,0.0016830034591030381,0.9879564831571558,0.010360513383741273
W08,1.4677992676220705e-05,3.942345387226339,0.0016809470636869174,0.9867493386122556,0.01156971432405756
W08,1.4677992676220705e-05,4.397730474037764,0.001678656096644734,0.9854044956212493,0.01291684828210604
W08,1.4677992676220705e-05,4.905717643346113,0.0016761041816062054,0.9839064707717421,0.014417425046651835
W08,1.4677992676220705e-05,5.472383025361069,0.00167326206804795,0.9822380942356106,0.016088643696341574
W08,1.4677992676220705e-05,6.104504611446328,0.0016700973448960446,0.980380339361273,0.017949563293831086
W08,1.4677992676220705e-05,6.809643326950919,0.0016665741242246482,0.9783121385609254,0.020021287314850027
W08,1.4677992676220705e-05,7.596233468861372,0.0016626527023238709,0.9760101851057227,0.022327162191953447
W08,1.4677992676220705e-05,8.473683590016545,0.0016582891971551159,0.9734487208211368,0.024892989981708205
W08,1.4677992676220705e-05,9.452489036580198,0.0016534351691268945,0.9705993097612111,0.027747255069662
W08,1.4677992676220705e-05,10.544357484853196,0.001648037209617626,0.9674306001779328,0.030921362612449595
W08,1.4677992676220705e-05,11.762348978994927,0.001642036515910322,0.9639080737569016,0.03444988972718812
W08,1.4677992676220705e-05,13.121032144671187,0.0016353684519564407,0.9599937877408837,0.03837084380715974
W08,1.4677992676220705e-05,14.63665844712979,0.0016279620973466055,0.9556461103821638,0.04272592752048942
W08,1.4677992676220705e-05,16.32735657803729,0.00161973979634559,0.9508194564215874,0.04756080378206697
W08,1.4677992676220705e-05,18.213349296174478,0.0016106167189263618,0.9454640285186939,0.05292535476237963
W08,1.4677992676220705e-05,20.31719531566304,0.001600500441747246,0.9395255726265476,0.05887392693170507
W08,1.4677992676220705e-05,22.664059134994023,0.0015892905764222176,0.9329451588557975,0.06546555056778018
W08,1.4677992676220705e-05,25.282012034333935,0.0015768784621433315,0.925659001055913,0.07276412048194358
W08,1.4677992676220705e-05,28.202367841393936,0.001563146954453873,0.9175983331130425,0.08083851993250364
W08,1.4677992676220705e-05,31.460057482020947,0.0015479703467613185,0.908689362729543,0.08976266692369564
W08,1.4677992676220705e-05,35.09404679558081,0.0015312144693156757,0.898853329607071,0.09961545592361325
W08,1.4677992676220705e-05,39.14780261270195,0.0015127370188880065,0.8880066989173456,0.11048056406376633
W08,1.4677992676220705e-05,43.669812670223656,0.0014923881847903433,0.8760615288263606,0.122446082988849
W08,1.4677992676220705e-05,48.71416558214845,0.001470011643233658,0.8629260541617757,0.1356039341949906
W08,1.4677992676220705e-05,54.34119780374187,0.0014454460110946022,0.848505539803701,0.15004901418520422
W08,1.4677992676220705e-05,60.61821532723799,0.0014185268481837182,0.8327034560999766,0.16587801705183955
W08,1.4677992676220705e-05,67.62029874148936,0.0013890893301747385,0.8154230478953485,0.18318786277447668
W08,1.4677992676220705e-05,75.43120128503145,0.0013569716865214632,0.7965693526651921,0.2020736756482863
W08,1.4677992676220705e-05,84.1443506343434,0.001322019537267632,0.7760517463056171,0.2226262341571151
W08,1.4677992676220705e-05,93.86396640988313,0.0012840912380399484,0.7537870807537778,0.2449288280081821
W08,1.4677992676220705e-05,104.70630676659711,0.0012430643190242364,0.7297034637947347,0.26905347188624085
W08,1.4677992676220705e-05,116.80105897960837,0.0011988430975170827,0.703744727779981,0.29505642912250163
W08,1.4677992676220705e-05,130.29289065814024,0.001151367476207656,0.6758755943931508,0.32297303813064127
W08,1.4677992676220705e-05,145.34318014203885,0.001100622867178888,0.6460875002370213,0.35281187689579946
W08,1.4677992676220705e-05,162.13194677848955,0.0010466510779237551,0.6144049871410101,0.38454836178106583
W08,1.4677992676220705e-05,180.86000416733572,0.0009895618565179984,0.5808924794070339,0.41811795873644775
W08,1.4677992676220705e-05,201.7513621303686,0.0009295446053603579,0.5456611600079293,0.45340929538671004
W08,1.4677992676220705e-05,225.0559061349973,0.0008668795748351956,0.508875541489885,0.49025757893527955
W08,1.4677992676220705e-05,251.05238622138947,0.0008019475986911996,0.4707591808332548,0.5284388715680537
W08,1.4677992676220705e-05,280.05175118420345,0.0007352371737714703,0.4315988353948457,0.5676659274313824
W08,1.4677992676220705e-05,312.40086788968716,0.00066734745778568,0.39174622265975934,0.6075864298824546
W08,1.4677992676220705e-05,348.4866702155964,0.0005989855946861262,0.351616450183973,0.6477845642213405
W08,1.4677992676220705e-05,388.74078724018443,0.000530956758744202,0.3116821712693329,0.6877868719719225
W08,1.4677992676220705e-05,433.6447060389027,0.00046414543449208815,0.2724625959172269,0.7270732586482805
W08,1.4677992676220705e-05,483.7355308419958,0.0003994869279242741,0.23450676733760084,0.7650937457344744
W08,1.4677992676220705e-05,539.6124074393648,0.0003379288984402946,0.19837098043471332,0.8012910906668459
W08,1.4677992676220705e-05,601.9436896762018,0.00028038389017327617,0.16459091675345053,0.8351286993563756
W08,1.4677992676220705e-05,671.4749337592177,0.0002276753560520403,0.13364995953089612,0.8661223651130512
W08,1.4677992676220705e-05,749.0378159948532,0.00018048142105402384,0.10594618160797097,0.8938733369709743
W08,1.4677992676220705e-05,835.5600806262228,0.00013928225869145756,0.0817614543808168,0.9180992633604911
W08,1.4677992676220705e-05,932.0766367567443,0.00010431814365864211,0.06123682387095484,0.9386588579853858
W08,1.4677992676220705e-05,1039.7419370928467,7.556541812661823e-05,0.04435840246253682,0.955566032119336
W08,1.4677992676220705e-05,1159.8437865702276,5.273640413891964e-05,0.03095731747691026,0.9689899461189501
W08,1.4677992676220705e-05,1293.8187460312442,3.530641607935983e-05,0.020725568028139407,0.9792391255557805
W08,1.4677992676220705e-05,1443.2693151997191,2.2566704015482312e-05,0.013247103817971145,0.9867303294780129
W08,1.4677992676220705e-05,1609.9831004819614,1.3697109488832712e-05,0.008040475528911949,0.9919458273615989
W08,1.4677992676220705e-05,1795.9541968636793,7.847699496138609e-06,0.004606755593828179,0.9953853967066753
W08,1.4677992676220705e-05,2003.4070396556972,4.216141660031417e-06,0.00247495895915466,0.9975208248991847
W08,2.3713737056616554e-05,0.0,1.0,0.0,0.0
W08,2.3713737056616554e-05,3.510436292008242e-05,0.9990015525809781,0.0009984473664351495,5.258695425238746e-11
W08,2.3713737056616554e-05,3.927731267031021e-05,0.9988829308390532,0.001117069095118123,6.58287940130744e-11
W08,2.3713737056616554e-05,4.394631214682328e-05,0.9987502249264744,0.0012497749911209272,8.240491756070631e-11
W08,2.3713737056616554e-05,4.917032811070814e-05,0.9986017648271621,0.0013982350696832928,1.031547377825394e-10
W08,2.3713737056616554e-05,5.5015336860056824e-05,0.998435683064292,0.0015643168065793134,1.2912892931627167e-10
W08,2.3713737056616554e-05,6.15551574724268e-05,0.9982498914937812,0.001750108344576379,1.616425736331362e-10
W08,2.3713737056616554e-05,6.887238409706518e-05,0.9980420554054973,0.0019579443921613426,2.0234160804325438e-10
W08,2.3713737056616554e-05,7.705942907121066e-05,0.9978095646310232,0.0021904351156908693,2.532861482737705e-10
W08,2.3713737056616554e-05,8.621969003442682e-05,0.9975495013197496,0.0024504983631960554,3.170545442940679e-10
W08,2.3713737056616554e-05,9.646885578094575e-05,0.9972586040159359,0.002741395587190598,3.9687365554706597e-10
W08,2.3713737056616554e-05,0.0001079363673421813,0.9969332276290134,0.0030667718742049474,4.967818307334041e-10
W08,2.3713737056616554e-05,0.00012076705275203881,0.9965692988501682,0.003430700527999177,6.218328208979632e-10
W08,2.3713737056616554e-05,0.0001351229561411604,0.9961622665246316,0.003837732697017757,7.783508351353362e-10
W08,2.3713737056616554e-05,0.00015118538426050742,0.9957070464436154,0.004292952582135278,9.742495128217562e-10
W08,2.3713737056616554e-05,0.0001691571962806896,0.9951979599762361,0.004802038804332893,1.2194312245574246e-09
W08,2.3713737056616554e-05,0.00018926536578587973,0.9946286658945733,0.00537133257914162,1.5262852444521073e-09
W08,2.3713737056616554e-05,0.0002117638473188157,0.9939920847280316,0.006007913361656769,1.9103118511370007e-09
W08,2.3713737056616554e-05,0.0002369367836796916,0.9932803149004684,0.006719682708629541,2.3909022312435977e-09
W08,2.3713737056616554e-05,0.0002651020944852697,0.992484539866139,0.007515457141548138,2.9923130159190596e-09
W08,2.3713737056616554e-05,0.00029661549130963714,0.9915949254182794,0.008405070836836507,3.744884264077156e-09
W08,2.3713737056616554e-05,0.00033187497011550785,0.9906005063254237,0.009399488988012544,4.686563879402524e-09
W08,2.3713737056616554e-05,0.00037132583771288256,0.9894890612929197,0.010510932842277616,5.8648029104045275e-09
W08,2.3713737056616554e-05,0.0004154663357263255,0.988246975507055,0.01175301715401144,7.3389337744640444e-09
W08,2.3713737056616554e-05,0.0004648539330983148,0.9868590897246524,0.013140901092212746,9.183135036673802e-09
W08,2.3713737056616554e-05,0.0005201123665993333,0.9853085350375553,0.014691453472315564,1.1490129220574616e-08
W08,2.3713737056616554e-05,0.0005819395182622803,0.9835765524916389,0.0164234331325675,1.4375793725905154e-08
W08,2.3713737056616554e-05,0.0006511162292286264,0.981642297019187,0.018357684995887073,1.7984926010302596e-08
W08,2.3713737056616554e-05,0.0007285161613201007,0.9794826248348882,0.02051735266670473,2.2498407128707392e-08
W08,2.3713737056616554e-05,0.0008151168308818444,0.9770718643412274,0.022928107516631095,2.814214169581041e-08
W08,2.3713737056616554e-05,0.0009120119542480903,0.9743815705763527,0.02561839422545207,3.5198195362994634e-08
W08,2.3713737056616554e-05,0.0010204252607464424,0.9713802635644347,0.028619692416930388,4.401863496960699e-08
W08,2.3713737056616554e-05,0.0011417259476910265,0.968033152059077,0.031966792898171933,5.504275113810022e-08
W08,2.3713737056616554e-05,0.0012774459725521032,0.964301844628727,0.03569808655281955,6.881845349376351e-08
W08,2.3713737056616554e-05,0.0014292994006922617,0.9601440511471154,0.03985586282406915,8.602881554659943e-08
W08,2.3713737056616554e-05,0.00159920405301989,0.9555132795669076,0.04448661290807723,1.0752501523059115e-07
W08,2.3713737056616554e-05,0.001789305726957258,0.950358534171289,0.049641331461568294,1.3436714277649166e-07
W08,2.3713737056616554e-05,0.0020020052966200335,0.9446240233009742,0.055375808824391054,1.6787463482681904e-07
W08,2.3713737056616554e-05,0.0022399890344677836,0.938248887980539,0.061750902330897674,2.0968856351095616e-07
W08,2.3713737056616554e-05,0.002506262537370407,0.9311669671885302,0.06883277096288373,2.618485861224899e-07
W08,2.3713737056616554e-05,0.002804188685557019,0.9233066152807687,0.07669305783175875,3.268874726223006e-07
W08,2.3713737056616554e-05,0.003137530113846903,0.9145905973071444,0.08540899474549739,4.079473582909814e-07
W08,2.3713737056616554e-05,0.003510496731549553,0.904936089348614,0.09506340172920061,5.089221855250443e-07
W08,2.3713737056616554e-05,0.003927798891182671,0.8942548187558237,0.10574454661237001,6.346318064492356e-07
W08,2.3713737056616554e-05,0.004394706877498213,0.8824533859622364,0.11754582300361682,7.910341469098677e-07
W08,2.3713737056616554e-05,0.004917117468128503,0.8694338195765293,0.13056519494034288,9.85483127961169e-07
W08,2.3713737056616554e-05,0.0055016284064748336,0.8550944167172831,0.14490435624238157,1.2270403354699758e-06
W08,2.3713737056616554e-05,0.006155621727387985,0.839330943945829,0.16066752920297986,1.5268511913355161e-06
W08,2.3713737056616554e-05,0.0068873569879958655,0.8220382617846351,0.17795983961995337,1.8985954116481415e-06
W08,2.3713737056616554e-05,0.0077060755811296285,0.8031124608278318,0.19688518014762188,2.3590245464563306e-06
W08,2.3713737056616554e-05,0.0086221174487664,0.7824535888322514,0.21754348256884207,2.9285989067095826e-06
W08,2.3713737056616554e-05,0.009647051669511958,0.7599690517114935,0.24002731605148228,3.6322370244224265e-06
W08,2.3713737056616554e-05,0.010793822569367669,0.7355777576153666,0.2644177421947649,4.500189868694015e-06
W08,2.3713737056616554e-05,0.012076913201075965,0.7092150612726013,0.2907793696760373,5.569051361691471e-06
W08,2.3713737056616554e-05,0.013512528256694063,0.6808385289310112,0.31915458815547565,6.882913513411825e-06
W08,2.3713737056616554e-05,0.015118798723475829,0.6504344926829033,0.34955701264729916,8.494669797794265e-06
W08,2.3713737056616554e-05,0.01691601086774694,0.6180252917522854,0.38196424078400276,1.0467463712072323e-05
W08,2.3713737056616554e-05,0.018926862438707413,0.5836769997143609,0.41631012401564704,1.2876269992207146e-05
W08,2.3713737056616554e-05,0.021176749327867176,0.5475073054606866,0.4524768849561454,1.580958316815817e-05
W08,2.3713737056616554e-05,0.023694086304457213,0.5096930704606161,0.49028755836539495,1.9371173989115695e-05
W08,2.3713737056616554e-05,0.02651066587751924,0.4704769066604226,0.5294994114828172,2.3681856760463958e-05
W08,2.3713737056616554e-05,0.029662059816894147,0.43017193098386114,0.569799187823913,2.8881192226100292e-05
W08,2.3713737056616554e-05,0.03318806840408714,0.38916368032533094,0.6108011906405615,3.512903410779486e-05
W08,2.3713737056616554e-05,0.03713322308678755,0.34790806511453704,0.6520493280674045,4.260681805875218e-05
W08,2.3713737056616554e-05,0.041547348885279535,0.3069242112888603,0.6930242702203253,5.151849081455131e-05
W08,2.3713737056616554e-05,0.04648619365361087,0.2667811694104967,0.7331567395963668,6.209099313672336e-05
W08,2.3713737056616554e-05,0.0520121321427239,0.22807782334573454,0.7718476024043722,7.457424989332582e-05
W08,2.3713737056616554e-05,0.05819495375745903,0.19141596224021096,0.8084947970698848,8.924068990439222e-05
W08,2.3713737056616554e-05,0.06511274395634567,0.15736736132784643,0.8425262542579814,0.0001063844141723369
W08,2.3713737056616554e-05,0.0728528704257492,0.1264368924173131,0.8734367873243009,0.00012632025838621924
W08,2.3713737056616554e-05,0.08151308648318364,0.09902493547889622,0.900825681389913,0.00014938313119091791
W08,2.3713737056616554e-05,0.0912027656451349,0.07539351418632803,0.924430557678349,0.00017592813532310166
W08,2.3713737056616554e-05,0.10204428295127078,0.0556412724750596,0.9441523954682685,0.0002063320566721693
W08,2.3713737056616554e-05,0.11417456049036473,0.03969227952062435,0.9600667236813095,0.0002409967980663971
W08,2.3713737056616554e-05,0.12774679664702965,0.027302379807714307,0.9724172649855214,0.00028035520676463507
W08,2.3713737056616554e-05,0.14293240090864856,0.018084320805932183,0.9815907997043674,0.00032487948970081725
W08,2.3713737056616554e-05,0.15992315866799212,0.011549463739683904,0.9880754442032637,0.0003750920570528888
W08,2.3713737056616554e-05,0.17893365336172865,0.0071602467318596565,0.9924081750080928,0.0004315782600480559
W08,2.3713737056616554e-05,0.20020397653503458,0.004384792061081605,0.995120207733286,0.0004950002056331402
W08,2.3713737056616554e-05,0.2240027600588496,0.0027442046154268255,0.996689684632602,0.0005661107519718187
W08,2.3713737056616554e-05,0.2506305687949298,0.0018448088175092158,0.9975094242032497,0.0006457669792417166
W08,2.3713737056616554e-05,0.2804236965560928,0.001391526110215362,0.9978735310303437,0.0007349428594417447
W08,2.3713737056616554e-05,0.31375841330243365,0.0011835444318434034,0.9979817141838676,0.0008347413842898354
W08,2.3713737056616554e-05,0.35105571721314566,0.0010975817287524647,0.9979560114081936,0.0009464068630545775
W08,2.3713737056616554e-05,0.39278665164986126,0.0010659229060804353,0.9978627387767629,0.0010713383171571114
W08,2.3713737056616554e-05,0.43947825416167935,0.001055618292017563,0.9977332768738787,0.0012111048341041926
W08,2.3713737056616554e-05,0.4917202126643752,0.001052626152371339,0.9975799103577099,0.0013674634899192783
W08,2.3713737056616554e-05,0.5501723128574796,0.001051773342727058,0.9974058464912139,0.001542380166059583
W08,2.3713737056616554e-05,0.6155727709357948,0.0010514354639941876,0.9972105111315475,0.0017380534044588876
W08,2.3713737056616554e-05,0.6887475568326789,0.0010511837135708504,0.996991874883139,0.001956941403290647
W08,2.3713737056616554e-05,0.7706208257422453,0.0010509230946080513,0.9967472845896985,0.002201792315693959
W08,2.3713737056616554e-05,0.8622265896645914,0.0010506343463617545,0.996473687544921,0.002475678108717704
W08,2.3713737056616554e-05,0.9647217763788973,0.0010503116581199712,0.9961676560157251,0.0027820323261554614
W08,2.3713737056616554e-05,1.0794008407716764,0.0010499507510095846,0.9958253570836793,0.0031246921653116655
W08,2.3713737056616554e-05,1.2077121130527904,0.001049547095980359,0.9954425075736817,0.003507945330338365
W08,2.3713737056616554e-05,1.3512760903277516,0.00104909563538809,0.9950143221922754,0.003936582172336973
W08,2.3713737056616554e-05,1.5119059025382484,0.0010485907399757613,0.9945354555861667,0.0044159536738579835
W08,2.3713737056616554e-05,1.6916302112439219,0.0010480261157945698,0.9939999379999261,0.004952035884279674
W08,2.3713737056616554e-05,1.8927188304437235,0.0010473947333192021,0.9934011038037243,0.005551501462956912
W08,2.3713737056616554e-05,2.117711393013009,0.00104668874893574,0.9927315122133122,0.006221799037752357
W08,2.3713737056616554e-05,2.3694494247968776,0.0010458994053763303,0.9919828594582483,0.006971241136375754
W08,2.3713737056616554e-05,2.651112231436984,0.001045016935770766,0.9911458815671482,0.00780910149708133
W08,2.3713737056616554e-05,2.966257051161711,0.0010440304470303006,0.9902102469457795,0.008745722607190554
W08,2.3713737056616554e-05,3.3188639806461215,0.001042927795664092,0.989164437851522,0.009792634352814258
W08,2.3713737056616554e-05,3.713386241329401,0.0010416954489653122,0.9879956198628788,0.010962684688156234
W08,2.3713737056616554e-05,4.154806421024217,0.0010403183363285103,0.9866894983918794,0.012270183271792356
W08,2.3713737056616554e-05,4.648699401116991,0.001038779681574301,0.9852301614089279,0.013731058909498077
W08,2.3713737056616554e-05,5.201302764093198,0.0010370608203267915,0.9835999074896593,0.015363031690014182
W08,2.3713737056616554e-05,5.819595570594037,0.0010351410038606137,0.9817790583511835,0.017185800644956093
W08,2.3713737056616554e-05,6.511386500912964,0.0010329971863230847,0.9797457552955554,0.01922124751812183
W08,2.3713737056616554e-05,7.285412474108364,0.0010306037898397042,0.9774757393577257,0.021493656852434886
W08,2.3713737056616554e-05,8.151448990234533,0.0010279324564641317,0.9749421143937679,0.02402995314976823
W08,2.3713737056616554e-05,9.12043358924955,0.0010249517814119532,0.9721150944196227,0.026859953798965632
W08,2.3713737056616554e-05,10.204603985814543,0.0010216270295031185,0.968961734924143,0.03001663804635416
W08,2.3713737056616554e-05,11.417652624547062,0.0010179198376854008,0.9654456506342207,0.03353642952809416
W08,2.3713737056616554e-05,12.774899607671612,0.0010137879061955103,0.9615267218169842,0.037459490276820565
W08,2.3713737056616554e-05,14.29348617904395,0.0010091846793254622,0.9571607929307447,0.041830022389930034
W08,2.3713737056616554e-05,15.992591208140022,0.0010040590258817105,0.952299369026154,0.04669657194796458
W08,2.3713737056616554e-05,17.893673408077184,0.0009983549251888076,0.946889317047924,0.0521123280268874
W08,2.3713737056616554e-05,20.020742346741116,0.000992011166386826,0.9408725816350694,0.05813540719854398
W08,2.3713737056616554e-05,22.400661673732003,0.000984961077875867,0.9341859281098661,0.06482911081225823
W08,2.3713737056616554e-05,25.06348839271117,0.0009771323017458715,0.9267607286100767,0.07226213908817751
W08,2.3713737056616554e-05,28.04285246396079,0.0009684466352671777,0.9185228118172712,0.08050874154746167
W08,2.3713737056616554e-05,31.376381531318234,0.0009588199662584302,0.909392401541277,0.08964877849246466
W08,2.3713737056616554e-05,35.10617613753975,0.0009481623355139423,0.8992841760654409,0.09976766159904535
W08,2.3713737056616554e-05,39.2793414297887,0.0009363781648055345,0.8881074842319392,0.1109561376032554
W08,2.3713737056616554e-05,43.94858207038086,0.0009233667008668824,0.8757667666277794,0.12330986667135374
W08,2.3713737056616554e-05,49.17286786616565,0.0009090227275989047,0.8621622311007676,0.13692874617163353
W08,2.3713737056616554e-05,55.018178523055866,0.0008932376165715618,0.8471908490560977,0.15191591332733084
W08,2.3713737056616554e-05,61.55833693152626,0.0008759007823084714,0.8307477357491682,0.16837636346852336
W08,2.3713737056616554e-05,68.87594150699329,0.0008569016311641874,0.8127279986820036,0.18641509968683218
W08,2.3713737056616554e-05,77.06340935999587,0.0008361320834484526,0.7930291297172152,0.2061347381993363
W08,2.3713737056616554e-05,86.2241434708128,0.0008134897594311039,0.7715540268401672,0.22763248340040168
W08,2.3713737056616554e-05,96.47383860925632,0.0007888819104683596,0.7482147226399959,0.25099639544953567
W08,2.3713737056616554e-05,107.94194249265435,0.0007622301659616412,0.7229368865540946,0.27630088327994373
W08,2.3713737056616554e-05,120.77329063559812,0.0007334761376977356,0.6956651403056803,0.303601383556622
W08,2.3713737056616554e-05,135.12993553866485,0.000702587883065265,0.6663691879381666,0.3329282241787681
W08,2.3713737056616554e-05,151.193193317708,0.000669567162020456,0.6350506986813337,0.36427973415664583
W08,2.3713737056616554e-05,169.16593362145906,0.0006344573382528093,0.6017508008085921,0.397614741853155
